"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
235502;"EO YOUNG ELEMENTARY PRESCHOOL";"6655 BROAD STREET";"MIDDLEBURG";"NC";27556;"VANCE";"(252)438-6423";"http://vcsyoung.sharpschool.net/";"mmckoon@vcs.k12.nc.us";"The mission of E.O. Young Elementary School is to provide students with academic and technological skills necessary to be competitive in the 21st century global economy.

Our vision is to endow all students with the love for learning so that they will continue to be life long learners and productive members of society.
";"http://vcsyoung.sharpschool.net/";;;;;;"n";"n";"y";"y";"y";"n";"http://p2cdn3static.sharpschool.com/UserFiles/Servers/Server_6472778/Image/template/logo.png";"http://vcsyoung.hosted207.sharpschool.net/common/pages/GalleryPhoto.aspx?photoId=11732772&width=800&height=600";"http://vcsyoung.hosted207.sharpschool.net/common/pages/GalleryPhoto.aspx?photoId=11732843&width=800&height=600";"http://vcsyoung.hosted207.sharpschool.net/common/pages/GalleryPhoto.aspx?photoId=11733007&width=800&height=600";"http://vcsyoung.hosted207.sharpschool.net/common/pages/GalleryPhoto.aspx?photoId=11734196&width=800&height=600";;
234357;"MIDDLESEX ELEMENTARY SCHOOL";"13081 WEST HANES AVENUE";"MIDDLESEX";"NC";27557;"JOHNSTON";"(252)235-5209";"http://nrms.schoolwires.net/Domain/16";;;"http://nrms.schoolwires.net/Domain/16";;"7:45 am - 3:15 pm";;;"http://www.nrms.k12.nc.us/content/File/Parents/parent_student_handbook_12_13.pdf";"n";"n";"y";"y";"y";"n";"http://nrms.schoolwires.net/cms/lib/nc01001555/centricity/template/10/logos/mes.png";;;;;;
239077;"A MOTHER'S TOUCH DAYCARE & AFTERSCHOOL CARE";"9870 HWY 601 S";"MIDLAND";"NC";28107;"CABARRUS";"(704)795-7797";;;;;;;;;;;;;;;;;;;;;"Y";
236495;"BETHEL KIDS:PLUS";"2425 MIDLAND ROAD";"MIDLAND";"NC";28107;"CABARRUS";"704.786.5699";"http://www.cabarrus.k12.nc.us/Page/3797";"kidsplus@cabarrus.k12.nc.us";"Kids:Plus is the only before and after school child care in Cabarrus County conveniently located at each elementary school, eliminating the need to transport school aged children off site. We are dedicated to providing the best possible care, in a financially sound manner, for the children enrolled in Cabarrus County Schools. Each Kids:Plus program is dedicated to providing quality school-age care. Our programs are licensed by the North Carolina Department of Health and Human Services, Division of Child Development and all programs currently hold a five-star rated license. Children in Kids:Plus will be provided with a balance of structured and free-choice activities designed to stimulate the child’s social, emotional, intellectual and physical development. ";"http://www.cabarrus.k12.nc.us/Page/3797";"https://www.facebook.com/pages/CCS-KIDS-PLUS/130903730313371?id=130903730313371&sk=info";;;"http://www.cabarrus.k12.nc.us/Page/3917";;"n";"n";"n";"y";"y";"n";;"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/q75/s720x720/10270622_645910222146050_6559531233664739485_n.jpg";"https://scontent-b-lax.xx.fbcdn.net/hphotos-prn2/t1.0-9/q75/s720x720/10414399_655954644474941_2987113783184215988_n.jpg";"https://scontent-a-lax.xx.fbcdn.net/hphotos-frc3/t1.0-9/q71/s720x720/10151964_642236655846740_3089669336770339924_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/q71/s720x720/10155430_642236235846782_6872768895577434620_n.jpg";;
235840;"POLK CENTRAL SCHOOL PRE K";"2141 SOUTH NC HIGHWAY 9";"MILL SPRING";"NC";28756;"POLK";"(828)894-8233";"http://pcs.polkschools.org/";;"OUR MISSION:  
WORKING TOGETHER WITH PARENTS, STAFF AND COMMUNITY MEMBERS,   POLK CENTRAL STRIVES TO BE A SAFE AND INVITING PLACE WHERE ALL  STUDENTS CAN LEARN AND GROW.
 ";"http://pcs.polkschools.org/";;;;;;"n";"n";"y";"y";"y";"n";"http://pcs.polkschools.org/_/rsrc/1341348941611/config/customLogo.gif?revision=1";"http://pcs.polkschools.org/_/rsrc/1348252670788/home/our%20school.JPG?height=300&width=400";"http://pcs.polkschools.org/nature-trail/photo-gallery";;;;
235980;"SUNNY VIEW SCHOOL PRE K";"217 BIG LEVEL RD";"MILL SPRING";"NC";28756;"POLK";"(828)625-4530";;;;;;;;;;;;;;;;;;;;;"Y";
234585;"MILLERS CREEK AFTER SCHOOL FUN CLUB";"4320 NORTH HWY 16";"MILLERS CREEK";"NC";28651;"WILKES";"(336)838-3991";"http://mces.wilkescountyschools.org/directions";"blackbusu@wilkes.k12.nc.us";"Vision Statement
MCES will strive to inspire each student and staff member to grow academically, socially, and globally to their fullest potential in a nurturing and safe environment.

Mission Statement
In partnership with parents, teachers, and community members, MCES will provide an education for all students which will prepare them for academic, social, and global success.  We build relationships in a progressive educational community with high expectations, tolerance, integrity, and personal growth.
";"http://mces.wilkescountyschools.org/directions";;;;;;"n";"n";"y";"y";"y";"n";"http://static3cdn.echalk.net/www/mces/site/layout/MCES_SPRINGFEVER_01b.jpg";"http://static3cdn.echalk.net/www/ud00/4/413441d102fb438386c26bbe65ee297a/Personal_Images/PBIS.jpg";"http://static3cdn.echalk.net/www/ud00/4/413441d102fb438386c26bbe65ee297a/Personal_Images/pbis%20011.jpg";"http://static3cdn.echalk.net/www/ud00/4/413441d102fb438386c26bbe65ee297a/Personal_Images/Zack%202013%20Grad%20016.jpg";"http://static3cdn.echalk.net/www/ud00/4/413441d102fb438386c26bbe65ee297a/Personal_Images/Zack%202013%20Grad%20016.jpg";;
234951;"MILLERS CREEK CHILD CARE LLC";"4120 BOONE TRAIL";"MILLERS CREEK";"NC";28651;"WILKES";"(336)667-6710";;;;;;;;;;;;;;;;;;;;;"Y";
237981;"MILLERS CREEK CHRISTIAN SCHOOL";"5100 OLD BOONE TRAIL ROAD";"MILLERS CREEK";"NC";28651;"WILKES";"(336)838-2517";;;;;;;;;;;;;;;;;;;;;"Y";
235733;"MILLERS CREEK ELEMENTARY SCHOOL PRE K";"4320 NORTH NC HWY 16";"MILLERS CREEK";"NC";28651;"WILKES";"(336)838-3991";"http://mces.wilkescountyschools.org/directions";"blackbusu@wilkes.k12.nc.us";"Vision Statement
MCES will strive to inspire each student and staff member to grow academically, socially, and globally to their fullest potential in a nurturing and safe environment.

Mission Statement
In partnership with parents, teachers, and community members, MCES will provide an education for all students which will prepare them for academic, social, and global success.  We build relationships in a progressive educational community with high expectations, tolerance, integrity, and personal growth.
";"http://mces.wilkescountyschools.org/directions";;;;;;"n";"n";"y";"y";"y";"n";"http://static3cdn.echalk.net/www/mces/site/layout/MCES_SPRINGFEVER_01b.jpg";"http://static3cdn.echalk.net/www/ud00/4/413441d102fb438386c26bbe65ee297a/Personal_Images/PBIS.jpg";"http://static3cdn.echalk.net/www/ud00/4/413441d102fb438386c26bbe65ee297a/Personal_Images/pbis%20011.jpg";"http://static3cdn.echalk.net/www/ud00/4/413441d102fb438386c26bbe65ee297a/Personal_Images/Zack%202013%20Grad%20016.jpg";"http://static3cdn.echalk.net/www/ud00/4/413441d102fb438386c26bbe65ee297a/Personal_Images/Zack%202013%20Grad%20016.jpg";;
1070419;"RAINBOW CHILD CARE CENTER@MILLERS CREEK";"3774 BOONE TRAIL ROAD";"MILLERS CREEK";"NC";28651;"WILKES";"(336) 903-4971";"http://www.rainbowccc.com/millerscreek";"marketing@rainbowccc.com";"The Rainbow family is dedicated to ensuring the best educational practices that exceed our families’ highest expectations. Our schools provide a safe “home away from home” environment for the developmental growth of every child. We value every member of our team and provide continuing education to ensure professional and personal growth within our schools. Rainbow Child Care Center is thoroughly dedicated to creating Quality through Excellence in our outstanding educational experiences.";"http://www.rainbowccc.com/millerscreek";"https://www.facebook.com/rainbowccc";" 6:30 a.m. - 6:00 p.m. ";"http://www.rainbowccc.com/careers";;;"y";"y";"y";"y";"y";"y";"http://www.rainbowccc.com/assets/rainbow/images/rainbow_littlepros_logo.jpg";"http://www.rainbowccc.com/assets/rainbow/images/Individual%20School%20Pictures/Rainbow%20Child%20Care%20Center%20of%20Millers%20Creek/Front%20Photos/DSC_0457.JPG";"http://www.rainbowccc.com/assets/rainbow/images/Individual%20School%20Pictures/Rainbow%20Child%20Care%20Center%20of%20Millers%20Creek/update/EGC_7674.JPG";"http://www.rainbowccc.com/assets/rainbow/images/Individual%20School%20Pictures/Rainbow%20Child%20Care%20Center%20of%20Millers%20Creek/update/EGC_7514.JPG";"http://www.rainbowccc.com/assets/rainbow/images/Individual%20School%20Pictures/Rainbow%20Child%20Care%20Center%20of%20Millers%20Creek/update/EGC_7669.JPG";;
235735;"MILLS RIVER PSAM - PSPM - PLUS";"96 SCHOOL HOUSE RD";"Mills River";"NC";28759;"Henderson";"(828)890-1117";"http://www.hendersoncountypublicschoolsnc.org/child-care/";;"Childcare is an optional childcare service designed especially for the children of Henderson County Public Schools and their working parents. HCPS Childcare offers PSAM and PSPM in all 13 elementary schools. The programs operate on a self-sufficient basis. Fees are kept as low as possible to provide the necessary revenue to pay staff salaries and purchase supplies. Eligible students are Henderson County Public School students K-6th grade. The after school program is available to middle school students in the 6th grade. These students will be transported by school bus to the participating sites, which will need to be arranged through the after school director and principal of the middle school.";"http://www.hendersoncountypublicschoolsnc.org/child-care/";;"6:30 am – 6:00 pm";;"http://www.hendersoncountypublicschoolsnc.org/child-care/registration/";;"n";"n";"n";"y";"y";"y";;"http://www.hendersoncountypublicschoolsnc.org/child-care/files/2011/02/droppedImage.jpg";;;;;
241453;"MILLS RIVER WCCA MORE AT FOUR/HEAD START";"94 SCHOOL HOUSE ROAD";"Mills River";"NC";28759;"Henderson";"(828)891-3401";;;;;;;;;;;;;;;;;;;;;"Y";"Saturday"
236433;"ALMOST HOME CHILD CARE, LLC";"571 S MAIN ST";"MOCKSVILLE";"NC";27028;"DAVIE";"(336)751-7529";"http://www.almosthomenc.com";;"Almost Home Child Care in Mocksville, NC has been caring and nurturing kids ever since we opened in 1994.  The owner/director, Debra Stanley, fulfilled her dream to open a licensed child care center to meet the needs of the local community.  One of the things that makes Almost Home Child Care special is the hours.  We are open from 5 am through second shift, closing at 2 am or later.  We also offer weekend care and third shift on an as needed basis.  But, what makes us so special is our caring and loving teachers.  We have teachers that have been with us since we opened and even have teachers that came to Almost Home as kids.  Our motto, “We learn when we play” rings true in our classrooms throughout the day.  Our kids are learning through every art project, dramatic play, and social interaction.  ";"http://www.almosthomenc.com";;"5:00am - 2:00pm";;;;"y";"y";"y";"y";"y";"y";;"http://www.almosthomenc.com/Almost_Home_Child_Care/Welcome_files/shapeimage_2.png";"http://www.almosthomenc.com/Almost_Home_Child_Care/About_Us_files/shapeimage_1.png";"http://www.almosthomenc.com/Almost_Home_Child_Care/About_Us_files/shapeimage_2.png";"http://www.almosthomenc.com/Almost_Home_Child_Care/Infant_Room_files/shapeimage_2.png";;
235389;"CENTRAL DAVIE DEVELOPMENTAL PRESCHOOL";"220 CAMPBELL ROAD";"MOCKSVILLE";"NC";27028;"DAVIE";"(336)751-2491";;;;;;;;;;;;;;;;;;;;;"Y";
239226;"CUDDLY CARE DAY CARE";"822 SAIN ROAD";"MOCKSVILLE";"NC";27028;"DAVIE";"(336)751-5640";;;;;;;;;;;;;;;;;;;;;"Y";
239040;"DAVIE FAMILY YMCA";"215 CEMETERY STREET";"MOCKSVILLE";"NC";27028;"DAVIE";"(336)751-9622";"http://ymcanwnc.org/locations/davie/childcare/";"c.moser@ymcanwnc.org
v.johnson@ymcanwnc.org";"Many people do not realize that, as a whole, the YMCA is the largest provider of child care in the United States. We believe that the quality of child care cannot be undervalued and thus every YMCA program is grounded in our character development traits of caring, honesty, respect, responsibility and faith.

Activities in our curriculum include health and wellness, arts and humanities, science and technology and service learning projects. Each of the YMCA Child Care programs are designed with age appropriate activities created to help your child grow and develop physically, mentally, and spiritually.";"http://ymcanwnc.org/locations/davie/childcare/";"https://www.facebook.com/YMCAofNWNC";"7am-6pm";"http://ymcanwnc.org/about-us/careers/";"http://ymcanwnc.org/wp-content/uploads/2013/07/WEB_DV_BAS_Reg_20131.pdf";"http://ymcanwnc.org/wp-content/uploads/2013/07/Parents-Handbook-2013-2014-DV2.pdf";"y";"y";"y";"y";"y";"y";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xaf1/t1.0-9/10177335_753848984649427_8700852394205795702_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpa1/t1.0-9/s720x720/59965_567786509922343_294959930_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/s720x720/71410_569310393103288_1199535977_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/q77/s720x720/1452247_670909562943370_1587682947_n.jpg";;
240423;"DAVIE FAMILY YMCA AT CORNATZER ELEMENTARY";"552 CORNATZER RD";"MOCKSVILLE";"NC";27028;"DAVIE";"(336)751-9622";"http://ymcanwnc.org/locations/davie/childcare/";"c.moser@ymcanwnc.org
v.johnson@ymcanwnc.org";"Many people do not realize that, as a whole, the YMCA is the largest provider of child care in the United States. We believe that the quality of child care cannot be undervalued and thus every YMCA program is grounded in our character development traits of caring, honesty, respect, responsibility and faith.

Activities in our curriculum include health and wellness, arts and humanities, science and technology and service learning projects. Each of the YMCA Child Care programs are designed with age appropriate activities created to help your child grow and develop physically, mentally, and spiritually.";"http://ymcanwnc.org/locations/davie/childcare/";"https://www.facebook.com/YMCAofNWNC";"7am-6pm";"http://ymcanwnc.org/about-us/careers/";"http://ymcanwnc.org/wp-content/uploads/2013/07/WEB_DV_BAS_Reg_20131.pdf";"http://ymcanwnc.org/wp-content/uploads/2013/07/Parents-Handbook-2013-2014-DV2.pdf";"y";"y";"y";"y";"y";"y";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xaf1/t1.0-9/10177335_753848984649427_8700852394205795702_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpa1/t1.0-9/s720x720/59965_567786509922343_294959930_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/s720x720/71410_569310393103288_1199535977_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/q77/s720x720/1452247_670909562943370_1587682947_n.jpg";;
234760;"DAVIE FAMILY YMCA AT PINEBROOK ELEMENTARY";"477 PINEBROOK SCHOOL RD";"MOCKSVILLE";"NC";27028;"DAVIE";"(336)998-1804";"http://ymcanwnc.org/locations/davie/childcare/";"c.moser@ymcanwnc.org
v.johnson@ymcanwnc.org";"Many people do not realize that, as a whole, the YMCA is the largest provider of child care in the United States. We believe that the quality of child care cannot be undervalued and thus every YMCA program is grounded in our character development traits of caring, honesty, respect, responsibility and faith.

Activities in our curriculum include health and wellness, arts and humanities, science and technology and service learning projects. Each of the YMCA Child Care programs are designed with age appropriate activities created to help your child grow and develop physically, mentally, and spiritually.";"http://ymcanwnc.org/locations/davie/childcare/";"https://www.facebook.com/YMCAofNWNC";"7am-6pm";"http://ymcanwnc.org/about-us/careers/";"http://ymcanwnc.org/wp-content/uploads/2013/07/WEB_DV_BAS_Reg_20131.pdf";"http://ymcanwnc.org/wp-content/uploads/2013/07/Parents-Handbook-2013-2014-DV2.pdf";"y";"y";"y";"y";"y";"y";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xaf1/t1.0-9/10177335_753848984649427_8700852394205795702_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpa1/t1.0-9/s720x720/59965_567786509922343_294959930_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/s720x720/71410_569310393103288_1199535977_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/q77/s720x720/1452247_670909562943370_1587682947_n.jpg";;
234761;"DAVIE FAMILY YMCA AT WILLIAM R. DAVIE";"3437 US HWY 601 N";"MOCKSVILLE";"NC";27028;"DAVIE";"(336)751-9622";"http://ymcanwnc.org/locations/davie/childcare/";"c.moser@ymcanwnc.org
v.johnson@ymcanwnc.org";"Many people do not realize that, as a whole, the YMCA is the largest provider of child care in the United States. We believe that the quality of child care cannot be undervalued and thus every YMCA program is grounded in our character development traits of caring, honesty, respect, responsibility and faith.

Activities in our curriculum include health and wellness, arts and humanities, science and technology and service learning projects. Each of the YMCA Child Care programs are designed with age appropriate activities created to help your child grow and develop physically, mentally, and spiritually.";"http://ymcanwnc.org/locations/davie/childcare/";"https://www.facebook.com/YMCAofNWNC";"7am-6pm";"http://ymcanwnc.org/about-us/careers/";"http://ymcanwnc.org/wp-content/uploads/2013/07/WEB_DV_BAS_Reg_20131.pdf";"http://ymcanwnc.org/wp-content/uploads/2013/07/Parents-Handbook-2013-2014-DV2.pdf";"y";"y";"y";"y";"y";"y";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xaf1/t1.0-9/10177335_753848984649427_8700852394205795702_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpa1/t1.0-9/s720x720/59965_567786509922343_294959930_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/s720x720/71410_569310393103288_1199535977_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/q77/s720x720/1452247_670909562943370_1587682947_n.jpg";;
