"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"details";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
127984;"TANQUE VERDE EXTENDED CARE PROGRAM";"2600 NORTH FENNIMORE";"TUCSON";"AZ";85749;"PIMA";"(520)749-3224";"http://www.tanqueverdeschools.org/ExtendedCareProgram.aspx";"office@tvecp.org";"Enriching our community from preschool through Adult";"http://www.tanqueverdeschools.org/ExtendedCareProgram.aspx";"https://www.facebook.com/TanqueVerdeCommunityPrograms";"7am-6pm";;"http://www.tanqueverdeschools.org/Downloads/ParentPacket.pdf";;"n";"n";"n";"n";"y";"y";"http://filecabinet1.eschoolview.com/62B1BED6-62CD-47BD-9FF5-D45059C34D47/Tanque%20Verde%20Community%20Programs%20Logo%20Big.jpg";;;;;;
127986;"TANQUE VERDE PARENT PARTICIPATION PRESCHOOL";"11420 EAST LIMBERLOST";"TUCSON";"AZ";85749;"PIMA";"(520)749-0444";"http://www.tanqueverdeschools.org/ExtendedCareProgram.aspx";"office@tvecp.org";"Enriching our community from preschool through Adult";"http://www.tanqueverdeschools.org/ExtendedCareProgram.aspx";"https://www.facebook.com/TanqueVerdeCommunityPrograms";"7am-6pm";;"http://www.tanqueverdeschools.org/Downloads/ParentPacket.pdf";;"n";"n";"n";"n";"y";"y";"http://filecabinet1.eschoolview.com/62B1BED6-62CD-47BD-9FF5-D45059C34D47/Tanque%20Verde%20Community%20Programs%20Logo%20Big.jpg";;;;;;
127979;"SUMMIT VIEW HEAD START";"10170 SOUTH EPPERSON LANE";"TUCSON";"AZ";85706;"PIMA";"(520)573-7780";;;;;;;;;;;;;;;;;;;;;"Y";
127980;"SUNNYSIDE HEADSTART";"1105 EAST DREXEL ROAD";"TUCSON";"AZ";85706;"PIMA";"(520)889-0697";"http://childparentcenters.org/our-centers/menu-center-locations";;"Child-Parent Centers was founded in 1967 in Tucson Arizona. We provide Head Start services to children and families in Pima, Cochise, Graham, Greenlee, and Santa Cruz counties. Head start is a comprehensive federal program administered by the Office of Head Start, within the Administration of Children and Families of the Department of Health and Human Services. Head Start is a federal program that promotes the school readiness of children ages birth to 5 from low-income families by enhancing their cognitive, social and emotional development.  We work with parents and see them as their child's first and most important teacher.";"http://childparentcenters.org/our-centers/menu-center-locations";"https://www.facebook.com/ChildParentCenters";;"https://www.childparentcenters.org/employment";"https://www.childparentcenters.org/our-centers/featured-centers/112-cpc-featured-centers/128-sunnyside-head-start#about-us";;"y";"y";"y";"y";"n";"n";"https://www.childparentcenters.org/templates/vision/images/logo/site-logo.png";;;;;;
127973;"ST. JOHN THE EVANGELIST PRESCHOOL AND FAMILY CENTE";"602 WEST AJO WAY";"TUCSON";"AZ";85713;"PIMA";"(520)901-1993";;;;;;;;;;;;;;;;;;;;;"Y";
127974;"ST. JOSEPH CATHOLIC SCHOOL PRE-K AND ESD PROGRAMS";"215 SOUTH CRAYCROFT ROAD";"TUCSON";"AZ";85711;"PIMA";"(520)747-3060";"http://www.stjosephtucson.org/academics/prekindergarten/";"school@stjosephtucson.org";"St. Joseph Catholic School is a faith-centered learning community that teaches the gospel, celebrates the Christian mystery, and lives a life of service modeled to us by Christ. We pass on a tradition of a life based on prayer. Students are encouraged to grow spiritually, academically, personally, socially, physically, and artistically.";"http://www.stjosephtucson.org/academics/prekindergarten/";"https://www.facebook.com/stjosephtucson/info?tab=page_info";"7:30a.m. --6:00p.m.";;"http://www.stjosephtucson.org/parents/admissions/";"http://www.stjosephtucson.org/students/uniform-and-dress-code/";"n";"n";"y";"y";"n";"n";"http://www.stjosephtucson.org/wp-content/uploads/2014/06/WEB2.jpg";;;;;;
127961;"SMALL WORLD PRESCHOOL";"3637 EAST 3RD STREET";"TUCSON";"AZ";85716;"PIMA";"(520)326-1035";"http://dnjedu.com";;"Our mission is to nurturing and help children to be confident, responsible, creative, cooperative, and resilient individuals. We follow the DAP (developmentally Approprieate Practice) standards set up by NAEYC (National Association for Education Young Children) as our philosophy. ";"http://dnjedu.com";;"6:00AM - 7:00PM";;;;"n";"y";"y";"y";"n";"n";"http://dnjedu.com/assets/logo.png";;;;;;
127962;"SMALL WORLD PRESCHOOL 2";"8720 EAST SPEEDWAY BLVD.";"TUCSON";"AZ";85710;"PIMA";"(520)296-0020";"http://dnjedu.com";;"Our mission is to nurturing and help children to be confident, responsible, creative, cooperative, and resilient individuals. We follow the DAP (developmentally Approprieate Practice) standards set up by NAEYC (National Association for Education Young Children) as our philosophy. ";"http://dnjedu.com";;"6:00AM - 7:00PM";;;;"n";"y";"y";"y";"n";"n";"http://dnjedu.com/assets/logo.png";;;;;;
127966;"SSA BROADWAY BEFORE AND AFTER CARE";"6880 E BROADWAY BLVD";"TUCSON";"AZ";85710;"PIMA";"(520)665-3479";;;;;;;;;;;;;;;;;;;;;"Y";
127959;"SCOTTISH RITE U OF A WINGS ON WORDS";"202 EAST SPEEDWAY BLVD";"TUCSON";"AZ";85705;"PIMA";"(520)628-1659";"http://clctucson.org/services/wings-on-words-program";;"The WOW facility is located at 202 E. Speedway, just 6 blocks west of the University of Arizona. Our full-day program provides an enriched, language-based curriculum for young children ages 2-5. WOW aims to equip children with a strong foundation for learning. Because oral language skills are central to future success in reading, writing, self-esteem, and building relationships, WOW’s curriculum emphasizes oral language development. In addition to language-based classroom curriculum, students are provided with speech and language therapy as needed.

Weekly lesson plans at WOW are centered around themes that encourage children to learn about themselves, their families, their communities, and their world in visual, tactile, and auditory ways. Teachers form personal relationships with the children in their classrooms. Knowing the individual strengths and weaknesses of each child allows teachers to employ teaching techniques and learning activities that will best help that child grow.

Tuition payments by parents cover program participation. Fund-raising events sponsored by the Scottish Rite Charitable Foundation provide funding for speech and langauge services. State employee tuition discounts and income-based scholarships may be available.";"http://clctucson.org/services/wings-on-words-program";;;;"http://clctucson.org/wp-content/uploads/2009/09/WOW-Program-Application.pdf";;"n";"y";"y";"y";"n";"n";"http://clctucson.org/wp-content/uploads/2009/09/WOW-CLC-Logo-300x170.jpg";;;;;;
127956;"SANTA ROSA CHILD DEVELOPMENT CENTER";"1065 SOUTH 10TH AVENUE";"TUCSON";"AZ";85701;"PIMA";"(520)623-2512";;;;;;;;;;;;;;;;;;;;;"Y";
127955;"SANTA CRUZ CATHOLIC SCHOOL";"29 WEST 22ND STREET";"TUCSON";"AZ";85713;"PIMA";"(520)624-2093";;;;;;;;;;;;;;;;;;;;;"Y";
127954;"SANTA CLARA HEAD START";"6970 SOUTH SANTA CLARA";"TUCSON";"AZ";85706;"PIMA";"(520)889-7478";;;;;;;;;;;;;;;;;;;;;"Y";
127943;"PRECIOUS MOMENTS DAYCARE";"3655 NORTH FLOWING WELLS RD";"TUCSON";"AZ";85705;"PIMA";"(520)551-3583";"http://childparentcenters.org/our-centers/menu-center-locations";;"Child-Parent Centers was founded in 1967 in Tucson Arizona. We provide Head Start services to children and families in Pima, Cochise, Graham, Greenlee, and Santa Cruz counties. Head start is a comprehensive federal program administered by the Office of Head Start, within the Administration of Children and Families of the Department of Health and Human Services. Head Start is a federal program that promotes the school readiness of children ages birth to 5 from low-income families by enhancing their cognitive, social and emotional development.  We work with parents and see them as their child's first and most important teacher.";"http://childparentcenters.org/our-centers/menu-center-locations";"https://www.facebook.com/ChildParentCenters";;"https://www.childparentcenters.org/employment";"https://www.childparentcenters.org/our-centers/featured-centers/112-cpc-featured-centers/128-sunnyside-head-start#about-us";;"y";"y";"y";"y";"n";"n";"https://www.childparentcenters.org/templates/vision/images/logo/site-logo.png";;;;;;
127946;"PRINCE HEAD START";"90 EAST KING ROAD";"TUCSON";"AZ";85705;"PIMA";"(520)408-9129";"http://childparentcenters.org/our-centers/menu-center-locations";;"Child-Parent Centers was founded in 1967 in Tucson Arizona. We provide Head Start services to children and families in Pima, Cochise, Graham, Greenlee, and Santa Cruz counties. Head start is a comprehensive federal program administered by the Office of Head Start, within the Administration of Children and Families of the Department of Health and Human Services. Head Start is a federal program that promotes the school readiness of children ages birth to 5 from low-income families by enhancing their cognitive, social and emotional development.  We work with parents and see them as their child's first and most important teacher.";"http://childparentcenters.org/our-centers/menu-center-locations";"https://www.facebook.com/ChildParentCenters";;"https://www.childparentcenters.org/employment";"https://www.childparentcenters.org/our-centers/featured-centers/112-cpc-featured-centers/128-sunnyside-head-start#about-us";;"y";"y";"y";"y";"n";"n";"https://www.childparentcenters.org/templates/vision/images/logo/site-logo.png";;;;;;
127948;"REAL KIDS PRESCHOOL";"3353 NORTH HOUGHTON ROAD";"TUCSON";"AZ";85749;"PIMA";"(520)760-2013";"http://childparentcenters.org/our-centers/menu-center-locations";;"Child-Parent Centers was founded in 1967 in Tucson Arizona. We provide Head Start services to children and families in Pima, Cochise, Graham, Greenlee, and Santa Cruz counties. Head start is a comprehensive federal program administered by the Office of Head Start, within the Administration of Children and Families of the Department of Health and Human Services. Head Start is a federal program that promotes the school readiness of children ages birth to 5 from low-income families by enhancing their cognitive, social and emotional development.  We work with parents and see them as their child's first and most important teacher.";"http://childparentcenters.org/our-centers/menu-center-locations";"https://www.facebook.com/ChildParentCenters";;"https://www.childparentcenters.org/employment";"https://www.childparentcenters.org/our-centers/featured-centers/112-cpc-featured-centers/128-sunnyside-head-start#about-us";;"y";"y";"y";"y";"n";"n";"https://www.childparentcenters.org/templates/vision/images/logo/site-logo.png";;;;;;
127950;"ROBERTS HEAD START";"1945 SOUTH COLUMBUS BLVD";"TUCSON";"AZ";85711;"PIMA";"(520)382-1505";"http://childparentcenters.org/our-centers/menu-center-locations";;"Child-Parent Centers was founded in 1967 in Tucson Arizona. We provide Head Start services to children and families in Pima, Cochise, Graham, Greenlee, and Santa Cruz counties. Head start is a comprehensive federal program administered by the Office of Head Start, within the Administration of Children and Families of the Department of Health and Human Services. Head Start is a federal program that promotes the school readiness of children ages birth to 5 from low-income families by enhancing their cognitive, social and emotional development.  We work with parents and see them as their child's first and most important teacher.";"http://childparentcenters.org/our-centers/menu-center-locations";"https://www.facebook.com/ChildParentCenters";;"https://www.childparentcenters.org/employment";"https://www.childparentcenters.org/our-centers/featured-centers/112-cpc-featured-centers/128-sunnyside-head-start#about-us";;"y";"y";"y";"y";"n";"n";"https://www.childparentcenters.org/templates/vision/images/logo/site-logo.png";;;;;;
127933;"NOSOTROS - EL RIO DAY CARE CENTER";"1390 WEST SPEEDWAY";"TUCSON";"AZ";85745;"PIMA";"(520)623-5912";"http://www.elriodaycare.com/contact.html";"info@elriodaycare.com";"Children learn through play. Teachers, parents, and community need to form a partnership to encourage positive growth in children. Children develop at different rates and learn in a variety of different ways. We are here to facilitate that learning.

We are a Quality First Center offering a safe place to leave your children at reasonable rates. We are DES Certified and offer scholarships for low-income families through First Things First. We serve two hot meals and a snack daily. Our preschool program prepares your child for kindergarten with an accredited pre-K program. We offer a blance of teacher directed and child initiated activities, with two outside playtimes everyday. We accept children beginning at six-weeks old through 10 years of age.

We are open from 6:00am until 6:00pm, Monday through Friday. Parents can pay the weekly rate for five full days, or choose a daily rate for two or three days a per week.

We have a before and afterschool program for children attending public school. We pick up at Brichta Manzo, Davis, and Tully Elementary schools. During the summer, we offer a summer camp program with both educational and fun activities here at the center. This includes enrichment activities with the public library located at the neighborhood center.

Classrooms are set up with specific focuses: Library, Dramatic, Play, Blocks, Art, Music, Science, Math, and Writing centers. Teachers in toddler classrooms do one teacher directed activity per day, emphasizing colors, shapes, beginning writing activities, beginning numbers, and vocabulary. Teachers in the pre-school focus on numbers, letters, shapes, colors, and writing activities.

";"http://www.elriodaycare.com/contact.html";;"6am-6pm";;;;"y";"y";"y";"y";"n";"n";;;;;;;
127936;"OPEN ARMS PRESCHOOL & KINDERGARTEN L L C";"9095 N BALD EAGLE AVE";"TUCSON";"AZ";85742;"PIMA";"(520)744-8505";"http://openarmspre-k.com/";;"We are excited to have you as a part of our family! While attending Open Arms, your child will develop friendships while immersed in a fun, academic, learning environment. From our innovative infant and toddler curriculum, including sign language communication and early literacy skills, to the cutting edge curriculum implemented in our Preschool and Kindergarten Readiness classrooms, to our pioneering and comprehensive Kindergarten, to our highly-acclaimed school-age and summer programs – your child will experience the highest quality education and developmentally appropriate learning environment available.

Throughout the year, you can look forward to a variety of activities, special events and programs that will give you the opportunity to be involved in your child’s early education, including parent meetings, active parent committees, open houses, charitable giving program, pot luck dinners, and holiday parties.

We offer an all inclusive program as part of our basic tuition, with the best teachers that also includes; quality meals, Music and Movement Classes, Sign Language classes, and Art & P.E. classes.

Our desire is to make you feel comfortable and confident in your decision to place your child in our care. We continuously strive to exceed your expectations by creating an environment filled with warmth, encouragement and exploration.

Our hope, like yours, is to help young children develop into self-assured, confident and enthusiastic young learners – come on in, see your child’s dream come to life.";"http://openarmspre-k.com/";;;"http://openarmspre-k.com/careers.html";;;"y";"y";"y";"y";"y";"y";;;;;;;
