"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
89545;"St. Mark's Catholic Preschool and Nursery";"1602 Thousand Oaks Drive";"San Antonio";"TX";78232;"BEXAR";"210-494-9282";"http://www.stmarkevangelist.com/preschool.aspx";" spena@stmarkevangelist.com";"St. Mark’s Catholic School provides a nurturing environment in a caring and positive atmosphere to create a warm and happy place for children to learn. As we bridge the gap from home to school, we guide children to a continued good selfimage while building social skills in a school setting.

Sensory, motor, perceptual and language skills are introduced through materials and activities, which are both child-centered and teacher directed. Work is planned which emphasizes the process rather than the product, fostering a sense of accomplishment and pride.

In that children’s learning begins by exploring the world around them through tactile experiences, students will foster creativity, develop independence, enhance curiosity and expand social skills.

Each child will be respected as an individual with his or her own timetable and learning style. Through listening, questioning and making choices, the child will learn to enjoy the process of learning and find joy in his or her own achievements.

St. Mark’s fosters an “open door” policy and welcomes parents to visit the classroom and the office.
";"http://www.stmarkevangelist.com/preschool.aspx";;;;"http://www.stmarkevangelist.com/Libraries/Preschool/2013-14-Registration-Info.sflb.ashx";"http://www.stmarkevangelist.com/Libraries/Preschool/2012-13-Handbook-for-Parents.sflb.ashx";"n";"y";"y";"y";"n";"n";"http://www.stmarkevangelist.com/Libraries/Preschool-Photos/Preschool-Banner.sflb.ashx";;;;;;
89548;"St. Monica's Mini Academy Day Care Center";"515 North St.";"Converse";"TX";78109;"BEXAR";"210-658-6701";"http://www.saintmonica.net/school/index.html";"office@saintmonica.net";"The mission of St. Monica Catholic School is to provide all students a challenging academic curriculum within a program where Catholic values reflecting God's love are taught, practiced, and ever present.";"http://www.saintmonica.net/school/index.html";;;;"http://www.saintmonica.net/school/documents/tuition.pdf";"http://www.saintmonica.net/school/handbook/Student_Handbook.pdf";"n";"n";"y";"y";"y";"n";"http://www.saintmonica.net/school/banners/4.jpg";"http://www.saintmonica.net/school/homepage.pics/fiestasingle2014.jpg";"http://www.saintmonica.net/school/Picture.Page/Christmasec2013/album/slides/DSC03138.JPG";"http://www.saintmonica.net/school/Picture.Page/storybook2013/album/slides/DSC03138.JPG";"http://www.saintmonica.net/school/Picture.Page/storybook2013/album/slides/DSC03140.JPG";;
89552;"St. Paul's Lutheran Child Development Center";"106 & 211 Roseborough St.";"San Antonio";"TX";78210;"BEXAR";"210-534-8577";;;;;;;;;;;;;;;;;;;;;"Y";
89554;"St. Philip's College Child Development Center";"2207 Wyoming";"San Antonio";"TX";78203;"BEXAR";"210-486-2500";"http://www.alamo.edu/spc/child-dev-center/";"sevans45@alamo.edu";"The St. Philip's College Child Development Center (CDC) is committed to providing the community quality child care and development. CDC professionals remain current in leading child development techniques, such as hand-on experience, authentic learning, and peer interaction.

The CDC is children-centered and responsive to cultural, ethnical, and socio-economic diversity. We pride ourselves in our ability to teach children of all backgrounds, capabilities, and educational opportunities. ";"http://www.alamo.edu/spc/child-dev-center/";;"Mon - Fri: 7:30 a.m.-4:30 p.m.";;;;"n";"y";"y";"y";"n";"n";"http://www.alamo.edu/uploadedImages/St_Philips_College/Library/Images/Website_Elements/SPC_NameHeader.gif";"http://www.alamo.edu/uploadedImages/St_Philips_College/Library/Images/Banners/cdc_rea-ccreditation.jpg";"http://www.alamo.edu/uploadedImages/St_Philips_College/Library/Images/Banners/CDC_Promo.jpg";;;;
89556;"St. Rita's Mother's Day Out";"12525 Inwood Rd.";"Dallas";"TX";75244;"DALLAS";"(972) 239-3203";"http://strita.net";"smannas@strita.net";"The mission of St. Rita Catholic School, a parish community school, is to educate children in accordance with the educational ministry of the Catholic Church. We strive to foster spiritual, intellectual, physical, and social growth within each child to become a witness to Christian values as a member of our global community. As a part of this, the School invites parents to become active participants in their children's education since they are, as the Church affirms, the primary educators of their children.";"http://strita.net";;;;"http://www.strita.net/apps/pages/index.jsp?uREC_ID=125661&type=d&pREC_ID=249048";"http://www.strita.net/ourpages/auto/2011/5/19/47753428/2013-2014%20SRCS%20Handbook.pdf";"n";"n";"y";"y";"y";"n";"http://www.strita.net/pics/seal.png";"http://www.strita.net/album/25494/18445.jpg";"http://www.strita.net/album/44373/53945.jpg";"http://www.strita.net/album/25494/17695.jpg";"http://www.strita.net/album/86416.jpg";;
89557;"St. Thomas Episcopal School";"1416 N Loop 1604 E";"San Antonio";"TX";78232;"BEXAR";"210-494-3509";"http://www.stthomaskids.com/";;"The mission of St. Thomas Episcopal School is to help children achieve individual excellence by educating them in a developmentally based program where they may grow cognitively, physically, socially, emotionally, and spiritually.";"http://www.stthomaskids.com/";"https://www.facebook.com/tom1604school";"7am-6pm";;"http://www.stthomaskids.com/application.html";"http://www.stthomaskids.com/uploads/3/0/2/7/3027149/handbook.pdf";"n";"n";"y";"y";"y";"n";"http://www.stthomaskids.com/uploads/1/8/6/7/18675598/1364420242.png";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-ash4/t1.0-9/q71/s720x720/10268668_314415658706538_8269112610436629561_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-prn2/t1.0-9/q71/s720x720/10295673_311590142322423_873131161110544780_n.jpg";"https://scontent-a-lax.xx.fbcdn.net/hphotos-prn1/t1.0-9/q71/s720x720/15089_305800429568061_542681689_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/p180x540/10015062_303087873172650_1443726330_n.jpg";;
89560;"Stafford Elementary After School Program";"1625 Staffordshire RD";"Stafford";"TX";77477;"FORT BEND";"281-261-9229";;;;;;;;;;;;;;;;;;;;;"Y";
89562;"Stamford House for Tots";"410 E McHarg";"Stamford";"TX";79553;"JONES";"325-773-2455";;;;;;;;;;;;;;;;;;;;;"Y";
89563;"STAR Academy";"706 Ridgewood";"Port Neches";"TX";77651;"JEFFERSON";"409-729-7827";"https://www.facebook.com/pages/Star-Academy-Learning-Center/116937775001453?id=116937775001453&sk=info";;;"https://www.facebook.com/pages/Star-Academy-Learning-Center/116937775001453?id=116937775001453&sk=info";"https://www.facebook.com/pages/Star-Academy-Learning-Center/116937775001453?id=116937775001453&sk=info";"Mon - Fri: 6:00 am - 6:00 pm";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-ash2/t1.0-9/28101_118658571496040_6216382_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-ash2/t1.0-9/28101_118656504829580_6938996_n.jpg";;;;
89565;"Star Child Development Center";"1003 Plum ST";"Alice";"TX";78332;"JIM WELLS";"361-396-1465";;;;;;;;;;;;;;;;;;;;;"Y";
89568;"Star Kids Education and Day Care Center";"720 Main St.";"La Marque";"TX";77568;"GALVESTON";"409-933-4848";;;;;;;;;;;;;;;;;;;;;"Y";
89570;"Star Montessori School";"3101 Howard Lane";"Austin";"TX";78728;"TRAVIS";"512-244-6558";"http://www.starmontessori.org/";"sarum@starmontessori.org";"“Star Montessori School” provides a nurturing and conceptual learning environment that encourages the growth of self-esteem, creativity, imagination with math, reading and writing skill to children of age from 6 weeks to 6 years in highly accredited Montessori curriculum. The goal of this school is to provide highest quality care with educational skill development in a conceptual nurturing environment which helps every child to develop fully to his/her intellectual, physical, emotional and social potential. Children learn the most by freedom of choice, independence and age appropriate activities under appropriate environment setup with positive guidance from the caregiver. The learning environment is set up to address and respond to the child’s changing needs from infant to kindergarten which guides the child to be logical thinkers, problem solvers, clear writers, thoughtful reader, and skillful computer users.";"http://www.starmontessori.org/";;"Monday - Friday 6:30AM to 6:15PM for Toddler And PreK
Monday - Friday 7:30AM to 6:15PM for Infant.";"http://www.starmontessori.org/employment";"http://www.starmontessori.org/enrollment";;"y";"y";"y";"y";"n";"n";"http://www.starmontessori.org/_/rsrc/1261513233402/StarMontessori_25_50per-large.JPG?height=210&width=420";"http://www.starmontessori.org/DStarMont0.jpg";"http://www.starmontessori.org/AMStarMont2.jpg";"http://www.starmontessori.org/ANStarMont4.jpg";"http://www.starmontessori.org/ATStarMont0.jpg";;
89572;"Star of Hope - June Wagonner House of Hope";"419 Dowling ST";"Houston";"TX";77003;"HARRIS";"713-440-5364";;;;;;;;;;;;;;;;;;;;;"Y";
89573;"Star Of Hope TLC";"6801 Ardmore";"Houston";"TX";77054;"HARRIS";"713-440-5364";;;;;;;;;;;;;;;;;;;;;"Y";
89578;"StarKids Academy";"4310 Bailey Road";"Pearland";"TX";77584;"BRAZORIA";"281-489-9077";"http://www.starkidsacademypearland.com/";"starkidsacademy@hotmail.com";"""At StarKids, our primary goal is for children to feel safe and secure. Additionally, we believe that 
a  learning  environment which fosters respect for cultural diversity and utilizes an eclectic approach 
to education allows for optimal growth and development of young children.  Young children's developmental tasks are to 
build trust, learn social skills, begin mastery of academic skills and develop positive self-esteem. And, in order to best support these tasks, our program strives to provide developmental appropriate activities, well-trained and consistent staff, a safe and healthy learning environment, and continuity of care. Also, we believe parents   are their child's first teacher; thus, we work to support parents in their efforts to guide their child's development.""
";"http://www.starkidsacademypearland.com/";;;;;;"y";"y";"y";"y";"y";"n";"http://www.starkidsacademypearland.com/files/QuickSiteImages/Star-Kids-Academy_final_rgb.gif";"http://www.starkidsacademypearland.com/files/240841_223870697638591_2970079_o_1_.jpg";"http://www.starkidsacademypearland.com/files/20130621_100803.jpg";"http://www.starkidsacademypearland.com/files/20130621_100803.jpg";"http://www.starkidsacademypearland.com/files/My_Galaxy_2_Pics_103.jpg";;
89581;"Stars Daycare Center";"225 W. Park Ave.";"Pharr";"TX";78577;"HIDALGO";"956-787-8311";;;;;;;;;;;;;;;;;;;;;"Y";
89583;"Start Smart Academy # 2";"806 Carolyn Street";"La Marque";"TX";77568;"GALVESTON";"409-935-0406";"http://www.startsmartacademyoflamarque.com/";"oglesby935@yahoo.com";"Welcome to our program. The goal of Start Smart Academy is to provide the child with an environment that will promote his or her bi-social, psychosocial and cognitive development. We believe that we have a responsibility to provide a caring, nurturing, learning environment that will enhance children’s social, emotional, physical, and cognitive development. Children are individuals with unique personalities and our job is to treat them with respect and dignity. We believe that open communication between the parent and the center creates a partnership that works together to instill appropriate values, morals and self-confidence within the child. An atmosphere of love and caring surrounds our infants. Their sensory development and perception are stimulated by their interactions with the teachers. Our Toddlers thrive in a program that introduces young children to early language skills, social interaction, cooperation and beginning educational concepts. Our Three and Four Year Olds are taught beginning reading skills and number concepts through age appropriateactivities. Our School-age tutoring program provides guidance while students do their homework. Students are encouraged to use problem solving skills and their creative abilities to develop arts and crafts, games, cooking activities etc. The program has written curriculum plans based on knowledge of child development and assessment of individual needs and interests. The learning environment and activities for children reflect the program’s philosophy and goals. Start Smart is prohibited from discriminating on the basis of race, color, sex, age, handicap, religion, disability, political beliefs or national origin. The center has an Open Door Policy and parents are welcome at all times WITHOUT PRIOR APPROVAL. ";"http://www.startsmartacademyoflamarque.com/";;;;"http://www.startsmartacademyoflamarque.com/welcome.html";;"y";"y";"y";"y";"n";"n";"http://nebula.wsimg.com/4faf6b004822108a922a717cf4e70540?AccessKeyId=531592D248B589D87A56&disposition=0&alloworigin=1";"http://nebula.wsimg.com/676377e12450edb559759a45a9d37fc5?AccessKeyId=531592D248B589D87A56&disposition=0&alloworigin=1";"http://nebula.wsimg.com/d73d9655efbd51382279378c43168b3b?AccessKeyId=96549596B68B2FDC9204&disposition=0&alloworigin=1";;;;
89584;"Start Smart Academy #1";"525 Texas AVE";"La Marque";"TX";77568;"GALVESTON";"409-935-0406";"http://www.startsmartacademyoflamarque.com/";"oglesby935@yahoo.com";"Welcome to our program. The goal of Start Smart Academy is to provide the child with an environment that will promote his or her bi-social, psychosocial and cognitive development. We believe that we have a responsibility to provide a caring, nurturing, learning environment that will enhance children’s social, emotional, physical, and cognitive development. Children are individuals with unique personalities and our job is to treat them with respect and dignity. We believe that open communication between the parent and the center creates a partnership that works together to instill appropriate values, morals and self-confidence within the child. An atmosphere of love and caring surrounds our infants. Their sensory development and perception are stimulated by their interactions with the teachers. Our Toddlers thrive in a program that introduces young children to early language skills, social interaction, cooperation and beginning educational concepts. Our Three and Four Year Olds are taught beginning reading skills and number concepts through age appropriateactivities. Our School-age tutoring program provides guidance while students do their homework. Students are encouraged to use problem solving skills and their creative abilities to develop arts and crafts, games, cooking activities etc. The program has written curriculum plans based on knowledge of child development and assessment of individual needs and interests. The learning environment and activities for children reflect the program’s philosophy and goals. Start Smart is prohibited from discriminating on the basis of race, color, sex, age, handicap, religion, disability, political beliefs or national origin. The center has an Open Door Policy and parents are welcome at all times WITHOUT PRIOR APPROVAL. ";"http://www.startsmartacademyoflamarque.com/";;;;"http://www.startsmartacademyoflamarque.com/welcome.html";;"y";"y";"y";"y";"n";"n";"http://nebula.wsimg.com/4faf6b004822108a922a717cf4e70540?AccessKeyId=531592D248B589D87A56&disposition=0&alloworigin=1";"http://nebula.wsimg.com/676377e12450edb559759a45a9d37fc5?AccessKeyId=531592D248B589D87A56&disposition=0&alloworigin=1";"http://nebula.wsimg.com/d73d9655efbd51382279378c43168b3b?AccessKeyId=96549596B68B2FDC9204&disposition=0&alloworigin=1";;;;
