"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
1092613;"HAPPY CHILD DCC A MONTESSORI SCHOOL LLC";"7750 W DEVON AVE STE 1";"CHICAGO";"IL";60631;"COOK";"(773) 757-7969";"http://www.happychildmontessori.com/#!contact-us";;"Montessori education offers our children opportunities to develop their potential as they step out into the world as engaged, competent, responsible, and respectful citizens with an understanding and appreciation that learning is for life.

Each child is valued as a unique individual. Montessori education recognizes that children learn in different ways, and accommodates all learning styles. Students are also free to learn at their own pace, each advancing through the curriculum as he is ready, guided by the teacher and an individualized learning plan.

Beginning at an early age, Montessori students develop order, coordination, concentration, and independence. Classroom design, materials, and daily routines support the individual’s emerging “self-regulation” (ability to educate one’s self, and to think about what one is learning), toddlers through adolescents.

Students are part of a close, caring community. The multi-age classroom—typically spanning 3 years—re-creates a family structure. Older students enjoy stature as mentors and role models; younger children feel supported and gain confidence about the challenges ahead. Teachers model respect, loving kindness, and a belief in peaceful conflict resolution.

Montessori students enjoy freedom within limits. Working within parameters set by their teachers, students are active participants in deciding what their focus of learning will be. Montessorians understand that internal satisfaction drives the child’s curiosity and interest and results in joyous learning that is sustainable over a lifetime.

Students are supported in becoming active seekers of knowledge. Teachers provide environments where students have the freedom and the tools to pursue answers to their own questions.

Self-correction and self-assessment are an integral part of the Montessori classroom approach.As they mature, students learn to look critically at their work, and become adept at recognizing, correcting, and learning from their errors.

Given the freedom and support to question, to probe deeply, and to make connections, Montessori students become confident, enthusiastic, self-directed learners. They are able to think critically, work collaboratively, and act boldly—a skill set for the 21st century. ";"http://www.happychildmontessori.com/#!contact-us";;"7:00 a.m. to 6:00 p.m.  Monday through Friday";;;;"y";"y";"y";"y";"n";"n";;"http://www.happychildmontessori.com/#!gallery/slideshow16=15";;;;;
1092614;"PRESENCE RESURRECTION CHILD CARE CENTER";"7435 W TALCOTT AVE";"CHICAGO";"IL";60631;"COOK";"(773) 792-5253";"http://www.reshealth.org/rhcservices/service_detail.cfm?rhcServiceID=16";;"Resurrection Health Care's Child Care Centers offer quality child care services in a safe environment for children as young as 6 weeks old. Each center offers skilled child care professionals, nutritionally balanced meals and age appropriate activities. With locations at or near Resurrection Health Care hospitals, parents also can rest assured that medical services are available nearby if they are needed. For more information, call our Child Care Centers at the numbers listed below.";"http://www.reshealth.org/rhcservices/service_detail.cfm?rhcServiceID=16";"https://www.facebook.com/PresenceHealth";;"http://www.presencehealth.org/careers";;;"y";"y";"y";"y";"n";"n";;"http://www.reshealth.org/images/subsites/hos_rmc.jpg";;;;;
1092612;"WHIZ KIDZ LEARNING CENTER I, INC.";"2816 W MARQUETTE RD";"CHICAGO";"IL";60629;"COOK";"(773) 925-2859";;;;;;;;;;;;;;;;;;;;;"Y";
1092610;"J & L FAMILY LEARNING DAYCARE";"11640 S WENTWORTH AVE";"CHICAGO";"IL";60628;"COOK";"(773) 821-1808";;;;;;;;;;;;;;;;;;;;;"Y";
1092611;"GRANNY'S DAYCARE CENTER INC.";"157 W 119TH ST";"CHICAGO";"IL";60628;"COOK";"(773) 264-0500";;;;;;;;;;;;;;;;;;;;;"Y";
1092609;"CREATIVE LITTLE ONES PRE-SCHOOL INC";"9528 S HALSTED ST";"CHICAGO";"IL";60628;"COOK";"(773) 426-0796";;;;;;;;;;;;;;;;;;;;;"Y";
1092607;"ST ALOYSIUS CHILD DEVELOPMENT CENTER";"1510 N CLAREMONT AVE";"CHICAGO";"IL";60622;"COOK";"(773) 772-3901";;;;;;;;;;;;;;;;;;;;;"Y";
1092608;"LITTLE VILLAGE KIDS TOWN";"2446 S PULASKI RD # 52";"CHICAGO";"IL";60623;"COOK";"(773) 416-7670";;;;;;;;;;;;;;;;;;;;;"Y";
1092603;"LEARN TOGETHER GROW TOGETHER CDC";"9415 S STATE ST";"CHICAGO";"IL";60619;"COOK";"(773) 568-4769";;;;;;;;;;;;;;;;;;;;;"Y";
1092604;"IT TAKES A VILLAGE CHRISTIAN ACADEMY INC";"9011 S COTTAGE GROVE AVE # 15";"CHICAGO";"IL";60619;"COOK";"(773) 873-1700";"http://www.ittakesavillageacademy.org/About-Us.html";;"Our childcare center is based on the belief that our customers' needs are of the utmost importance. Our entire staff is committed to meeting those needs. As a result, a high percentage of our client are from parents referrals.
 
“It takes a Village” Christian Academy Inc., is a for-profit, non-denominational
Christian center and Christian philosophies guide our teaching. We
provide an educational program along with full-day childcare for children age 2 through 6 years of age.  In addition we offer before care and after school care for children 6yrs to 12yrs of age. 
 
We believe that early childhood is the most important time for children to explore and discover the world around them. Therefore, it is our objective to provide an opportunity for each child’s growth and development through active exploration, which promotes discovery and learning emotionally, socially, spiritually, and cognitively.
 
Our director and staff are here for you and your child. Please come to us with any suggestions, concerns, or comments you might have. We welcome the opportunity to earn your trust and will strive to deliver the best service possible.
 ";"http://www.ittakesavillageacademy.org/About-Us.html";;"Mon - Fri: 6:30AM - 6:30PM";;;;"n";"y";"y";"y";"y";"n";"http://www.ittakesavillageacademy.org/bg-1-326411.jpeg?u=3799396416";"http://www.ittakesavillageacademy.org/480_360_csupload_55173359.jpg?u=180597523";"http://www.ittakesavillageacademy.org/480_360_csupload_55102579.jpg?u=1766881241";"http://www.ittakesavillageacademy.org/480_360_csupload_60208648.jpg?u=3491772543";;;
1092605;"HEAVEN'S LEARNING GARDEN INC";"7801 S WOLCOTT AVE";"CHICAGO";"IL";60620;"COOK";"(773) 994-5437";"https://www.facebook.com/heavenslearningarden/info";;"This is the place where children blossom into Scholars.We can form a partnership with your family so that we can provide quality care for your child.";"https://www.facebook.com/heavenslearningarden/info";"https://www.facebook.com/heavenslearningarden/info";;;;;"y";"y";"y";"y";"y";"y";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/1497574_369860873158760_736405253_n.jpg?oh=3ec161a39b18c862e65deca0f329e67f&oe=545B0A45&__gda__=1415238087_6d72819f1a511ad57e9d52087551048b";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/s720x720/1513691_439257906219056_8455305765345824287_n.jpg?oh=c05b4a95d1f4a836b1c708186eff587c&oe=54792C13&__gda__=1416080442_f4bd9f952a805df455555e624867a71a";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p180x540/1972349_429999310478249_213888909_n.jpg?oh=197918f280c6936eafe12afb02ad8064&oe=5473EC15&__gda__=1415992471_dbe754edb9bc52967110b339533ef17b";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xap1/t1.0-9/p180x540/1911741_429984193813094_535358150_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xaf1/t1.0-9/p180x540/1932336_403408906470623_784176484_n.jpg";;
1092606;"BEGINNERS DEPOT CHILD & FAMILY DEV CTR";"2141 W 79TH ST";"CHICAGO";"IL";60620;"COOK";"(773) 783-9270";;;;;;;;;;;;;;;;;;;;;"Y";
1092602;"SOMETHING TO BUILD UPON INC";"8801 S INDIANA AVE";"CHICAGO";"IL";60619;"COOK";"(773) 240-1907";"http://somethingtobuildupon.com/";"somethingtobuilduponinc@gmail.com";"Mission Statement
The mission of  Something to build upon Inc. is to promote a safe, structured, nurturing environment that enhances and stimulates a child’s skills, talents and intellect, which fosters as a way for them to escape their adversities.

Purpose
The purpose of Something to build upon Inc. is to assist working class parents to quality childcare for their children to attend while they are at work.  In addition, this program will expose children to their different intelligences and work as a safe haven from their current adversities.  Lastly, Something to build upon Inc. will act as a partnership with families and education, to be the mediator to the adversities that parents experience.

Goal
The goal of Something to Build Upon Inc is to provide a holistic program that enhances each child gifts and strengthens their skills and abilities.  We desire to partner with the school, teachers and parents in order to bridge the gap between home and school. We will target four main areas:  health and wellness, academic prep, life skills and arts. Our primary focus is to provide a well balanced educational support system for the students, family and school.";"http://somethingtobuildupon.com/";"https://www.facebook.com/SomethiingToBuildUponInc";;;;;"n";"n";"n";"n";"y";"y";"http://somethingtobuildupon.com/wp-content/uploads/2013/12/Something-to-Build-Upon-web.png";"http://somethingtobuildupon.com/wp-content/uploads/2013/12/slider.jpg";"http://somethingtobuildupon.com/wp-content/uploads/2013/12/slider-2.jpg";"http://somethingtobuildupon.com/wp-content/uploads/2013/12/slider-3.jpg";"http://somethingtobuildupon.com/wp-content/uploads/2013/12/slider-6.jpg";;
1092601;"KIDS WORK CHICAGO TOO LLC";"2633 W ADDISON ST";"CHICAGO";"IL";60618;"COOK";"(773) 579-0305";"http://kidsworkchicago.com/";"dani@kidsworkchicago.com";"At Kids' Work, we are devoted to creating a nurturing, stimulating, and accepting learning environment that provides children with the tools that they need for future happiness and success. Our research based program incorporates a variety of educational theories while embracing the whole child and allowing for hands-on, experiential learning.";"http://kidsworkchicago.com/";"https://www.facebook.com/KidsWorkChicago/info?ref=page_internal";"Mon - Fri: 7:00 am - 6:30 pm";"http://kidsworkchicago.com/about/job-opportunities/";;;"y";"y";"y";"y";"n";"n";;"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xpa1/t1.0-9/p180x540/10505402_478248892319888_6950083117614953051_n.jpg";"https://scontent-a-lax.xx.fbcdn.net/hphotos-xpa1/t1.0-9/q83/s720x720/1604752_416644505146994_1240032160_n.jpg";"https://scontent-a-lax.xx.fbcdn.net/hphotos-xaf1/t1.0-9/q83/p180x540/10155973_416644508480327_2139907287_n.jpg";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/1383044_411460835665361_2124634588_n.jpg?oh=c44ea186d3dd1daec7ff7222e35621c6&oe=545C295E&__gda__=1416012529_f3ed5b91e50d9cc2a7b4f53649f7c1d1";;
1092600;"RAMONAS LOVELY TOUCH ACADEMY";"9100 S COMMERCIAL AVE";"CHICAGO";"IL";60617;"COOK";"(773) 742-2000";;;;;;;;;;;;;;;;;;;;;"Y";
1092598;"IVY GARDEN LEARNING CENTER LLC CHINATOWN";"2350 S WENTWORTH AVE";"CHICAGO";"IL";60616;"COOK";"(312) 863-1633";"http://www.ivygardenlearning.com/contact.html";;"Our Mission
We will use the most cutting-edge curricula and non-traditional management approaches to equip our students with         multidimensional knowledge and skills that will serve them throughout their schooling and career.";"http://www.ivygardenlearning.com/contact.html";;;;;;"y";"y";"y";"y";"y";"y";"http://www.ivygardenlearning.com/uploads/3/2/3/3/3233633/1366342649.png";;;;;;
1092599;"KREATIVE KIDZ ACADEMY";"8912 S COMMERCIAL";"CHICAGO";"IL";60617;"COOK";"(773) 375-7606";;;;;;;;;;;;;;;;;;;;;"Y";
1092597;"BUSY BEES CHILD DEVELOPMENT CENTER II";"2351B S WENTWORTH AVE FL 2";"CHICAGO";"IL";60616;"COOK";"(312) 888-3167";;;;;;;;;;;;;;;;;;;;;"Y";
1092596;"THE PRESCHOOL CENTER AT C.C.C. SOCIETY";"5467 S UNIVERSITY AVE";"CHICAGO";"IL";60615;"COOK";"(773) 643-0452";;;;;;;;;;;;;;;;;;;;;"Y";
1092595;"SAINT ANDREW SCHOOL";"1710 W ADDISON ST";"CHICAGO";"IL";60613;"COOK";"(773) 248-2500";"http://gosaintandrew.com/";;"Saint Andrew School is a vibrant Catholic School located in the Lakeview/Wrigleyville neighborhood on the northside of Chicago. Our rich history dates back to 1902 when the school first opened its doors.

Saint Andrew has been described as more than a school, but a way of life. It is the expression of self-sacrificing, good hearted people that make the community of Saint Andrew so special. Its Spirit- Study- Service values are woven into every facet of life.

Saint Andrew School will graduate its 111th class in 2013. Saint Andrew Alumni can be found in many professions and all walks of life, making positive contributions to society. Saint Andrew School not only has a rich history, but boasts a strong presence in today’s educational community. The teachings and the examples of our Lord, Jesus Christ, in the Catholic tradition are the foundation for student growth.";"http://gosaintandrew.com/";;;;"http://gosaintandrew.com/admissions/forms";"http://gosaintandrew.com/aboutus/parent_handbook";"n";"n";"y";"y";"y";"n";;"http://gosaintandrew.com/sites/default/files/styles/gen_page_image/public/616x296xflagCeremony.jpg,qitok=ax9pcSdV.pagespeed.ic.RX-EiQANdT.jpg";"http://gosaintandrew.com/sites/default/files/styles/gen_page_image/public/616x296xXC,P20at,P20State,P20meet,P202013.jpg,qitok=thyCI55W.pagespeed.ic.5nRRmcSAR7.jpg";"http://gosaintandrew.com/sites/default/files/styles/gen_page_image/public/616x296xteacherKidAtBoard.jpg,qitok=yyMHcmkR.pagespeed.ic.-2QOMWCZ45.jpg";"http://gosaintandrew.com/sites/default/files/styles/gen_page_image/public/616x296xSAS,P20PICS,P2012.14.12,P20022.jpg,qitok=g443g1Pn.pagespeed.ic.D26kEXoMKd.jpg";;
1092593;"LOVEBUGS TODDLER PROGRAMS & PRESCHOOL";"1327 N LARRABEE ST";"CHICAGO";"IL";60610;"COOK";"(312) 255-0885";"http://www.lovebugschicago.com/http%3A__lovebugschicago.com/Contact_Us.html";"lisa@lovebugschicago.com";"We have personally designed our environment to provide a loving, safe, and stimulating setting. Our teaching will continuously inspire creativity, imagination, independence, friendships, play and fun.  Our goal is to mold our programs to the children, providing developmentally appropriate play-based curriculum, activities and materials in each classroom. This allows us to assess each child, placing them in the best setting according to readiness and view them as unique individuals with different patterns of growth and learning abilities.";"http://www.lovebugschicago.com/http%3A__lovebugschicago.com/Contact_Us.html";;"8am- 6pm";;"http://www.lovebugschicago.com/http%3A__lovebugschicago.com/2013_2014_Admissions_Tuition.html";;"n";"n";"y";"y";"n";"y";"http://www.lovebugschicago.com/http%3A__lovebugschicago.com/Contact_Us_files/shapeimage_1.png";"http://www.lovebugschicago.com/http%3A__lovebugschicago.com/Summer_Camp_Pictures_files/IMAG3659.jpg";"http://www.lovebugschicago.com/http%3A__lovebugschicago.com/Summer_Camp_Pictures_files/20140625_095822.jpg";"http://www.lovebugschicago.com/http%3A__lovebugschicago.com/Summer_Camp_Pictures_files/IMAG4051.jpg";"http://www.lovebugschicago.com/http%3A__lovebugschicago.com/Summer_Camp_Pictures_files/IMAG3568.jpg";;
1092594;"CHICAGO MONTESSORI";"1713 W. Cullom Ave.";"CHICAGO";"IL";60613;"COOK";"(773) 525-4358";"http://www.chicagomontessori.org/location.asp";"info@chicagomontessori.org";"Chicago Montessori started as a one-room preschool in 2005 and now serves over one hundred students. It is the only school in the city of Chicago to be fully accredited by Association Montessori International (AMI). We are one of only two schools in the state, and one of only 18 schools in the country, to be fully accredited by AMI for ages 0 - 12. We are proud to uphold the highest of standards for Montessori education in Chicago.

AMI was started by Dr. Maria Montessori in 1929 to preserve the integrity of her life´s work with children, train teachers, and oversee the direction of schools around the world under her original guidelines. The AMI accreditation demonstrates our commitment to the highest quality Montessori education available.";"http://www.chicagomontessori.org/location.asp";;;;"http://www.chicagomontessori.org/application.asp";;"n";"y";"y";"y";"y";"n";;"http://www.chicagomontessori.org/images/toddler/toddler_01_lg.jpg";"http://www.chicagomontessori.org/images/toddler/toddler_02_lg.jpg";"http://www.chicagomontessori.org/images/toddler/toddler_04_lg.jpg";"http://www.chicagomontessori.org/images/toddler/toddler_08_lg.jpg";;
1092592;"SALVATION ARMY SIMPSON ACADEMY H.S.";"1321 S PAULINA ST";"CHICAGO";"IL";60608;"COOK";"(773) 534-7812";"http://www.simpsonacademy.org/";;"Simpson Academy for Young Women is a small, 6th-to-12th grade school located in the Illinois Medical District of Chicago that exclusively serves pregnant and parenting teen mothers. Simpson Academy is a Chicago Public Middle and High School, and has city-wide attendance boundaries such that it serves young mothers from all over the City of Chicago.";"http://www.simpsonacademy.org/";;;;"http://www.simpsonacademy.org/enrollment-information.html";;"n";"y";"y";"y";"y";"n";;"http://www.simpsonacademy.org/uploads/1/3/4/8/13487970/5255116_orig.jpg";"http://www.simpsonacademy.org/uploads/1/3/4/8/13487970/8132998_orig.jpg";"http://www.simpsonacademy.org/uploads/1/3/4/8/13487970/8132998_orig.jpg";"http://www.simpsonacademy.org/uploads/1/3/4/8/13487970/2520730_orig.jpg";;
1092591;"ALL STAR KIDS ACADEMY, INC";"1960 W 13TH ST";"CHICAGO";"IL";60608;"COOK";"(312) 666-5255";;;;;;;;;;;;;;;;;;;;;"Y";
1092590;"UNIVERSITY VILLAGE MONTESSORI SCHOOL";"1304 S HALSTED ST";"CHICAGO";"IL";60607;"COOK";"(773) 800-9780";"http://www.uvmontessori.com/contact-us/";"Info@uvmontessori.com";"The mission of University Village Montessori School (UVMS) is to respect and to nurture a passion for learning in the young child. We strive to give children the best possible start in life through the development and enhancement of cognitive, linguistic, motor, social-emotional, and self-help learning skills in an authentic Montessori environment.

The philosophy of UVMS comes from the work and writing of Dr. Maria Montessori. Authentic Montessori education derives its methods from the belief that all children learn by interacting with others, and the world around them. This learning comes in known stages that are realized through careful scientific observation. Therefore, it is the role of the adult to create and environment based on the stages of development, to observe children’s interactions in it and with others, and to develop a plan for continued learning based on those observations.";"http://www.uvmontessori.com/contact-us/";;"7:30 AM to 6:00 PM";"http://www.uvmontessori.com/careers/";"http://www.uvmontessori.com/admissions/";;"y";"y";"y";"y";"n";"n";"http://www.uvmontessori.com/wp-content/themes/academica/images/logo.png";"http://www.uvmontessori.com/wp-content/uploads/2012/07/Devani_Family.png";;;;;
