"id";"name";"address";"city";"state";"phone";"main website";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4"
56963;"K.C .E.O.C. Laurel County Child Development Center";"1234 South Kentucky Hwy. 1223";"Corbin";"KY";"606-528-9531 /";"http://www.kceoc.com/index.php?option=com_content&view=article&id=3%3Achild-development&catid=4%3Apa";"http://www.kceoc.com/index.php?option=com_content&view=article&id=3%3Achild-development&catid=4%3Apa";"http://www.facebook.com/pages/KCEOC-Community-Action-Partnership/115701917100";;"http://www.povertyisreal.org/index.php?option=com_content&view=article&id=28%3Acareers&catid=1%3Apage&Itemid=10";;;"y";"y";"y";"y";"n";"n";;"http://www.kceoc.com/images/stories/020.jpg";;;
56958;"Cornerstone Christian School";"420 Lily School Road";"Lily";"KY";"606-526-8893";"http://searchdiscovered.com/?dn=cornerstoneky.com&fp=SMOQsiuDnCS058WiJftT9IUns2TCZBetCiyVKFN2UAH6ShU";;;;;;;;;;;;;;;;;
56949;"Kids Crew";"208 College Street";"Hodgenville";"KY";"270-358-8383";"http://www.larue.k12.ky.us/content_page2.aspx?cid=212";;;;;;;;;;;;;;;;;
56928;"K. C. E. O. C. St. Gregory Head Start Center";"329 Sycamore Street";"Barbourville";"KY";"606-546-5494 /";"http://www.kceoc.com/index.php?option=com_content&view=article&id=3%3Achild-development&catid=4%3Apa";"http://www.kceoc.com/index.php?option=com_content&view=article&id=3%3Achild-development&catid=4%3Apa";"http://www.facebook.com/pages/KCEOC-Community-Action-Partnership/115701917100";;"http://www.povertyisreal.org/index.php?option=com_content&view=article&id=28%3Acareers&catid=1%3Apage&Itemid=10";;;"y";"y";"y";"y";"n";"n";;"http://www.kceoc.com/images/stories/020.jpg";;;
56926;"St. Camillus Academy";"709 Roy Kidd Avenue";"Corbin";"KY";"606.528.5077";"http://stcamillusacademy.cdlex.org/";"http://stcamillusacademy.cdlex.org/";;;;"http://home.catholicweb.com/stcamillusacademy/index.cfm/NewsItem?ID=335416";;"n";"n";"n";"y";"y";"n";"http://home.catholicweb.com/stcamillusacademy/files/header.png";"http://home.catholicweb.com/stcamillusacademy/images/slide_home.jpg";"http://home.catholicweb.com/stcamillusacademy/images/bughotel.jpg";"http://home.catholicweb.com/stcamillusacademy/images/spring.JPG";"http://home.catholicweb.com/stcamillusacademy/images/IMG_1673.JPG"
56920;"Taylor Mill Elementary SAS Program";"5907 Taylor Mill Road";"Taylor Mill";"KY";"859-356-2566";"http://www.kenton.k12.ky.us/school_home.aspx?schoolid=38";"http://www.kenton.k12.ky.us/school_home.aspx?schoolid=38";;;;;;"n";"n";"n";"y";"y";"n";;"http://www.kenton.k12.ky.us/images/full/tm1.jpg?nocache=634907642107924405";"http://www.kenton.k12.ky.us/images/full/first%20day%20TM%20Jerraine.jpg?nocache=634807266323152891";"http://www.kenton.k12.ky.us/images/gallery/_full_photo2-0.jpg";"http://www.kenton.k12.ky.us/images/gallery/_full_photo-2.jpg"
56911;"June Buchanan School/Alice Lloyd College Child Dev";"100 Purpose Road";"Pippa Passes";"KY";"(606) 368-6108";"http://www.alc.edu/jbs/index.php";;;;;;;;;;;;;;;;;
56910;"YMCA of Kenton County";"PO Box 367";"Covington";"KY";"859-356-3178";"http://www.ymca.net/y-profile/?assn=2347&address=41015";;;;;;;;;;;;;;;;;
56909;"YMCA Childcare at Caywood Elementary";"3300 Turkeyfoot Rd";"Edgewood";"KY";"859-341-7062";"http://www.kenton.k12.ky.us/school_home.aspx?schoolID=30";;;;;;;;;;;;;;;;;
56905;"Leaders of Tomorrow, LLC Early CDC";"641 West 9th St";"Covington";"KY";"859-291-0310";"http://leadersoftomorrowecdc.com/default.aspx";;;;;;;;;;;;;;;;;
56904;"Country Hills Montessori Erlangler LLC";"630 Viox Dr";"Erlanger";"KY";"859-342-5839";"http://chmschools.com/Information.htm#contact";"http://chmschools.com/Information.htm#contact";;;;"http://www.chmschools.com/admissions/";;"n";"n";"y";"y";"n";"n";"http://www.chmschools.com/wp-content/themes/country/images/logo.png";"http://www.chmschools.com/wp-content/themes/country/images/locations.jpg";"http://www.chmschools.com/wp-content/uploads/2012/10/019.jpg";"http://www.chmschools.com/wp-content/themes/country/images/programs.jpg";"http://www.chmschools.com/wp-content/themes/country/images/montessori.jpg"
56900;"Children, Inc. Early Learning Center at River Ridg";"2772 Amsterdam Rd";"Villa Hills";"KY";"859-431-2075";"http://www.childreninc.org/river-ridge.html";"http://www.childreninc.org/river-ridge.html";"http://www.facebook.com/childrenincky";;"http://www.childreninc.org/employment.html";"http://www.childreninc.org/pdf/Enrollment-River-Ridge.pdf";;"y";"y";"y";"y";"y";"y";;;;;
56896;"Little Red School House";"573 Freedom Park Drive";"Edgewood";"KY";"859-342-0223";"http://lrshpreschool.com/locations.php";"http://lrshpreschool.com/locations.php";;"6:30a.m. to 6:00p.m. ";"http://lrshpreschool.com/employment.php";;;"y";"y";"y";"y";"n";"y";;"http://lrshpreschool.com/images/img_main1.jpg";"http://lrshpreschool.com/images/pic_employment.jpg";"http://lrshpreschool.com/images/pic_about.jpg";"http://lrshpreschool.com/images/pic_whylrsh.jpg"
56886;"Mother Hubbard's Playhouse II";"2553 Madison Avenue";"Covington";"KY";"859-581-1301";"http://motherhubbardsplayhouseii.amlnk.com/";"http://motherhubbardsplayhouseii.amlnk.com/";;"7:00am-5:30pm";;;;"y";"y";"y";"y";"n";"n";;;;;
56885;"The Goddard School";"205 Grandview Dr.";"Fort Mitchell";"KY";"859-331-8400";"http://www.goddardschool.com/Schools/Fort-Mitchell-KY/schools.gspx";"http://www.goddardschool.com/Schools/Fort-Mitchell-KY/schools.gspx";"http://www.facebook.com/goddardschool";;"http://www.goddardschool.com/cincinnati/fort-mitchell-grandview-drive-ky/careers";;;"y";"y";"y";"y";"y";"n";"http://www.goddardschool.com/Image%20Library/Home/Footer/goddard-logo-and-tagline.png?code=19ec646a-69d2-4418-8cdc-9fe7454ea3cd";"http://www.goddardschool.com/Image%20Library/Goddard%20Experience/Classrooms/By%20Age/TheGoddardExperience-ClassroomsByAge-Infants.jpg?code=a1862407-0a7f-42ac-8680-ec268efcdb2b";"http://www.goddardschool.com/Image%20Library/Goddard%20Experience/Classrooms/By%20Age/TheGoddardExperience-ClassroomsByAge-Preschool.jpg";"http://www.goddardschool.com/Image%20Library/Goddard%20Experience/Classrooms/By%20Age/TheGoddardExperience-ClassroomsByAge-Kindergarten.jpg";"http://www.goddardschool.com/Image%20Library/Goddard%20Experience/Classrooms/By%20Age/TheGoddardExperience-ClassroomsByAge-SchoolAge.jpg"
56882;"Goddard School";"2613 Legends Way";"Crestview Hills";"KY";"859-578-9855";"http://www.goddardschool.com/Schools/Crestview-Hills-KY/schools.gspx";"http://www.goddardschool.com/Schools/Crestview-Hills-KY/schools.gspx";"http://www.facebook.com/goddardschool";;"http://www.goddardschool.com/cincinnati/fort-mitchell-grandview-drive-ky/careers";;;"y";"y";"y";"y";"y";"n";"http://www.goddardschool.com/Image%20Library/Home/Footer/goddard-logo-and-tagline.png?code=19ec646a-69d2-4418-8cdc-9fe7454ea3cd";"http://www.goddardschool.com/Image%20Library/Goddard%20Experience/Classrooms/By%20Age/TheGoddardExperience-ClassroomsByAge-Infants.jpg?code=a1862407-0a7f-42ac-8680-ec268efcdb2b";"http://www.goddardschool.com/Image%20Library/Goddard%20Experience/Classrooms/By%20Age/TheGoddardExperience-ClassroomsByAge-Preschool.jpg";"http://www.goddardschool.com/Image%20Library/Goddard%20Experience/Classrooms/By%20Age/TheGoddardExperience-ClassroomsByAge-Kindergarten.jpg";"http://www.goddardschool.com/Image%20Library/Goddard%20Experience/Classrooms/By%20Age/TheGoddardExperience-ClassroomsByAge-SchoolAge.jpg"
56879;"River Ridge Elementary EEC Program";"2772 Amsterdam Road";"Villa Hills";"KY";"859-431-2075";"http://www.childreninc.org/contact-us.html";"http://www.childreninc.org/contact-us.html";"http://www.facebook.com/childrenincky";;"http://www.childreninc.org/employment.html";"http://www.childreninc.org/pdf/Enrollment-River-Ridge.pdf";;"y";"y";"y";"y";"y";"y";;;;;
56878;"Kenton Elementary EEC Program";"11246 Madison Pike";"Independence";"KY";"859-356-3781";"http://www.kenton.k12.ky.us/School_PrincipalMessage.aspx?schoolid=33";;;;;;;;;;;;;;;;;
56876;"Calvary Christian K4 Preschool Program";"5957 Taylor Mill Road";"Covington";"KY";"(859) 356-9201";"http://www.ccsky.org/academics/pre-k-and-kindergarten";"http://www.ccsky.org/academics/pre-k-and-kindergarten";;;;"http://www.ccsky.org/#/admissions";;"n";"n";"y";"y";"y";"n";;;;;
56875;"Northern Kentucky Community Action Commission Head";"510 Keene Street";"Covington";"KY";"859-392-2690";"http://www.nkcac.org/head_start_centers.aspx";"http://www.nkcac.org/head_start_centers.aspx";"http://www.facebook.com/nkcac";;"http://www.nkcac.org/employment_opportunities.aspx";;;"n";"n";"y";"y";"n";"n";"http://www.nkcac.org/images/logo.png";"http://www.nkcac.org/images/head_start_banner.jpg";;;
56870;"Little Red School House";"1515 Sleepy Hollow Rd";"Fort Wright";"KY";"859-261-5437";"http://lrshpreschool.com/locations.php";"http://lrshpreschool.com/locations.php";;"6:30a.m. to 6:00p.m. ";"http://lrshpreschool.com/employment.php";;;"y";"y";"y";"y";"n";"y";;"http://lrshpreschool.com/images/img_main1.jpg";"http://lrshpreschool.com/images/pic_employment.jpg";"http://lrshpreschool.com/images/pic_about.jpg";"http://lrshpreschool.com/images/pic_whylrsh.jpg"
56869;"Imagine Tomorrow";"1260 Pacific Avenue Building E";"Erlanger";"KY";"859-727-3575";"http://www.childreninc.org/imagine-tomorrow.html";"http://www.childreninc.org/imagine-tomorrow.html";"http://www.facebook.com/childrenincky";"6:30am - 7:00pm, Monday - Friday";"http://www.childreninc.org/employment.html";"http://www.childreninc.org/pdf/Enrollment-River-Ridge.pdf";;"y";"y";"y";"y";"n";"n";;;;;
56868;"Little Red School House";"5049 Madison Pike";"Independence";"KY";"859-363-1100";"http://lrshpreschool.com/locations.php";"http://lrshpreschool.com/locations.php";;"6:30a.m. to 6:00p.m. ";"http://lrshpreschool.com/employment.php";;;"y";"y";"y";"y";"n";"y";;"http://lrshpreschool.com/images/img_main1.jpg";"http://lrshpreschool.com/images/pic_employment.jpg";"http://lrshpreschool.com/images/pic_about.jpg";"http://lrshpreschool.com/images/pic_whylrsh.jpg"
56866;"Gardens At Greenup Child Development Center";"133 East 11th Street";"Covington";"KY";"859-261-4282";"http://www.childreninc.org/gardens-at-greenup.html";"http://www.childreninc.org/gardens-at-greenup.html";"http://www.facebook.com/childrenincky";"7:00am - 5:00pm, Monday - Friday";"http://www.childreninc.org/employment.html";"http://www.childreninc.org/pdf/Enrollment-River-Ridge.pdf";;"y";"y";"y";"y";"n";"n";;;;;
56865;"St. Cecilia Preschool";"5313 Madison Pike";"Independence";"KY";"859-363-4314";"http://stceciliacrusaders.catholicweb.com/index.cfm/contact";;;;;;;;;;;;;;;;;
56863;"Abby's Child Enrichment Center";"710 Valley Square Drive";"Taylor Mill";"KY";"859-581-6166";"http://216.83.111.159/?page_id=82";;;;;;;;;;;;;;;;;
56859;"Bright Future Child Enrichment Center";"3410 Turkeyfoot Road";"Erlanger";"KY";"859-341-3350 /";"http://www.brightfuture-preschool.com/";"http://www.brightfuture-preschool.com/";;;"http://www.brightfuture-preschool.com/employment.html";;;"y";"y";"y";"y";"y";"n";"http://www.brightfuture-preschool.com/images/brightfuturelogo.png";"http://www.brightfuture-preschool.com/images/brightfuturebanner.jpg";"http://www.brightfuture-preschool.com/images/brightfuture-infant-1.JPG";"http://www.brightfuture-preschool.com/bpm-images-31773.jpg";"http://www.brightfuture-preschool.com/images/children-1.JPG"
56857;"Kenton Child Development Center";"11096 Madison Pike";"Independence";"KY";"859-960-0365";"http://www.naccp.org/displaycommon.cfm?an=1&subarticlenbr=415";;;;;;;;;;;;;;;;;
56856;"Beechgrove Elementary After School Program";"1029 Bristow Road";"Independence";"KY";"(859) 371-1636";"http://www.kenton.k12.ky.us/content_page2.aspx?schoolid=29&cid=1016";"http://www.kenton.k12.ky.us/content_page2.aspx?schoolid=29&cid=1016";;;;;;"n";"n";"n";"y";"y";"n";;;;;
56855;"Little Red School House";"5004 Old Taylor Mill Road";"Taylor Mill";"KY";"859-491-5710";"http://lrshpreschool.com/locations.php";"http://lrshpreschool.com/locations.php";;"6:30a.m. to 6:00p.m. ";"http://lrshpreschool.com/employment.php";;;"y";"y";"y";"y";"n";"y";;"http://lrshpreschool.com/images/img_main1.jpg";"http://lrshpreschool.com/images/pic_employment.jpg";"http://lrshpreschool.com/images/pic_about.jpg";"http://lrshpreschool.com/images/pic_whylrsh.jpg"
56854;"Northern Kentucky Montessori Center";"2625 Anderson Road";"Crescent Springs";"KY";"859-331-3725";"http://www.nkmc.org/";"http://www.nkmc.org/";"http://www.facebook.com/NorthernKentuckyMontessori";"8:15 to 3:30";;"http://www.nkmc.org/wp-content/uploads/LOWER-ELEMENTARY-SCHOOL-ENROLLMENT-APPLICATION.pdf";;"n";"n";"y";"y";"y";"y";"http://www.nkmc.org/wp-content/themes/nkmc/img/logo.jpg";"http://www.nkmc.org/wp-content/themes/nkmc/img/home-banner.jpg";;;
56852;"Lakeside Presbyterian Church Kindergarten-Preschoo";"2690 Dixie Highway";"Fort Mitchell";"KY";"859-341-1124";"http://www.lakesidechurch.org/index.php/learn/preschool-welcome";"http://www.lakesidechurch.org/index.php/learn/preschool-welcome";;;;"http://www.lakesidechurch.org/downloads/Preschool/registration%20packet.pdf";"http://lakesidechurch.org/handbook/index.html";"n";"n";"y";"y";"n";"n";"http://www.lakesidechurch.org/Artwork/revamed_preschool_logo.jpg";;;;
56851;"Glenn O. Swing Elementary Afterschool";"19th & Jefferson";"Covington";"KY";"859-292-5821";"http://www.covschools.us/education/school/school.php?sectionid=5&";"http://www.covschools.us/education/school/school.php?sectionid=5&";;;;;;"n";"n";"n";"y";"y";"n";"http://stwalburg.org/images/ministry/montessori-logo.gif";"http://www.covschools.us/images/ace/103/6993d34f2dfe936a4929ead8daceeb94.jpg?sc_id=83772";"http://stwalburg.org/images/ministry/montessori25.jpg";"http://stwalburg.org/images/ministry/montessori17.jpg";"http://stwalburg.org/images/ministry/montessori13.jpg"
56849;"Villa Madonna Montessori";"2402 Amsterdam Road";"Villa Hills";"KY";"859-341-5145";"http://stwalburg.org/ministry/sponsored/montessori.html";"http://stwalburg.org/ministry/sponsored/montessori.html";;"Monday through Friday from 9:00 a.m. to Noon";;"http://stwalburg.org/ministry/sponsored/admission.html";"http://stwalburg.org/ministry/sponsored/handbook.html";"n";"n";"y";"y";"n";"n";"http://stwalburg.org/images/ministry/montessori-logo.gif";"http://stwalburg.org/images/ministry/montessori25.jpg";"http://stwalburg.org/images/ministry/montessori17.jpg";"http://stwalburg.org/images/ministry/montessori13.jpg";"http://stwalburg.org/images/ministry/montessori7.jpg"
56848;"Biederman Educational Center";"2320 Grandview Drive";"Fort Mitchell";"KY";"859-344-8802";"http://www.biedermaneducationalcenters.com/bec/Locations.html";"http://www.biedermaneducationalcenters.com/bec/Locations.html";;"6:00am-6:30pm
";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://www.biedermaneducationalcenters.com/bec/Locations_files/shapeimage_1.png";"http://www.biedermaneducationalcenters.com/bec/Locations_files/shapeimage_3.jpg";"http://www.biedermaneducationalcenters.com/bec/Locations_files/shapeimage_2.png";"http://www.biedermaneducationalcenters.com/bec/Home_files/DSC_0225.jpg";"http://www.biedermaneducationalcenters.com/bec/A_Look_Inside_files/original.jpg"
56847;"SonLight Preschool";"116 Commonwealth Avenue";"Erlanger";"KY";"(859) 342-2301";"http://www.erlangerbaptist.org/Default.aspx?p=34977&evtid=11526";;;;;;;;;;;;;;;;;
56846;"Hickory Grove Baptist Daycare";"11969 Taylor Mill Road";"Independence";"KY";"859-363-4512";"http://www.grovekids.net/Preschool_Daycare/";"http://www.grovekids.net/Preschool_Daycare/";;"6:30 am until 6:00 pm, Monday - Friday";;;;"n";"y";"y";"y";"y";"n";"http://www.grovekids.net/Preschool_Daycare/index_files/image332.jpg";;;;
56844;"Montessori and Early Learning Academy";"419 Altamont Road";"Covington";"KY";"859-491-1455";"http://www.childreninc.org/montessori-learning-academy.html";"http://www.childreninc.org/montessori-learning-academy.html";"http://www.facebook.com/childrenincky";"6:30am - 6:00pm, Monday - Friday";"http://www.childreninc.org/employment.html";"http://www.childreninc.org/pdf/Enrollment-River-Ridge.pdf";;"n";"y";"y";"y";"n";"n";;;;;
56843;"Redwood Therapeutic Child Care Center";"71 Orphanage Road";"Fort Mitchell";"KY";"859-331-0880";"http://www.redwoodnky.org/default.aspx";;;;;;;;;;;;;;;;;
56841;"Kenton Elementary SAS Program";"11246 Madison Pike";"Independence";"KY";"859-356-3781";"http://www.kenton.k12.ky.us/School_PrincipalMessage.aspx?schoolid=33";;;;;;;;;;;;;;;;;
56840;"Little Red School House";"805 Buttermilk Pike";"Crescent Springs";"KY";"859-344-0278";"http://lrshpreschool.com/locations.php";"http://lrshpreschool.com/locations.php";;"6:30a.m. to 6:00p.m. ";"http://lrshpreschool.com/employment.php";;;"y";"y";"y";"y";"n";"y";;"http://lrshpreschool.com/images/img_main1.jpg";"http://lrshpreschool.com/images/pic_employment.jpg";"http://lrshpreschool.com/images/pic_about.jpg";"http://lrshpreschool.com/images/pic_whylrsh.jpg"
56839;"Beechwood Elementary After School Program";"54 Beechwood Road";"Fort Mitchell";"KY";"859 331-1220";"http://www.beechwood.k12.ky.us/Elementary.cfm";"http://www.beechwood.k12.ky.us/Elementary.cfm";;"Office Hours
7:30 a.m. - 3:30 p.m.";"http://www.beechwood.k12.ky.us/employment.cfm";;;"n";"n";"y";"y";"y";"n";"http://www.beechwood.k12.ky.us/logos/996-logo-subPage.png";;;;
56837;"St. Pius X Elementary After School";"348 Dudley Road";"Edgewood";"KY";"859-341-3435";"http://www.stpiusx.com/school/";"http://www.stpiusx.com/school/";;;;"http://www.stpiusx.com/school/files/2013-14_Reregistration_Form.pdf";"http://www.stpiusx.com/school/files/student_handbook.pdf";"n";"n";"n";"y";"y";"y";"http://www.stpiusx.com/school/images/stpiusx_logo.gif";"http://www.stpiusx.com/school/images/g_home_school.jpg";"http://www.stpiusx.com/school/1st_day_2012.JPG";"http://www.stpiusx.com/school/gallery/fitness%20004.jpg";"http://www.stpiusx.com/school/gallery/MS1.JPG"
56834;"Gloria Dei Lutheran Preschool";"2718 Dixie Highway";"Crestview Hills";"KY";"859-331-1739";"http://www.gloriadei-nky.org/preschool.htm";;;;;;;;;;;;;;;;;
56831;"Treasure House Child Development Center";"203 West River Center Blvd.";"Covington";"KY";"859-669-2770";"http://www.childreninc.org/treasure-house.html";"http://www.childreninc.org/treasure-house.html";"http://www.facebook.com/childrenincky";"6:15am - 5:30pm, Monday - Friday";"http://www.childreninc.org/employment.html";"http://www.childreninc.org/pdf/Enrollment-River-Ridge.pdf";;"y";"y";"y";"y";"n";"n";;;;;
56830;"River Ridge Elementary After School Program";"2772 Amsterdam Road";"Villa Hills";"KY";"859-341-5260";"http://www.kenton.k12.ky.us/school_home.aspx?schoolid=35";;;;;;;;;;;;;;;;;
56829;"R. C. Hinsdale After School Program";"440 Dudley Pike";"Edgewood";"KY";"859-341-8226";"http://www.kenton.kyschools.us/school_home.aspx?schoolid=32";;;;;;;;;;;;;;;;;
56828;"Chapman Child Development Center";"2500 Madison Avenue";"Covington";"KY";"859-655-9545";"http://covschools.us/education/club/club.php?sectionid=717&";"http://covschools.us/education/club/club.php?sectionid=717&";;;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"http://covschools.us/images/album/13950/um/album_3938_1333118289.jpg";"http://covschools.us/images/album/13950/je/album_3939_1333118304.jpg";"http://covschools.us/images/album/13950/gc/album_3940_1333118331.jpg";"http://covschools.us/images/album/13950/4g/album_3946_1333118414.jpg"
56826;"Ft. Wright Elementary After School Program";"501 Farrell Drive";"Fort Wright";"KY";"859-431-2075";"http://www.kenton.k12.ky.us/school_home.aspx?schoolid=31";"http://www.kenton.k12.ky.us/school_home.aspx?schoolid=31";;;;;;"n";"n";"n";"y";"y";"n";;"http://www.kenton.k12.ky.us/images/gallery/_full_DCP_0001.JPG";"http://www.kenton.k12.ky.us/images/gallery/_full_DCP_0010.JPG";"http://www.kenton.k12.ky.us/images/gallery/_full_DCP_0015.JPG";"http://www.kenton.k12.ky.us/images/gallery/_full_DCP_0021.JPG"
