"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
835166;"LEOMA ELEMENTARY - ESP";"2612 HWY 43 SOUTH";"LEOMA";"TN";38468;"LAWRENCE";9318522542;"http://www.les.lcss.us/";;"The school leadership and staff commit to a culture that is based on shared values and beliefs about teaching and learning and supports challenging, equitable educational programs and learning experiences for all students that include achievement of learning, thinking, and life skills, through the following:

    Student learning is the chief priority for the school.
    All students can learn.
    Each student is a valued individual with unique physical, social, emotional, and intellectual needs.
    Positive relationships and mutual respect among and between students and staff enhance a student's self-esteem.
    A safe and physically comfortable environment promotes students' learning.
    Teachers, administrators, parents, and the community share the responsibility for advancing the school's mission.
    Schools must have effective instructional leaders.
    Students learn best when they are actively involved in the learning process.
    Students learn in different ways and should be provided the a variety of instructional approaches to support learning.
    Students' learning needs should be the primary focus of all decisions impacting the work of the school.
";"http://www.les.lcss.us/";;" 7:15 AM - 3:00 PM ";;;"http://www.les.lcss.us/?PageName=%27Handbook%27";"n";"n";"y";"y";"y";"y";;"http://images.schoolinsites.com/cache/School_5324/34cb319882bfdd997806a479adf90288.jpg";;;;;
835167;"LEOMA ELEMENTARY PRESCHOOL";"2612 HWY 43 SOUTH";"LEOMA";"TN";38468;"LAWRENCE";9318522542;"http://www.les.lcss.us/";;"The school leadership and staff commit to a culture that is based on shared values and beliefs about teaching and learning and supports challenging, equitable educational programs and learning experiences for all students that include achievement of learning, thinking, and life skills, through the following:

    Student learning is the chief priority for the school.
    All students can learn.
    Each student is a valued individual with unique physical, social, emotional, and intellectual needs.
    Positive relationships and mutual respect among and between students and staff enhance a student's self-esteem.
    A safe and physically comfortable environment promotes students' learning.
    Teachers, administrators, parents, and the community share the responsibility for advancing the school's mission.
    Schools must have effective instructional leaders.
    Students learn best when they are actively involved in the learning process.
    Students learn in different ways and should be provided the a variety of instructional approaches to support learning.
    Students' learning needs should be the primary focus of all decisions impacting the work of the school.
";"http://www.les.lcss.us/";;" 7:15 AM - 3:00 PM ";;;"http://www.les.lcss.us/?PageName=%27Handbook%27";"n";"n";"y";"y";"y";"y";;"http://images.schoolinsites.com/cache/School_5324/34cb319882bfdd997806a479adf90288.jpg";;;;;
835168;"LIL' EAGLES";"102 HIGHWAY 20";"SUMMERTOWN";"TN";38483;"LAWRENCE";9319643961;;;;;;;;;;;;;;;;;;;;;"Y";
835169;"NEW PROSPECT ELEMENTARY PRE-K TITLE I";"4520 PULASKI HIGHWAY";"LAWRENCEBURG";"TN";38464;"LAWRENCE";9317622934;"http://www.npes.lcss.us/";;"Mission Statement  

Nurturing Prospective Success...Academically and Socially";"http://www.npes.lcss.us/";;" 7:15 AM - 3:10 PM ";;;"http://www.npes.lcss.us/Common/SchoolArea/HandbookPrint.asp?PolicyID=32358";"n";"n";"y";"y";"y";"y";;"http://images.schoolinsites.com/cache/School_5332/38971c7762633326fd9db04bdeac3e9d.jpg";"http://images.schoolinsites.com/cache/School_5332/eb6a52ac1037d3bb7f3cda6d5c6df7ff.jpg";"http://images.schoolinsites.com/cache/School_5332/b0ef9cb78df1a59c69ce01cdb1643475.jpg";"http://images.schoolinsites.com/cache/School_5332/5ca5db0ff4b854a6a665507aa7d70f11.jpg";;
835170;"NEW PROSPECT EXTENDED SCHOOL PROGRAM";"4520 PULASKI HWY.";"LAWRENCEBURG";"TN";38464;"LAWRENCE";9317622934;"http://www.npes.lcss.us/";;"Mission Statement  

Nurturing Prospective Success...Academically and Socially";"http://www.npes.lcss.us/";;" 7:15 AM - 3:10 PM ";;;"http://www.npes.lcss.us/Common/SchoolArea/HandbookPrint.asp?PolicyID=32358";"n";"n";"y";"y";"y";"y";;"http://images.schoolinsites.com/cache/School_5332/38971c7762633326fd9db04bdeac3e9d.jpg";"http://images.schoolinsites.com/cache/School_5332/eb6a52ac1037d3bb7f3cda6d5c6df7ff.jpg";"http://images.schoolinsites.com/cache/School_5332/b0ef9cb78df1a59c69ce01cdb1643475.jpg";"http://images.schoolinsites.com/cache/School_5332/5ca5db0ff4b854a6a665507aa7d70f11.jpg";;
835171;"SACRED HEART CHURCH";"220 BERGER ST";"LAWRENCEBURG";"TN";38464;"LAWRENCE";9317626125;"http://www.sacredheartlawrenceburg.com/";;"Historically, the Precious Blood Sisters initiated Sacred Heart School in 1873. Although the first years were difficult and precarious, success was achieved through the determination of these women, the clergy, and faithful families committed to the Catholic education of their children. The school soon became an integral and valued segment of parish life.  When this religious order was unable to continue its work here, the sisters transferred the school into the professional care of the Sisters of Mercy of Nashville.

From 1873 until June of 1997, Sacred Heart School experienced many blessings. Among the finest of these was being in the presence of the two communities of religious women. What the Precious Blood Sisters began and continued for forty-four years, the Sisters of Mercy carried on for an additional eighty. Following in the footsteps of these two religious congregations, the Sisters of the Most Sacred Heart of Jesus of India took up the challenge as religious teachers. The sisters continued this apostolate for two full years (1997-1998) in both Sacred Heart Lawrenceburg and Loretto.

Today the school staff, administration, and teachers, is all laity. Initially named Saint Joseph School (after the parish) a simple house served as the first facility, and then a renovated church building. In 1912, the parish built a two-story structure to replace the inadequate building, and dedicated the building to the Sacred Heart of Jesus. In the mid-1950s, a kitchen, two classrooms, and indoor restroom were added to this two-story building. After fifty years of service to school and community, the 1912 complex was replaced with an auditorium, stage, office, and two classrooms facing Berger Street. With the completion of the Parish Life Center in 1990, the school witnessed a significant step forward in the enhancement of its facilities. The PLC included two new classrooms, a high school regulation gym with dressing rooms, public restrooms, concession stand, and a formal meeting room which is now the computer lab. In 1993, the kitchen was totally renovated and updated with the finest commercial equipment. The last improvements to date consist of the renovation of the school auditorium. The former stage was converted into two classrooms to meet the demand for additional classroom space.

Realizing the school serves a small community with limited resources, to date the tuition rate is only 20-25% of the usual parochial school tuition and fees. Its performance in nearly every sphere of endeavor since 1873 is a remarkable achievement; its history to date a rich and blessed one. ";"http://www.sacredheartlawrenceburg.com/";;;;"http://www.sacredheartlawrenceburg.com/admissions/admissions.htm";;"n";"n";"y";"y";"y";"y";;"http://www.sacredheartlawrenceburg.com/images/sh_spring72.jpg";;;;;
835172;"SACRED HEART SCHOOL PRE-K";"307 CHURCH STREET";"LORETTO";"TN";38469;"LAWRENCE";9318534388;;;;;;;;;;;;;;;;;;;;;"Y";
835173;"SOUTH LAWRENCE COUNTY HEAD START";"114 WEST 2ND STREET";"IRON CITY";"TN";38463;"LAWRENCE";9318454994;;;;;;;;;;;;;;;;;;;;;"Y";
835174;"SOUTH LAWRENCE ELEM. PRE-K SCHOOL";"707 SECOND AVE";"LORETTO";"TN";38469;"LAWRENCE";9318534965;;;;;;;;;;;;;;;;;;;;;"Y";
835176;"SUMMERTOWN ELEMENTARY SCHOOL EDP";"319 CORBIN STREET";"SUMMERTOWN";"TN";38483;"LAWRENCE";9319643614;"http://www.ses.lcss.us/";;"We envision Summertown Elementary School as being a school whose students, faculty, and staff demonstrate superior levels of achievement in all aspects of learning. We see Summertown Elementary school as a school that is committed to producing students who desires to be lifelong learners. We will continue to use our community as a valuable tool to enhance the education of our students. We will continue to uphold the highest standards for our faculty and staff, striving to employ the most highly qualified personnel available. We will also continue to base the core academic instruction on the state curriculum standards. Technology and other various types of instructional strategies will be implemented to endure that all students are motivated. We will provide students with ample opportunities to master the content. We will consistently meet the expectations of our local, state, and federal accountability models.";"http://www.ses.lcss.us/";;" 7:20 AM - 2:50 PM ";;;"http://www.ses.lcss.us/?PageName=%27Handbook%27";"n";"n";"y";"y";"y";"y";;;;;;;
835185;"LEWIS CO. PRE-K";"206 SOUTH COURT STREET";"HOHENWALD";"TN";38462;"LEWIS";9317962292;;;;;;;;;;;;;;;;;;;;;"Y";
835186;"LEWIS CO.ELEM @ INTERMEDIATE B@A CARE";"206 SOUTH COURT STREET";"HOHENWALD";"TN";38462;"LEWIS";9316280439;;;;;;;;;;;;;;;;;;;;;"Y";
835187;"LEWIS COUNTY HEAD START";"207 SOUTH OAK STREET";"HOHENWALD";"TN";38462;"LEWIS";"931.796.4898";"http://www.schra.us/schra-head-starts/lewis-county/lewis-county-head-start";"s.clark@schra.us";"The mission of SCHRA is to assist eligible people of all ages obtain a variety of services and resources.

The South Central Human Resource Agency (SCHRA) delivers social services and assesses the needs of residents within the south central region of Tennessee. SCHRA services and programs includes a wide range of individual contracts funded through federal, state, and local sources. 

Authorized by Chapter 289 of the Public Acts of 1973, our agency operates under Title 13, Chapter 26 of the Tennessee Code. Our agency is comprised of experienced employees and dedicated volunteers that work in cooperation with local, state and national resources to provide needed services on a timely and cost-effective basis to those in need.

SCHRA helps provide support and early childhood care through Head Start and Early Head Start and elderly assistance through Senior Services America, Foster Grandparents, Homemaker Services and Meals-On-Wheels. Community corrections, weatherization and energy assistance, nutritional services, protective and other social services are also available to families and individuals throughout the SCHRA service area.

We deliver a comprehensive collection of community and residential services designed to help people become or maintain self-sufficiency.";"http://www.schra.us/schra-head-starts/lewis-county/lewis-county-head-start";"https://www.facebook.com/pages/South-Central-Human-Resource-Agency/461447633953137";" 8:00 a.m. – 2:00 p.m. Monday – Friday";;;;"y";"y";"y";"y";"n";"n";;;;;;;
835188;"SUGARBABIES CHRISTIAN DAY SCHOOL";"1130 WEST MAIN";"HOHENWALD";"TN";38462;"LEWIS";9317960808;;;;;;;;;;;;;;;;;;;;;"Y";
835190;"GIGGLES & GRINS";"WEST THIRD STREET";"HOHENWALD";"TN";38462;"LEWIS";9317962962;;;;;;;;;;;;;;;;;;;;;"Y";
835191;"AMANA AVENUE HEAD START";"506 AMANA AVENUE";"FAYETTEVILLE";"TN";37334;"LINCOLN";9314380397;"http://www.schra.us/schra-head-starts/lincoln-county/amana-head-start";"m.harmond@schra.us";"The mission of SCHRA is to assist eligible people of all ages obtain a variety of services and resources.

The South Central Human Resource Agency (SCHRA) delivers social services and assesses the needs of residents within the south central region of Tennessee. SCHRA services and programs includes a wide range of individual contracts funded through federal, state, and local sources. 

Authorized by Chapter 289 of the Public Acts of 1973, our agency operates under Title 13, Chapter 26 of the Tennessee Code. Our agency is comprised of experienced employees and dedicated volunteers that work in cooperation with local, state and national resources to provide needed services on a timely and cost-effective basis to those in need.

SCHRA helps provide support and early childhood care through Head Start and Early Head Start and elderly assistance through Senior Services America, Foster Grandparents, Homemaker Services and Meals-On-Wheels. Community corrections, weatherization and energy assistance, nutritional services, protective and other social services are also available to families and individuals throughout the SCHRA service area.

We deliver a comprehensive collection of community and residential services designed to help people become or maintain self-sufficiency.";"http://www.schra.us/schra-head-starts/lincoln-county/amana-head-start";"https://www.facebook.com/pages/South-Central-Human-Resource-Agency/461447633953137";" 8:00 a.m. – 2:00 p.m. Monday – Friday";;;;"y";"y";"y";"y";"n";"n";;;;;;;
835192;"BLANCHE PRE-K";"1649 ARDMORE HWY";"TAFT";"TN";38488;"LINCOLN";9314256141;;;;;;;;;;;;;;;;;;;;;"Y";
835194;"FLINTVILLE ELEM SCH/AGE CHILD CARE";"37 FLINTVILLE SCHOOL ROAD";"FLINTVILLE";"TN";37335;"LINCOLN";9319376823;;;;;;;;;;;;;;;;;;;;;"Y";
835198;"HIGHLAND RIM SCHOOL ESP";"111 HIGHLAND RIM ROAD";"FAYETTEVILLE";"TN";37334;"LINCOLN";9314334197;"http://www.highlandrim.org/";"donnaredman@highlandrim.org";"Head Start is a federally funded, community-based program for families. This program is available for children aged three to five. Families are selected according to federal income guidelines. Head Start participates in a part nership with the family, the community and the child in order to enhance the social, emotional, cognitive and physical development of the child. This partnership is designed to ensure that the program and family goals are implemented to promote future success in school. Children and families who attend Head Start participate in family-centered services, which include a variety of educational and social activities. Health screenings are provided for all children. Children receive healthy meals and snacks and enjoy indoor and outdoor activities in a safe environment. These services facilitate child development, support parental goals and promote family self-sufficiency. The Head Start Program helps all children succeed. The program recognizes that the parent is the child’s first and most important teacher. Head Start values your family involvement in program activities and agrees to work with families as a partner in your child’s development. The program needs your participation in every aspect of your child’s care. ";"http://www.highlandrim.org/";;"7:30a.m. to 3:30p.m. M-
F";"http://www.highlandrim.org/JOBDSCRPT/11-12/employment.htm";;"http://www.highlandrim.org/parent%20hb%20and%20resource%20man/Parent%20Handbook1314.pdf";"n";"n";"y";"y";"n";"n";"http://www.highlandrim.org/_borders/red%20and%20black%20logo.png";;;;;;
835200;"KIDS STUFF DAY CARE CENTER";"19 WEST DR.";"FAYETTEVILLE";"TN";37334;"LINCOLN";9314334045;;;;;;;;;;;;;;;;;;;;;"Y";
835201;"KINGDOM KIDS LEARNING CENTER";"30 DEER TRACE RD.";"FAYETTEVILLE";"TN";37334;"LINCOLN";9314333195;;;;;;;;;;;;;;;;;;;;;"Y";
835202;"MS. JAN'S DAY CARE";"134 MONKS RD.";"FAYETTEVILLE";"TN";37334;"LINCOLN";9314385445;;;;;;;;;;;;;;;;;;;;;"Y";
835203;"RALPH ASKINS PRESCHOOL";"901 SHADY LANE";"FAYETTEVILLE";"TN";37334;"LINCOLN";9314335311;"http://ras.fcsboe.org/";;"The Mission of Ralph Askins School is to teach all students to believe in themselves and do their best at all times.";"http://ras.fcsboe.org/";;" 7:00 AM - 3:05 PM ";;;;"n";"n";"y";"y";"y";"y";;;;;;;
835204;"RALPH ASKINS SCHOOL - FAST (ESP)";"901 SHADY LANE";"FAYETTEVILLE";"TN";37334;"LINCOLN";9314330513;"http://ras.fcsboe.org/";;"The Mission of Ralph Askins School is to teach all students to believe in themselves and do their best at all times.";"http://ras.fcsboe.org/";;" 7:00 AM - 3:05 PM ";;;;"n";"n";"y";"y";"y";"y";;;;;;;
835205;"RIVERSIDE CHRISTIAN ACADEMY - PRESCHOOL";"116 RIVERSIDE LANE";"FAYETTEVILLE";"TN";37334;"LINCOLN";9314384722;"http://www.rcaknights.org/";"info@rcaknights.org";"Riverside Christian Academy shall provide a nondenominational, Christ-centered educational experience, focusing on academic excellence through values based teaching. RCA purposes to enrich the whole person - mind, body, and soul.";"http://www.rcaknights.org/";"https://www.facebook.com/RCAKnights";"Mon - Fri: 7:45 am - 3:00 pm";;"http://www.rcaknights.org/admissions/index.cfm";"http://www.rcaknights.org/editoruploads/files/14-15%20RCA%20Student%20Handbook.pdf";"n";"n";"y";"y";"y";"y";;"http://www.rcaknights.org/cms_files/slideshow_jquery/slideshow41009_1.jpg";"http://www.rcaknights.org/cms_files/slideshow_jquery/slideshow41006_1.jpg";"http://www.rcaknights.org/cms_files/slideshow_jquery/slideshow41008_1.jpg";"http://www.rcaknights.org/cms_files/slideshow_jquery/slideshow41010_1.jpg";;
