id;name;address;city;state;zip;county;phone;main website;email;details;location url;facebook page;business hours;career/employment url;application/registration url;parent handbook url;infant (under 12 months);toddler (1-2yrs);preschools (2-3yrs);pre-kindergarden(4yr);before/afterschools;camps;logo url (only small logo if available);pictures url 1;picture url 2;picture url 3;picture url 4;bad url?;
1101561;HALE COUNTY HEAD START;3642 COUNTY ROAD 17;SAWYERVILLE;AL;36766;HALE;(334)624-4014;http://www.cspwal.com/education-locations.aspx;epalmer@cspwal.com;The Early Intervention program is designed to help children under the age of three who have developmental delays. The Early Intervention program is funded through the Alabama Department of Rehabilitative Services and the Alabama Department of Mental Health and Mental Retardation. Most children grow and learn at a similar pace. If a child is not developing at or about the same rate as other children, that child may be experiencing a developmental delay. Early Intervention works to identify the special needs of a child and coordinates an individualized plan of services. All Early Intervention services and therapies are provided in the child's natural environment i.e., the child's home, daycare setting, etc. CSP's Early Intervention service coordinators will work with the family to determine the best setting. Family involvement is crucial to case management of these children. If a child is eligible for Early Intervention services, an Individualized Family Service Plan (IFSP) is developed by the parents, the child's service coordinator and other service providers. An IFSP describes the services to be provided for a child including the frequency, time and location. The plan includes functional outcomes that will help a child reach full potential. The IFSP also plans for subsequent services, if needed, for when the child reaches age three.;http://www.cspwal.com/education-locations.aspx;https://www.facebook.com/pages/Community-Service-Programs-of-West-Alabama/178421844375?ref=ts;"Mon - Thu: 
8:00 am - 5:00 pm
Fri: 
8:00 am - 12:00 pm";;;;n;n;y;y;n;n;;https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/s720x720/11009172_10153080085794376_5228738308315814429_n.jpg?oh=a5983d555a2359e2c5ad61f9c5c8b6ba&oe=55A8CFC9&__gda__=1438082527_c1aa8aa942a6761384371e62ccc3b1a1;https://scontent-sin.xx.fbcdn.net/hphotos-xaf1/v/l/t1.0-9/s720x720/10731016_10152813370824376_5702656468452726663_n.jpg?oh=22b7411145c280062c0671dce55838ff&oe=557B963A;https://scontent-sin.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/s720x720/10502451_10152825655914376_4487449298473525219_n.jpg?oh=974e53d451210a33d9e74cce5b6d853d&oe=5579EBD5;https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/10437343_10152731673249376_749917747064607278_n.jpg?oh=a230cdff2147d06d29f7e00190cfa4f5&oe=55ABF1E1&__gda__=1433541462_6648e4366a30412b644833af99abdebf;;
1101557;GRACE TEMPLE CHURCH;1823 - 1ST STREET NW;BIRMINGHAM;AL;35215;JEFFERSON;(205)815-2266;https://www.facebook.com/pages/Grace-Temple-Daycare/572517819462266?sk=info&tab=page_info;gracetempledaycare@att.net;"Mission
To provide children a safe, loving and Christian atmosphere to thrive in. To empower are children to be future leaders. To proclaim the Name or our Lord and Savior Jesus.";https://www.facebook.com/pages/Grace-Temple-Daycare/572517819462266?sk=info&tab=page_info;https://www.facebook.com/pages/Grace-Temple-Daycare/572517819462266?sk=info&tab=page_info;;;;;y;y;y;y;y;y;https://scontent-sin.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/1381343_572528219461226_553757567_n.png?oh=14fb1402b9d0cdf0fcd977c9ff1a3eff&oe=5577B2A4;;;;;;
1101556;GRACE MISSIONARY BAPTIST CHURCH;549 WEST ELM STREET;ATHENS;AL;35611;LIMESTONE;(256)771-7081;https://www.facebook.com/pages/Grace-Missionary-Baptist-Church/310641792295493?sk=info&tab=page_info;;;https://www.facebook.com/pages/Grace-Missionary-Baptist-Church/310641792295493?sk=info&tab=page_info;https://www.facebook.com/pages/Grace-Missionary-Baptist-Church/310641792295493?sk=info&tab=page_info;;;;;not mentioned ;not mentioned ;not mentioned ;not mentioned ;not mentioned ;not mentioned ;;https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/10354074_1540660745960252_2417664881772714704_n.jpg?oh=c4afc1f5a653b2bbe6d47a8ed8e5da68&oe=55752E35&__gda__=1437693194_f383ebc3cc02671720bb7f0e6925f711;https://scontent-sin.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/392639_310646052295067_168548226_n.jpg?oh=51db834b4dcb44132b0e15aeb1f57c09&oe=55BE639B;;;;
1101657;THE ROC LEARNING CENTER LLC 2;4050 WILLIAMS AVENUE NE;FT PAYNE;AL;35967;;(256)273-6538;;;;;;;;;;;;;;;;;;;;;Y;
1101553;GOODWILL EASTER SEALS C.D.C.WESTMINISTER;10 WESTMINISTER WAY;MOBILE;AL;36608;MOBILE;(251)342-3122;;;;;;;;;;;;;;;;;;;;;Y;
1101523;DEELIGHTFUL KIDS CHILDCARE & LEARN. CTR;400 8TH AVE;ANDALUSIA;AL;36420;COVINGTON;(334)343-8190;;;;;;;;;;;;;;;;;;;;;Y;
981956;FOREST HILL HEAD START;4501 MOFFETT RD;MOBILE;AL;36608;MOBILE;(251)221-1270;;;;;;;;;;;;;;;;;;;;;Y;
981955;FONVIELLE HEAD START CENTER;461 DONALD STREET;MOBILE;AL;36617;MOBILE;(251)479-0057;;;;;;;;;;;;;;;;;;;;;Y;
981953;FIRST YEARS CHILD DEVELOPMENT CENTR;4686 STATE HIGHWAY 21 N;BURKVILLE;AL;36752;Lowndes;(334)281-8627;;;;;;;;;;;;;;;;;;;;;Y;
981947;FIRST UNITED METHODIST CHURCH;225 Gault Avenue NW;FORT PAYNE;AL;35967;DE KALB;(256) 845-6221;http://fumcfortpayne.org/ministries/mothers-day-out-preschooldaycare.html;mdofumc@hotmail.com;Mother’s Day out is an educational preschool Ministry of the Fort payne First United Methodist church and is located at 225 Gault Avenue NW  Fort Payne, AL  35967.;http://fumcfortpayne.org/ministries/mothers-day-out-preschooldaycare.html;;;;;http://fumcfortpayne.org/docs/Handbook2013.pdf;y;y;y;y;n;n;;http://fumcfortpayne.org/images/stories/MDO%20Classroom%201%20Website%20Photo.jpg;http://fumcfortpayne.org/images/stories/MDO%20Classroom%202%20Website%20Photo.jpg;http://fumcfortpayne.org/images/stories/MDO%20Classroom%203%20Website%20Photo.jpg;http://fumcfortpayne.org/images/stories/MDO%20Playground%20Website%20Photo.jpg;;
981946;FIRST UNITED METHODIST CHURCH;415 NORTH SEMINARY STREET;FLORENCE;AL;35630;LAUDERDALE;(256)764-5072;http://www.fumcflorence.org/Default.asp?ID=90&pg=Day+School;dayschooldirector@fumcflorence.org;"First United Methodist Church of Florence operates a Day School which is an integral part of our total ministry to love God, love others, and serve the world. Our Christian staff has a deep concern for the total development of each child and for the well being of the family of each child. Well-trained and dedicated teachers, enthusiastic and cooperative parents, and the committed support of First United Methodist Church of Florence are the necessary ingredients for our outstanding program.  

It is with great humility and thanksgiving to God that First United Methodist Church of Florence has been privileged to help so many young children grow in spirit and intellect as they have experienced God's love and grace through our programs.

The First United Methodist Church of Florence has filed notice and is exempt from regulation by the Department of Human Resources.  Parents/legal guardians are required to sign an affidavit acknowledging that they have been notified that the church has filed this notice and are exempt.";http://www.fumcflorence.org/Default.asp?ID=90&pg=Day+School;;;;;;n;n;y;y;n;n;;https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p180x540/10941505_902281049796067_6796987776125369381_n.jpg?oh=a658c3fde523683e261d4b3f6a4793eb&oe=55ABC4B4&__gda__=1437331794_0a9e27c899efae398797f3b01e7d080d;https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/p180x540/10926451_902064709817701_387747305596583357_n.jpg?oh=062a4f0fdaa5a6be4cf6acaf27e0466d&oe=55BE5A60&__gda__=1437045991_b417fe39263585a3daea52b3bce232bc;https://scontent-sin.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/p180x540/10929545_902064919817680_5038718174328380006_n.jpg?oh=98e3248b29cffb2c3e6ddd0331460365&oe=55A41501;https://scontent-sin.xx.fbcdn.net/hphotos-xpa1/v/l/t1.0-9/p180x540/10410763_902064996484339_7051366069231706554_n.jpg?oh=379d8f6a8da0cfcb0f9bb7bb635199bb&oe=55B37BB2;;
981938;FIRST BAPTIST CHURCH-CARVER;2312-12TH STREET NORTH;BESSEMER;AL;35020;JEFFERSON;(205)426-1656;;;;;;;;;;;;;;;;;;;;;Y;
981937;FIRST BAPTIST CHURCH OF SHAWMUT;2300 TWENTY THIRD DR;VALLEY;AL;36864;CHAMBERS;(334)768-2255;http://www.shawmutfbc.com/Daycare.html;shawmutdaycare@gmail.com;"    As a Service, Shawmut Daycare exists to provide a loving and supportive environment for families who need preschool and school age (ages six weeks through twelve years) care for their children. We endeavor to nurture and grow the spiritual and emotional potential of each child. 

    As a Ministry it is our mission that each child know they are loved by God. We strive to faithfully minister the love of Jesus Christ to the Daycare children, families and staff. Shawmut Baptist Daycare is an unashamedly Christ-centered Daycare. To that end we pray with your children and speak with them about the importance of God and the Bible. We hope you too as parents will join with us as co-laborers in leading your child to experience the love of God found only in Jesus Christ.

    As an Evangelistic Outreach of Shawmut Baptist Daycare intends to make the Gospel of Jesus Christ known to the children and to all their families.";http://www.shawmutfbc.com/Daycare.html;;;;https://shawmut.files.wordpress.com/2014/07/20140714172520197.pdf;;y;y;y;y;n;n;;http://www.shawmutfbc.com/publishImages/Daycare~~element53.JPG;http://www.shawmutfbc.com/1173812_518893524846480_1267308242_n.jpg;http://www.shawmutfbc.com/publishImages/Daycare~~element45.JPG;http://www.shawmutfbc.com/1002193_518893071513192_1324609886_n.jpg;;
981935;FIRST BAPTIST CHURCH GLENCOE;103 N. COLLEGE ST.;;AL;35905;;(256)399-9804;http://fbcglencoeweekday.com/;;At FBC Glencoe we believe children are blessings from God and that He has given them to us to love and instruct according to His word.  This is accomplished through carefully planned lessons and a loving staff of teachers and administrators, as well as by our actions, and words, and attitudes.  We are excited and blessed to have the privelage to help mold the life and future of each little one who comes our way.;http://fbcglencoeweekday.com/;;7am-4pm;;;;n;n;y;y;n;n;http://fbcg.churchwebfuel.com/wp-content/uploads/sites/93/2014/12/FBC-Logo31.png;;;;;;
981934;FIRST BAPTIST CHURCH - DOTHAN;300 WEST MAIN STREET;DOTHAN;AL;36302;HOUSTON;(334)797-5117;http://fbcdothan.org/CDC.html;ann@fbcdothan.org;"First Baptist Child Development Center is part of the total ministry of First Baptist Church.  It is a quality program that provides opportunities that enable a child to realize his or her own God-given potential.  In addition to providing our children with excellent custodial care, we provide an atmosphere and environment that will help them develop in happy, healthy, caring surroundings.

At First Baptist Child Development Center, we offer our children a Christian atmosphere conducive to learning.  Our program gives special attention to five critical areas of development using the Early Learning Guidelines.";http://fbcdothan.org/CDC.html;https://www.facebook.com/pages/First-Baptist-Dothan-Childrens-Ministry/389025597818411;6:30 a.m. – 5:30 p.m.;;;;y;y;y;y;y;y;http://fbcdothan.org/images/CDC/Website%20Graphic.jpg;https://scontent-sin.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/375748_509749972412639_1685084252_n.jpg?oh=b72ece8cb7eddeb981bb38815ed9b59f&oe=55AD5ACF;https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/p206x206/10847970_755267134527587_6156899432899245744_n.jpg?oh=aedaf02d994c2bbf51c578704f6ac660&oe=5571F0C8&__gda__=1434140152_5b72728cf2d0aa5ddd828f13eefe41b8;https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/1441220_574727469248222_1748999452_n.jpg?oh=370ec8441321a7c4afef67b0cae51f30&oe=55A8104E&__gda__=1437492339_e4b989962b5a5e255164ae997e42a17a;https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/p180x540/263966_409681559086148_1572078645_n.jpg?oh=b408db3e09713e62e0b0317ccaf5daeb&oe=55AF855D&__gda__=1438109416_e2a30b6dfd87a892d543a9975518d21d;;
981932;FIRST BAPT CHURCH OF BALTIMORE ST SITE;1200 BALTIMORE STREET;MOBILE;AL;36605;MOBILE;(251)438-9591;;;;;;;;;;;;;;;;;;;;;Y;
981929;FALKVILLE HEAD START CENTER;72 CLARK DRIVE;FALKVILLE;AL;35622;MORGAN;(256)784-5552;http://northalabamacommunities.org/employment-opps/12-contact/locations/91-head-start.html;;"Community Action Partnership of North Alabama operates quality early care and learning centers for young children and their families in over 100 classrooms within a 12 county area. Our program offers an array of educational, nutritional, health, and socialization opportunities to low-income, homeless and military families, as well as children with disabilities at no cost to families. All of our learning centers are licensed by the state and our teachers hold degrees in Early Childhood Education or Child Development.

The Head Start Preschool and Alabama Office of School Readiness Pre-K classrooms promote school readiness by offering a socially stimulating learning environment that encourages children, ages 3 to 5, to engage in hands-on experiences and explore the world around them.

We welcome infants and toddlers up to age 3, in our Early Head Start program and we offer services to pregnant women through resource and referral, education, pre-natal care and maternal health. Young children experience quality services in a warm and caring center-based environment that values each child individually.";http://northalabamacommunities.org/employment-opps/12-contact/locations/91-head-start.html;;;http://northalabamacommunities.org/employment-opps.html;;;n;n;y;y;n;n;http://northalabamacommunities.org/images/stories/logo.png;;;;;;
981920;EWELL BIBLE BAPTIST CHURCH;64 SUSIE STREET;OZARK;AL;36360;DALE;(334)774-4127;;;;;;;;;;;;;;;;;;;;;Y;
981919;EVERYDAY SUNSHINE CHILDREN MINISTRY;900 HALL AVENUE;BESSEMER;AL;35020;JEFFERSON;(205)266-8817;https://www.facebook.com/pages/Everyday-Sunshine-Children-Ministry/359205137505014?sk=info&tab=page_info;;The Center offers year round child care services Monday - Saturday 5:30AM to 12 midnight...4 weeks to 13 years of age, all childcare assistance accepted. ;https://www.facebook.com/pages/Everyday-Sunshine-Children-Ministry/359205137505014?sk=info&tab=page_info;https://www.facebook.com/pages/Everyday-Sunshine-Children-Ministry/359205137505014?sk=info&tab=page_info;Monday - Saturday 5:30AM to 12 midnight;;;;y;y;y;y;y;y;;https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/s720x720/10409417_652455588179966_396513675056453348_n.jpg?oh=02bd33f429a4d7333462b71d837d9010&oe=55790726&__gda__=1433894996_01194321f771204be3316731ca9a1f45;https://scontent-sin.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/10390065_639803892778469_8054706795860520979_n.jpg?oh=2ca9a17a6bfcd81bc58bdb4e6e06a19c&oe=55B98B7A;https://scontent-sin.xx.fbcdn.net/hphotos-xat1/v/t1.0-9/s720x720/10432499_651053564986835_5776764685020043363_n.jpg?oh=8ac0e6f02d9193d8f616d8a0e27173d2&oe=55782183;https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/s720x720/406819_364458696979658_892916388_n.jpg?oh=72869f4d6a6a861d5b3a1ef287909b49&oe=55AAFE19&__gda__=1438078194_a514af817c9885c47dedbf660941a72a;;
981917;EVA HEAD START;20 SCHOOL ROAD;EVA;AL;35621;MORGAN;(256)796-3796;http://northalabamacommunities.org/employment-opps/12-contact/locations/91-head-start.html;;"Community Action Partnership of North Alabama operates quality early care and learning centers for young children and their families in over 100 classrooms within a 12 county area. Our program offers an array of educational, nutritional, health, and socialization opportunities to low-income, homeless and military families, as well as children with disabilities at no cost to families. All of our learning centers are licensed by the state and our teachers hold degrees in Early Childhood Education or Child Development.

The Head Start Preschool and Alabama Office of School Readiness Pre-K classrooms promote school readiness by offering a socially stimulating learning environment that encourages children, ages 3 to 5, to engage in hands-on experiences and explore the world around them.

We welcome infants and toddlers up to age 3, in our Early Head Start program and we offer services to pregnant women through resource and referral, education, pre-natal care and maternal health. Young children experience quality services in a warm and caring center-based environment that values each child individually.";http://northalabamacommunities.org/employment-opps/12-contact/locations/91-head-start.html;;;http://northalabamacommunities.org/employment-opps.html;;;n;n;y;y;n;n;http://northalabamacommunities.org/images/stories/logo.png;;;;;;
