"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1172592;"ABC Community Daycare Center";"311 N. Jefferson Street";"Logan";"KS";67646;"PHILLIPS";"(785) 689-4321";"http://discoverlogan.com/community/education/";"loganabcdaycare@gmail.com";"A fun, loving, and safe place for your children to stay while you're away! Our staff is Pediatric CPR and First Aide Certified. We are always looking for new ways to create a positive learning environment for your kiddos!";;"https://www.facebook.com/LoganABCdaycare/";;;;;;;;;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/c78.0.200.200/p200x200/13233102_721820347955806_872115145818302075_n.jpg?_nc_cat=0&oh=d9e32f7623b60ffb87cb18efd4ab8e59&oe=5B97D071";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1172593;"Laugh N Learn Day Care";"635 N Kansas St.";"Russell";"KS";67665;"RUSSELL";"(785) 421-7352";;;"We are a daycare dedicated to fostering learning and development, while giving children the opportunity to interact and enjoy each and every day with us!!";;"https://www.facebook.com/LaughNLearn08/";;;;;;;;;;;;;;;;;;
1172911;"Horizons Edge";"200 Blackjack Rd.";"Saint George";"KS";66535;"POTTAWATOMIE";"(785) 313-5494";;"horizonsedge.sges@gmail.com";"Horizon's Edge is a non profit after school program for St. George Elementary students and families.";;"https://www.facebook.com/HorizonsEdge.SGES/";;;;;;;;"x";;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/c216.2.196.196/p200x200/11695977_111207342556751_8691815241684918469_n.png?_nc_cat=0&oh=fb3650c77662c46e029b004c3bc238f0&oe=5B54DD6F";;;;;;;;
1172936;"STEP BY STEP CHILD CARE CENTER LLC";"214 WEST 7TH STREET";"Hastings";"NE";68901;"ADAMS";"(402) 519-3729";;;;;;;;;;;;;;;;;;;;;;;
1172941;"SMALL BEGINNINGS CHILD CARE, L.L.C.";"654 N ELM";"Long Pine";"NE";69217;"BROWN";"(402) 760-2160";;;;;;;;;;;;;;;;;;;;;;;
1172958;"KEARNEY COMMUNITY LEARNING CENTER - MEADOWLARK";"1010 EAST 53RD STREET";"Kearney";"NE";68847;"BUFFALO";"(308) 698-8053";"https://www.kearneypublicschools.org/";"micarehart@kearneycats.com";"The Kearney Community Learning Center (KCLC) provides academic based programs at Bryant, Central, Emerson, Kenwood, Park, Buffalo Hills, Meadowlark, Northeast and Windy Hills elementary schools after school, Monday-Friday, everyday that school is in session. In addition, a summer program is also available. A free homework clinic is available to all middle school students at Sunrise Middle School every regularly scheduled school day. Enrichment activities are available after the homework session for a fee. A summer program is also offered for the Middle School KCLC Program. ";"https://www.kearneypublicschools.org/programs/kclc-learning-center.html";;;"https://www.kearneypublicschools.org/assets/site/documents/KCLC/kclc-elementary-registration-form-2018-19.pdf";"https://www.kearneypublicschools.org/assets/site/documents/KCLC/kclcparenthandbook-4-23-18.pdf";;;;;;;;"7:30AM - 6PM";"7:30AM - 6PM";"7:30AM - 6PM";"7:30AM - 6PM";"7:30AM - 6PM";"Closed";"Closed";
1172959;"KEARNEY COMMUNITY LEARNING CENTER - WINDY HILLS";"4211 20TH AVENUE";"Kearney";"NE";68845;"BUFFALO";"(308) 698-8053";"https://www.kearneypublicschools.org/";"micarehart@kearneycats.com";"The Kearney Community Learning Center (KCLC) provides academic based programs at Bryant, Central, Emerson, Kenwood, Park, Buffalo Hills, Meadowlark, Northeast and Windy Hills elementary schools after school, Monday-Friday, everyday that school is in session. In addition, a summer program is also available. A free homework clinic is available to all middle school students at Sunrise Middle School every regularly scheduled school day. Enrichment activities are available after the homework session for a fee. A summer program is also offered for the Middle School KCLC Program. ";"https://www.kearneypublicschools.org/programs/kclc-learning-center.html";;;"https://www.kearneypublicschools.org/assets/site/documents/KCLC/kclc-elementary-registration-form-2018-19.pdf";"https://www.kearneypublicschools.org/assets/site/documents/KCLC/kclcparenthandbook-4-23-18.pdf";;;;;;;;"7:30AM - 6PM";"7:30AM - 6PM";"7:30AM - 6PM";"7:30AM - 6PM";"7:30AM - 6PM";"Closed";"Closed";
1172963;"STJB CHILD CARE owned by HOLY SPIRIT CATHOLIC CHURCH OF PLATTSMOUTH";"500 SOUTH 18th ST";"Plattsmouth";"NE";68048;"CASS";"(402) 296-6230";"https://stjbcatholic.com/";;" We serve children and families in Plattsmouth, NE, Bellevue, NE and surrounding communities from 3- and 4-year old Preschool through 8th grade and we offer After School Care for our students.  At St. John’s, our students perform at the highest academic levels with a focus on academic excellence, faith and service to others.";"https://stjbcatholic.com/";"https://www.facebook.com/STJBCatholic/";;"https://stjbcatholic.com/home/about-our-school/enrollment/";"https://stjbcatholic.com/home/about-our-school/enrollment/";;;"x";"x";;;"https://i0.wp.com/stjbcatholic.com/wp-content/uploads/2016/06/cropped-StJB-Logo.jpg";"7:55AM - 3:10PM";"7:55AM - 3:10PM";"7:55AM - 3:10PM";"7:55AM - 3:10PM";"7:55AM - 3:10PM";"Closed";"Closed";
1172964;"PLATTSMOUTH MIDDLE SCHOOL AFTER SCHOOL PROGRAM owned by PLATTSMOUTH";"1724 8th AVE";"Plattsmouth";"NE";68048;"CASS";"(402) 296-3174";"https://www.pcsd.org/";;"Plattsmouth Community Schools does not discriminate on the basis of sex, disability, race, color, religion, veteran status, national or ethnic origin, marital status, pregnancy, childbirth or related medical condition, or other protected status in its programs and activities and provides equal access to the Boy Scouts and other designated youth groups. ";"https://www.pcsd.org/middleschool";"https://www.facebook.com/pcsd68048";;;"https://www.pcsd.org/site/Default.aspx?PageID=1737";;;;;"x";;"https://www.pcsd.org/cms/lib/NE01911716/Centricity/Template/GlobalAssets/images///logos/Screen%20Shot%202017-06-23%20at%2091.jpg";"8:15AM - 3:30PM";"8:15AM - 3:30PM";"8:15AM - 3:30PM";"8:15AM - 3:30PM";"8:15AM - 3:30PM";"Closed";"Closed";
1172965;"POPS PLACE owned by FOUNDATION FOR PROVIDING OPPORTUNITIES FOR";"1724 8th AVE";"Plattsmouth";"NE";68048;"CASS";"(402) 296-4173";"https://www.pcsd.org/";"lsindelar@pcsd.org";;"https://www.pcsd.org/Page/2531";;;;;;;;;;;"https://www.pcsd.org/cms/lib/NE01911716/Centricity/Template/GlobalAssets/images///logos/Screen%20Shot%202017-06-23%20at%2091.jpg";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"Closed";"Closed";
1172970;"EARLY BEGINNINGS PRESCHOOL";"639 SOUTH 7TH AVENUE";"Broken Bow";"NE";68822;"CUSTER";"(308) 440-5005";"http://www.earlybeginningspreschool.com/";"earlybeginnings@gmail.com";"Every child is unique and I believe that success and growth come from encouragement and praise. I focus on building every child’s self esteem and confidence through positive feedback and rewards. I nurture their natural strengths. A child see’s the world around them with wonder and a I believe in encouraging their natural curiosity.";"http://www.earlybeginningspreschool.com/";"https://www.facebook.com/earlybeginningspreschool/";;"http://nebula.wsimg.com/a92e32b236ee546dca1ab5c172bc148e?AccessKeyId=87F269365C3CBE5A8CEE&disposition=0&alloworigin=1";"http://nebula.wsimg.com/a92e32b236ee546dca1ab5c172bc148e?AccessKeyId=87F269365C3CBE5A8CEE&disposition=0&alloworigin=1";;;"x";"x";;;;;;;;;;;
1172973;"BEYOND THE BELL - CARDINAL ELEMENTARY";"820 EAST 29TH STREET";"South Sioux City";"NE";68776;"DAKOTA";"(712) 522-0093";"http://www.ssccardinals.org/schools/cardinal-elementary/";"apetersen@beyondthebell.us.com";"South Sioux City Community Schools offers an after school program to families with children in elementary schools. Beyond the Bell operates 5 new sites in the South Sioux City Community School District. The sites are located at the elementary schools: Cardinal, Covington (with ENS), Harney, Lewis and Clark and Dakota City. Each site will operate from 2:05 to 6:00 PM Mondays, and 3:05 to 6 PM Tuesdays through Fridays. The program will offer academic enrichment, recreation and fun activities for children that will compliment what they learned during the school day. ";"http://www.ssccardinals.org/programsservices/after-school-programs";;;;;;;;;"x";;;"2:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"Closed";"Closed";
1172974;"BEYOND THE BELL - COVINGTON ELEMENTARY";"2116 A STREET";"South Sioux City";"NE";68776;"DAKOTA";"(712) 522-0102";"http://www.ssccardinals.org/schools/covington-elementary/";"apetersen@beyondthebell.us.com";"South Sioux City Community Schools offers an after school program to families with children in elementary schools. Beyond the Bell operates 5 new sites in the South Sioux City Community School District. The sites are located at the elementary schools: Cardinal, Covington (with ENS), Harney, Lewis and Clark and Dakota City. Each site will operate from 2:05 to 6:00 PM Mondays, and 3:05 to 6 PM Tuesdays through Fridays. The program will offer academic enrichment, recreation and fun activities for children that will compliment what they learned during the school day. ";"http://www.ssccardinals.org/programsservices/after-school-programs";;;;;;;;;"x";;;"2:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"Closed";"Closed";
1172975;"BEYOND THE BELL - DAKOTA CITY";"1801 LOCUST STREET";"Dakota City";"NE";68731;"DAKOTA";"(712) 522-0286";"http://www.ssccardinals.org/schools/dakota-city-elementary/";"apetersen@beyondthebell.us.com";"South Sioux City Community Schools offers an after school program to families with children in elementary schools. Beyond the Bell operates 5 new sites in the South Sioux City Community School District. The sites are located at the elementary schools: Cardinal, Covington (with ENS), Harney, Lewis and Clark and Dakota City. Each site will operate from 2:05 to 6:00 PM Mondays, and 3:05 to 6 PM Tuesdays through Fridays. The program will offer academic enrichment, recreation and fun activities for children that will compliment what they learned during the school day. ";"http://www.ssccardinals.org/programsservices/after-school-programs";;;;;;;;;"x";;;"2:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"Closed";"Closed";
1172977;"BEYOND THE BELL - HARNEY ELEMENTARY";"1001 ARBOR DRIVE";"South Sioux City";"NE";68776;"DAKOTA";"(712) 635-0134";"http://www.ssccardinals.org/schools/harney-elementary/";"apetersen@beyondthebell.us.com";"South Sioux City Community Schools offers an after school program to families with children in elementary schools. Beyond the Bell operates 5 new sites in the South Sioux City Community School District. The sites are located at the elementary schools: Cardinal, Covington (with ENS), Harney, Lewis and Clark and Dakota City. Each site will operate from 2:05 to 6:00 PM Mondays, and 3:05 to 6 PM Tuesdays through Fridays. The program will offer academic enrichment, recreation and fun activities for children that will compliment what they learned during the school day. ";"http://www.ssccardinals.org/programsservices/after-school-programs";;;;;;;;;"x";;;"2:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"Closed";"Closed";
1172978;"BEYOND THE BELL - LEWIS & CLARK";"801 2ND AVENUE";"South Sioux City";"NE";68776;"DAKOTA";"(712) 635-1671";"http://www.ssccardinals.org/schools/lewis-clark-elementary/";"apetersen@beyondthebell.us.com";"South Sioux City Community Schools offers an after school program to families with children in elementary schools. Beyond the Bell operates 5 new sites in the South Sioux City Community School District. The sites are located at the elementary schools: Cardinal, Covington (with ENS), Harney, Lewis and Clark and Dakota City. Each site will operate from 2:05 to 6:00 PM Mondays, and 3:05 to 6 PM Tuesdays through Fridays. The program will offer academic enrichment, recreation and fun activities for children that will compliment what they learned during the school day. ";"http://www.ssccardinals.org/programsservices/after-school-programs";;;;;;;;;"x";;;"2:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"3:05PM - 6PM";"Closed";"Closed";
1172986;"ARCHBISHOP BERGAN EARLY CHILDHOOD EDUCATION CENTER";"450 EAST 4TH STREET";"Fremont";"NE";68025;"DODGE";"(402) 721-9710";"http://www.berganknights.org/";"bonnie.nebuda@berganknights.org";"Archbishop Bergan Catholic School provides an exemplary Christ-centered education that develops the whole child through service, active learning and innovative instruction in order to achieve high expectations in a global community.";"http://www.berganknights.org/academics/early-childhood-education-center/";"https://www.facebook.com/berganknights";"http://www.berganknights.org/about/careers.html";;"http://www.berganknights.org/about/handbooks.html";;;"x";"x";;;"http://cdn.firespring.com/images/755c82f7-47e3-4ea2-b6df-e23be875bca5.png";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1172988;"HAPPY HEARTS OF IMMANUEL PRESCHOOL";"27053 COUNTY ROAD 12";"Hooper";"NE";68031;"DODGE";"(402) 654-3663";"http://www.immanuelhooper.com/";"rejoyce@immanuelhooper.com";"The mission of Immanuel Lutheran Church is to proclaim the true Word of God and administer the Sacraments; to reach out and touch others with the Gospel of Christ; and to provide a program of worship, education, fellowship, music and caring for all ages.";"http://www.immanuelhooper.com/preschool-enrollment.html";"https://www.facebook.com/ImmanuelLutheranChurchAndSchool";;;;;;"x";"x";;;"https://html2-f.scribdassets.com/t9r5brdhc5yf7do/images/1-026d9ad6c8.png";;;;;;;;
1172989;"FREMONT EXPANDED LEARNING PROGRAM AT JOHNSON CROSSING";"200 JOHNSON ROAD";"Fremont";"NE";68025;"DODGE";"(402) 721-6952";"https://fremonttigers.org/johnson-crossing/";;"Fremont Public Schools offers afterschool and summer programs through funding from 21st Century Community Learning Centers grants from the Nebraska Department of Education.";"https://fremonttigers.org/student-services/after-school-community-learning-program/";"https://www.facebook.com/Fremont-Public-Schools-Nebraska-1441923622788332/?fref=ts";;"https://fremonttigers.org/student-services/enrollment/";;;;;"x";"x";;"https://fremonttigers.org/wp-content/uploads/2018/01/LearningProgram-300x226.jpg";"from dismissal time until 6:00 p.m";"from dismissal time until 6:00 p.m";"from dismissal time until 6:00 p.m";"from dismissal time until 6:00 p.m";"from dismissal time until 6:00 p.m";"Closed";"Closed";
1172990;"NORTH BEND CENTRAL AFTER SCHOOL PROGRAM";"420 EAST 11TH STREET";"North Bend";"NE";68649;"DODGE";"(402) 652-8122";"https://www.publicschoolreview.com/north-bend-central-elementary-school-profile";;;;;;;;;;;;;;;;;;;;;;
1172992;"ACADEMIC ADVENTURES INC (STATE ST)";"15808 GREBE ST";"Bennington";"NE";68007;"DOUGLAS";"(402) 506-6787";"http://www.academicadventuresomaha.com/";"Sara@AcademicAdventuresCDC.com";"Academic Adventures believes that childhood is a marvelous, irreplaceable moment in time.  A time when friendships are formed, character is built, and the seeds of education are planted.  We look forward to joining your family through these priceless moments.";"http://www.academicadventuresomaha.com/contact-us.html";;"http://www.academicadventuresomaha.com/careers.html";;;"x";"x";"x";"x";;;;"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1172993;"ELITE CHILDCARE ACADEMY owned by ELITE CHILDCARE ACADEMY INC";"10828 JOHN GALT BLVD";"Omaha";"NE";68137;"DOUGLAS";"(402) 597-1961";"http://elitechildcareacademy.com/";"info@elitechildcareacademy.com";"Learning centers with Elite Childcare Academy are designed to promote children’s language skills – listening and speaking – creative thinking, problem solving, number concepts, large and small muscle coordination and responsibility for caring for one’s self. By offering a quality program with the use of “Creative Curriculum” we are able to scaffold learning and give each child the best chance for success in school readiness.  We encourage not only a child’s academic and development stages but we also include the five selves, teaching them how to learn.";"http://elitechildcareacademy.com/";"https://www.facebook.com/elitechildcareacademy/";;;"http://elitechildcareacademy.com/parentportal/";"x";"x";"x";;"x";;"http://elitechildcareacademy.com/wp-content/uploads/2015/10/ECA_Logo_212x95.png";"6AM - 8PM";"6AM - 8PM";"6AM - 8PM";"6AM - 8PM";"6AM - 8PM";"Closed";"Closed";
