"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1177755;"BEAUTIFUL SAVIOR LUTHERAN";"2213 WHITE RD";"GROVE CITY";"OH";43123;"FRANKLIN";6148751147;"http://www.beautifulsavior-gc.net/default.asp?sec_id=140004763";"kwestra@beautifulsavior-gc.org";"Beautiful Savior Evangelical Lutheran Church, School, and Preschool of Grove City, Ohio. Preaching and Teaching God's Word. Come and see.";"http://www.beautifulsavior-gc.net/site/default.asp?sec_id=140004815";"https://www.facebook.com/BeautifulSaviorGC/";;"http://www.beautifulsavior-gc.net/home/140004763/140004815/files/17_18%20School%20Tuition.pdf";"http://www.beautifulsavior-gc.net/home/140004763/140004815/files/School%20Handbook%202017-2018%20(08-06-2017).pdf";;;"x";"x";;;"http://www.beautifulsavior-gc.net/home/140004763/140004815/topbar/db/Banner01.png";"8:15AM - 3:15PM";"8:15AM - 3:15PM";"8:15AM - 3:15PM";"8:15AM - 3:15PM";"8:15AM - 3:15PM";"Closed";"Closed";
1177756;"BEAVER LOCAL ELEMENTARY SCHOOL";"46088 BELL SCHOOL RD";"EAST LIVERPOOL";"OH";43920;"COLUMBIANA";3304249591;"http://www.beaver.k12.oh.us/";;"We believe every school should be a model home, a complete community actively developing future compassionate citizens capable of creating, leading and contributing to the kind of democratic communities-in which we all long to live.";"http://www.beaver.k12.oh.us/3/Home";"https://www.facebook.com/Beaver-Local-Elementary-School-1755280371424394/";"http://www.beaver.k12.oh.us/Employment";"http://www.beaver.k12.oh.us/Content2/20232";"http://www.beaver.k12.oh.us/docs/district/exhibit%20b%20(july)2.pdf";;;"x";"x";;;"http://www.beaver.k12.oh.us/userfiles/-2/My%20Files/Logo.png?id=2672";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"Closed";"Closed";
1177757;"BEAVERCREEK CITY SCHOOL PRESCHOOL";"3038 KEMP RD";"BEAVERCREEK";"OH";45431;"Greene";9374582360;"https://www.gocreek.org/";" molly.bauer@beavercreek.k12.oh.us";"The Beavercreek Schools Preschool Program is free and open to children 3-5 years of age who qualify for special education services. Children from the community are also invited to register as tuition students for a fee. Tuition rates are approved by the Beavercreek Board of Education.";"http://gocreek-preschool.edlioschool.com/";"https://www.facebook.com/pages/Beavercreek-City-School-Preschool/105143263317063";;"http://gocreek-preschool.edlioschool.com/apps/pages/index.jsp?uREC_ID=1191166&type=d&pREC_ID=1434575";"http://gocreek-preschool.edlioschool.com/apps/pages/index.jsp?uREC_ID=1191166&type=d&pREC_ID=1434578";;;"x";"x";;;"http://gocreek-preschool.edlioschool.com/pics/BCHS_Logo.png";"8:30AM - 2:40PM";"8:30AM - 2:40PM";"8:30AM - 2:40PM";"8:30AM - 2:40PM";"Closed";"Closed";"Closed";
1177758;"BEAVERTOWN ELEMENTARY SCHOOL";"2700 WILMINGTON PIKE";"KETTERING";"OH";45419;"MONTGOMERY";9374991740;"http://www.ketteringschools.org/";;"In Kettering, we strive to provide high-quality educational opportunities each and every day to every one of the 7,600 students who come through our doors. We are proud to be part of a community with a rich tradition of support for its schools. ";"http://www.ketteringschools.org/4/Home";"https://www.facebook.com/Beavertown-Elementary-School-704494626348625/";;"http://www.ketteringschools.org/4/News/3785";"http://www.ketteringschools.org/userfiles/1475/my%20files/17-2441%20kcs%20elem_handbook%202017-18_awd.pdf?id=552051";;;"x";"x";;;"http://www.ketteringschools.org/docs/_Thumb_/district/firebird%20f%20logo.jpg?id=555163&thumbwidth=360&fullwidth=500";"7AM - 5:30PM";"7AM - 5:30PM";"7AM - 5:30PM";"7AM - 5:30PM";"7AM - 5:30PM";"Closed";"Closed";
1177760;"BEECHWOOD ELEMENTARY SCHOOL";"455 BEECHWOOD RD";"WHITEHALL";"OH";43213;"Franklin";6144175300;"http://www.wcsrams.org";"gatesa@wcsrams.org";"At Beechwood Elementary, our Mission Statement sums it up: ALL KIDS, ALL THE TIME, ALL TOGETHER. We strive for, and expect, our students to follow “THE BEECHWOOD WAY!” The Beechwood Way has three components: RESPECT MYSELF, RESPECT OTHERS, RESPECT PROPERTY.";"http://www.wcsrams.org/beechwoodelementary_home.aspx";"https://www.facebook.com/whitehallcityschools/";"http://www.wcsrams.org/HumanResources.aspx";;"http://www.wcsrams.org/Downloads/2017-2018%20Scanned%20BW%20-%20Etna%20Student%20Handbook%20for%20Dwayne%20ESC.pdf";;;"x";"x";;;"http://www.wcsrams.org/sysimages/logo1.png";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"Closed";"Closed";
1177761;"BEEGHLEY HALL-YOUNGSTOWN ST UN";"BEEGHLEY HALL - BUILDING #58";"YOUNGSTOWN";"OH";44555;"MAHONING";3307422383;"http://www.ysusports.com/";"YSUSPORTS@YSU.EDU";"The Beeghly Physical Education Center, home of the Youngstown State men's and women's basketball, volleyball and swimming and diving teams, continues to receive updates to make it a top-notch facility in the Horizon League.";"http://www.ysusports.com/information/facilities/beeghly_center";"https://www.facebook.com/ysusports";"http://www.ysusports.com/information/job_opportunities";;;;;;;;"x";"http://www.ysusports.com/images/setup/2016/footer_logo_1.png";;;;;;;;
1177762;"BEFORE AND AFTER CARE";"2225 EAST MAPLE STREET";"NORTH CANTON";"OH";44720;"Stark";"(330) 268-4975";"https://www.allsportscamp.net/";" hooverpark@allsportscamp.net";"The mission of the All Sports Camp is to improve the health and lives of our campers. Established in 2004, the camp staff are primilary teachers who assist children in their social, emotional, academic and physical development.  We work to accomplish this in a safe, fun, and engaging environment.";"https://www.allsportscamp.net/Locations/Locations.aspx";;;"https://registration.allsportscamp.net/Account/Login/";"https://www.allsportscamp.net/Sports%20Performance%20Academy/SportsPerformanceAcademy.aspx";;;;;"x";;"https://www.allsportscamp.net/includes/content/media/images/ACSLogo.png";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1177770;"BELLE HAVEN PREK-6 SCHOOL";"4401 FREE PIKE";"DAYTON";"OH";45416;"MONTGOMERY";9375424220;"http://www.dps.k12.oh.us/";;"The mission of the Belle Haven School is to provide a safe haven and a quality education through team work and family involvement.";"http://www.dps.k12.oh.us/belle-haven/";"https://www.facebook.com/daytonpublicschools/";;"http://www.dps.k12.oh.us/students-parents/student-enrollment-and-records/";"http://www.dps.k12.oh.us/content/documents/Student-Handbook-16-17.pdf";;;"x";"x";;;;"9:25AM -3:55PM";"9:25AM -3:55PM";"9:25AM -3:55PM";"9:25AM -3:55PM";"9:25AM -3:55PM";"Closed";"Closed";
1177768;"BELLE STONE ELEMENTARY SCHOOL";"2100 ROWLAND AVE NE";"CANTON";"OH";44714;"STARK";3304526521;"http://www.edlinesites.net/";"malone_s@ccsdistrict.org";"Welcome to Belle Stone. Our parents and community partners are an essential part of Belle Stone Elementary School.  We are all working towards Excellence!  It is both an honor and privilege to work with your child. ";"http://www.edlinesites.net/pages/Belle_Stone_Elementary_School";"https://www.facebook.com/pages/Belle-Stone-Elementary-School/918777124799953";;;;;;"x";"x";;;"http://www.edlinesites.net/dynimg/_qMAAA_/docid/0x0E27063CADA0AC84/15/CantonMcKinley%2B_bulldog%2B%25282%2529.jpg";"8:30AM - 2:15PM";"8:30AM - 2:15PM";"8:30AM - 2:15PM";"8:30AM - 2:15PM";"8:30AM - 2:15PM";"Closed";"Closed";
1177769;"BELLEVUE ELEMENTARY SCHOOL";"1150 CASTALIA ST";"BELLEVUE";"OH";44811;"HURON";4194845050;"http://www.bellevueschools.org/";;"We are committed to a high quality education for all students providing a rigorous and relevant curriculum, positive relationships with our stakeholders and accountability. Every student will develop the skills and knowledge to succeed in an evolving global society.";"http://www.bellevueschools.org/3/Home";;"http://www.bellevueschools.org/docs/district/application%20form%20-%20certificatedformversion.pdf";"http://www.bellevueschools.org/Content2/20214";"http://www.bellevueschools.org/docs/userfiles/4/my%20files/2017-2018/elementary/2017handbookbes.pdf?id=11734";;;"x";"x";;;;"8:45 - 3:30PM";"8:45 - 3:30PM";"8:45 - 3:30PM";"8:45 - 3:30PM";"8:45 - 3:30PM";"Closed";"Closed";
1177766;"BELLAIRE E SCHOOL";"53299 PIKE ST";"BELLAIRE";"OH";43906;"BELMONT";3303089939;"http://www.bellaire.k12.oh.us/";"dault@bellairesd.org";"Welcome to Bellaire Elementary School!   We are truly excited about our accomplishments and we are striving every day to improve upon our school environment, school-wide behavior, curriculum, instruction and assessments.  We would like to thank our teachers, students, staff and community for helping us strive towards our goal of academic and behavioral ""Excellence"" at Bellaire Elementary School.";"http://www.bellaire.k12.oh.us/3/Home";"https://www.facebook.com/pages/Bellaire-Schools/170236049653475";;;"http://www.bellaire.k12.oh.us/userfiles/1190/my%20files/2017-2018%20student%20handbooksend.doc.docx.pdf?id=949";;;"x";"x";;;;"8:50AM - 3:15PM";"8:50AM - 3:15PM";"8:50AM - 3:15PM";"8:50AM - 3:15PM";"8:50AM - 3:15PM";"Closed";"Closed";
1177767;"BELLAIRE M SCHOOL";"54555 BELLAIRE NEFF RD";"BELLAIRE";"OH";43906;"BELMONT";3303089939;"http://www.bellaire.k12.oh.us/";;"Welcome to Bellaire Middle School where we are proud of the education we provide for our students. We are looking forward to a challenging and rewarding school year. We know that it will take a lot of cooperation and hard work in order to achieve our goals for the year – we are up to the task and hope that you feel the same.";"http://www.bellaire.k12.oh.us/2/Home";"https://www.facebook.com/pages/Bellaire-Schools/170236049653475";;;"http://www.bellaire.k12.oh.us/userfiles/1190/my%20files/1718handbook.pdf?id=819";;;;"x";;;;"7:45AM - 2:43PM";"7:45AM - 2:43PM";"7:45AM - 2:43PM";"7:45AM - 2:43PM";"7:45AM - 2:43PM";"Closed";"Closed";
1177765;"BELLA""S BABIES CENTER FOR CREATIVE LEARNING";"3749 EAST142";"CLEVELAND";"OH";44120;"CUYAHOGA";2166828577;;;;;;;;;;;;;;;;;;;;;;;
1177777;"BERLIN ELEMENTARY SCHOOL";"4978 W MAIN ST";"BERLIN";"OH";44610;"Holmes";3308932817;;;;"http://www.eastholmes.k12.oh.us/berlin";;;;;;;;;;;;;;;;;;;
1177778;"BERNE UNION ELEMENTARY SCHOOL";"506 N MAIN ST";"SUGAR GROVE";"OH";43155;"FAIRFIELD";7407469668;;"mcmanisd@buschools.com";;;"https://www.facebook.com/BerneUnionLocalSchools/";;;;;;;"x";;;"https://www.facebook.com/BerneUnionLocalSchools/photos/a.1424460184533187.1073741825.1424451721200700/1424460191199853/?type=1&theater";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1177775;"BENJAMIN HARRISON ELEMENTARY SCHOOL";"625 BRIGHTWOOD DR";"MARION";"OH";43302;"MARION";7402234999;"https://www.marioncityschools.org/";"lfilliater@mcspresidents.org";"Our mission is to inspire a community of achievement.";"https://www.marioncityschools.org/schools/benjamin-harrison-elementary";"https://www.facebook.com/Benjamin-Harrison-Elementary-School-149584245065450/";"https://www.marioncityschools.org/schools/benjamin-harrison-elementary#";;"https://www.marioncityschools.org/schools/benjamin-harrison-elementary/student-handbook";;;"x";"x";;;"https://www.marioncityschools.org/uploaded/themes/default-17/images/logo.svg";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1177772;"BEN FRANKLIN ELEMENTARY SCHOOL";"533 BEACON RD";"NEWARK";"OH";43055;"LICKING";7406707340;"https://www.newarkcityschools.org/";"dcable@laca.org";"The mission of Newark City Schools is to ensure a quality education for all students to become productive citizens in a global society.";"https://www.newarkcityschools.org/benfranklinelementary_home.aspx";;;"https://www.newarkcityschools.org/RegistrationInformation.aspx";"http://www.newarkcityschools.org/Downloads/Elementary%20Handbook%2018-19.pdf";;;"x";"x";;;"https://www.newarkcityschools.org/sysimages/LOGO.png";"8:45AM - 3:45PM";"8:45AM - 3:45PM";"8:45AM - 3:45PM";"8:45AM - 3:45PM";"8:45AM - 3:45PM";"Closed";"Closed";
1177774;"BENJAMIN FRANKLIN";"1905 SPRING RD";"CLEVELAND";"OH";44109;"CUYAHOGA";"(216)838-3150 ";"http://www.clevelandmetroschools.org/";;"Benjamin Franklin PreK-8 school is a unique, community-based school that lays a foundation for all scholars for success in learning, citizenship and career.";"http://www.clevelandmetroschools.org/Franklin";"https://www.facebook.com/pages/Benjamin-Franklin-Elementary-School/146113695406846";;;"http://www.clevelandmetroschools.org/Page/9704";;;"x";"x";;;;"8:00AM -2:30PM";"8:00AM -2:30PM";"8:00AM -2:30PM";"8:00AM -2:30PM";"8:00AM -2:30PM";"Closed";"Closed";
1177771;"BELPRE ELEMENTARY SCHOOL";"2000 ROCKLAND AVE";"BELPRE";"OH";45714;"WASHINGTON";"(740)423-3010";"http://www.belpre.k12.oh.us/";;"The Belpre City School District, as a leader in providing innovative education opportunities, has as its Mission a commitment to excel in preparing responsible, self-sufficient students with the knowledge and confidence to meet the challenges of a changing world through the creative application of resources and technology.";"http://www.belpre.k12.oh.us/belpreelementaryschool_home.aspx";"https://www.facebook.com/Belpre-City-Schools-947079022011457/?ref=bookmarks";;;;;;"x";"x";;;"http://www.belpre.k12.oh.us/sysimages/logo.png";"7:30AM - 4PM";"7:30AM - 4PM";"7:30AM - 4PM";"7:30AM - 4PM";"7:30AM - 4PM";"Closed";"Closed";
1177782;"BETHANY LUTHERAN SCHOOL";"6041 RIDGE RD";"PARMA";"OH";44129;"CUYAHOGA";4408841010;"http://www.bethanyparmaschool.org/";"bmoses@bethanyparma.com";"Bethany has been nationally accredited since 1984. In 2012, Bethany was selected as an ""Exemplary Lutheran School"". This status is reserved for schools that exceed the benchmarks for all standards, and have shown to be innovative in their programs and methodologies.";"http://www.bethanyparmaschool.org/";"https://www.facebook.com/BethanyLutheranSchoolParma/";;;"http://www.bethanyparmaschool.org/files/bls_handbook_2016.pdf";;;"x";"x";;;"http://www.bethanyparmaschool.org/images/library/design_assets/logo_logo.png";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"Closed";"Closed";
1177783;"BETHLEHEM CHRISTIAN ACADEMY";"27250 EMERY RD";"Orange Village";"OH";44128;"CUYAHOGA";4403154828;"http://www.bethlehembaptist.org/";;"Bethlehem Christian Academy is a ministry of Bethlehem Baptist Church committed to providing a quality kindergarten through sixth grade education that is thoroughly Christian. All subjects are taught from a Christian perspective, and Biblical truth is integrated throughout by teachers who are committed to Jesus Christ and dedicated to preparing young people to serve our Savior";"http://www.bethlehembaptist.org/";"https://www.facebook.com/BCAOrange/";;;;;;"x";"x";;;"http://www.bethlehembaptist.org/_Media/bbc2013_med.png";"8:15AM - 3PM";"8:15AM - 3PM";"8:15AM - 3PM";"8:15AM - 3PM";"8:15AM - 3PM";"Closed";"Closed";
1177781;"BESSIE BENNER METZENBAUM SCHOOL";"8200 CEDAR RD";"CHESTERLAND";"OH";44026;"GEAUGA";"(440)729-9406";"http://www.geaugadd.org/";"metz@geaugadd.org";"Helping individuals LIVE, LEARN and EARN in our community.";"http://www.geaugadd.org/";"https://www.facebook.com/Geauga-County-Board-of-Developmental-DisabilitiesThe-Metzenbaum-Center-263511947072291/";"http://www.geaugadd.org/job-opportunities.html";;;"x";"x";"x";"x";;;"http://www.geaugadd.org/images/gcbdd-logo.svg?crc=536232525";;;;;;;;
1177780;"BERWICK ALTERNATIVE K-8 SCHOOL";"2655 SCOTTWOOD RD";"COLUMBUS";"OH";43209;"FRANKLIN";6143656140;"https://www.ccsoh.us/";"kmitchell1065@columbus.k12.oh.us";"Berwick Alternative K-8 is a STEAM-focused school where all who enter are valued, engaged, challenged, and inspired to be lifelong learners, high achievers, and socially responsible global leaders.";"https://www.ccsoh.us/Domain/17";"https://www.facebook.com/BerwickAlternativeK8/";"https://www.ccsoh.us/jobs";;;;;"x";"x";;;"https://www.ccsoh.us/cms/lib/OH01913306/Centricity/Template/GlobalAssets/images///logos/Berwick%20ES-01.png";"8:50AM - 3:30PM";"8:50AM - 3:30PM";"8:50AM - 3:30PM";"8:50AM - 3:30PM";"8:50AM - 3:30PM";"Closed";"Closed";
1177785;"BICK PRIMARY SCHOOL";"101 FOSSYL DR";"BETHEL";"OH";45106;"CLERMONT";5137358300;"http://www.betheltate.org/";;"At William Bick Primary we will strive to create a caring, safe environment, which enables every individual to learn. We will foster intellectual, social, physical, and creative development in each child.";"http://www.betheltate.org/4/Home";"https://www.facebook.com/William-Bick-Primary-School-114488628699534/";"http://www.betheltate.org/Employment";;"http://www.betheltate.org/4/Content2/96";;;"x";"x";;;"http://www.betheltate.org/customers/OH/BethelTateLclSchs/sysimages/custom/Logo-Small.png";;;;;;;;
1177784;"BETHLEHEM LUTHERAN SCHOOL";"1240 S MAPLE AVE";"FAIRBORN";"OH";45324;"GREENE";9378787050;"https://www.mybethlehemschool.com/";"bethlehemschool@aol.com.";"We offer quality Christian education for children age three through 8th grade.  Bethlehem has low student/teacher class ratios in order to increase the learning experience while enhancing the social aspects of learning.";"https://www.mybethlehemschool.com/";"https://www.facebook.com/bethlehemsaginaw/";;"https://www.mybethlehemschool.com/enrollment/";"https://www.mybethlehemschool.com/wp-content/uploads/2017/08/NEWpdfPreschool-Handbook-2017-2018Revised-Aug-23-2917.pdf";;;"x";"x";;;"https://www.mybethlehemschool.com/wp-content/uploads/2016/08/new-logo.png";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"Closed";"Closed";
1177789;"BIGELOW HILL ELEMENTARY SCHOOL";"300 HILLCREST AVE";"FINDLAY";"OH";45840;"HANCOCK";4194258306;"http://bigelow.findlaycityschools.org/";"bczarnecki@findlaycityschools.org";"Our vision as a Bigelow Hill Family is to inspire a community of life-long learners and leaders through unique opportunities and experiences.";"http://bigelow.findlaycityschools.org/";"https://www.facebook.com/BigelowHillIntermediate/";;;"http://www.findlaycityschools.org/StudentHandbooks/Elem-student.pdf";;;;;;;"http://bigelow.findlaycityschools.org/picts/BigelowHillLogo.png";"6:30AM - 9AM";"6:30AM - 9AM";"6:30AM - 9AM";"6:30AM - 9AM";"6:30AM - 9AM";"Closed";"Closed";
1177787;"BIG WALNUT ELEMENTARY SCHOOL";"940 S OLD 3C RD";"SUNBURY";"OH";43074;"DELAWARE";7409653902;"http://www.bwls.net";"andreaclark@bwls.net";"Big Walnut offers an outstanding preschool program that serves children with disabilities and also provides an educational opportunity for typically developing children to serve as social and academic peer models.";"http://www.bwls.net/Preschool.aspx";"https://www.facebook.com/bigwalnutpreschool/";"http://www.bwls.net/EmploymentOpportunities.aspx";"http://www.bwls.net/KindergartenPreschoolEnrollment.aspx";"http://www.bwls.net/Downloads/2017%20BWPS%20Handbook.pdf";;;"x";"x";;;"https://www.facebook.com/bigwalnutpreschool/photos/a.493169127524063.1073741825.493167644190878/493169594190683/?type=1&theater";"(8:45 - 11:30)AM and (12:45 - 3:35)PM";"(8:45 - 11:30)AM and (12:45 - 3:35)PM";"(8:45 - 11:30)AM and (12:45 - 3:35)PM";"(8:45 - 11:30)AM and (12:45 - 3:35)PM";"Closed";"Closed";"Closed";
