"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1178999;"NORTHSIDE CHRISTIAN ACADEMY";"7615 RIDGE RD";"WADSWORTH";"OH";44281;"MEDINA";3303364622;"http://www.northsideweb.org/academy";"wendyt@northsideweb.org";"Northside Christian Academy Preschool is a private Christian preschool in Wadswoth, Ohio, and a ministry of Northside Christian Church. NCAP is designed to meet the developmental needs of young children 2-6 years of age. It provides hands-on experiences and specifically designed curriculum to enrich each child's cognitive, social, physical, spiritual, and creative development. Our center has been designed to promote exploration, problem solving, and personal interactions-all within a caring Christian environment. Children develop a positive self concept through a balance of self and teacher directed activities. We are committed to ensuring all children are meeting the early learning standards provided by the Ohio Department of Education.";"http://www.northsideweb.org/preschool";"https://www.facebook.com/NorthsideCC.OH/";;"https://northsideweb.nm-secure.com/files/ncap/2018_2019_documents/2018_enrollment_packet.pdf?r=31607260";"https://northsideweb.nm-secure.com/files/ncap/2018_2019_documents/ncap_handbook_2018_19.pdf?r=35278073";;"x";"x";"x";"x";;"http://www.northsideweb.org/images/library/design_assets/logo_northsideweb_logo.png";"8:45AM - 5:30PM";"8:45AM - 5:30PM";"8:45AM - 5:30PM";"8:45AM - 5:30PM";"8:45AM - 5:30PM";"Closed";"Closed";
1179000;"NORTHTOWNE ELEMENTARY SCHOOL";"4767 NORTHTOWNE BLVD";"COLUMBUS";"OH";43229;"FRANKLIN";6143655488;"https://www.ccsoh.us/NorthtowneES";"FACTLine@columbus.k12.oh.us";"The mission of Columbus City Schools’ early childhood education program is to provide a strong foundation for all children- a foundation that prepares each student for the next level of learning and beyond. This mission is based on the over arching mission and vision of Columbus City Schools: Each student is highly educated, prepared for leadership and service, and empowered for success as a citizen in a global community and a vision of 100% Student Success.";"https://www.ccsoh.us/Page/2212";"https://www.facebook.com/pages/Northtowne-Elementary-School/1582587045288865";"https://www.ccsoh.us/jobs";"https://www.ccsoh.us/site/Default.aspx?PageID=1166";;;;;"x";;;"https://www.ccsoh.us/cms/lib/OH01913306/Centricity/Template/GlobalAssets/images///logos/Northtowne%20ES-01.png";;;;;;;;
1179001;"NORTHWEST ELEMENTARY SCHOOL";"4738 HENLEY DEEMER RD";"MC DERMOTT";"OH";45652;"SCIOTO";7402592250;"http://www.northwest.k12.oh.us/";"scott.martin@nwmohawks.net";;"http://www.northwest.k12.oh.us/elementaryschool_home.aspx";"https://www.facebook.com/pages/Northwest-Elementary-School/372434812933839";;"http://www.northwest.k12.oh.us/protected/ArticleView.aspx?iid=6GU2BUI&dasi=3AY0";;;;;"x";;;"http://www.northwest.k12.oh.us/sysimages/LOGO.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";"Closed";
1179004;"NORTHWESTERN ELEMENTARY SCHOOL";"5610 TROY RD";"SPRINGFIELD";"OH";45502;"CLARK";;"http://www.northwestern.k12.oh.us/";"EVERHARTL@nwlschools.org";"Our mission is to provide a preschool program that builds and supports nurturing relationships with families and other professionals in order to foster student achievement and celebrate their successes. Our vision is: valuing one another, working with one another, succeeding together.";"http://www.northwestern.k12.oh.us/elementary_home.aspx";"https://www.facebook.com/NorthwesternLocalSchools/";"http://www.northwestern.k12.oh.us/Employment.aspx";"http://www.northwestern.k12.oh.us/NewFamiliesandRegistration.aspx";"http://www.northwestern.k12.oh.us/Downloads/2018-19%20Preschool%20Handbook.pdf";;;"x";"x";"x";;"http://www.northwestern.k12.oh.us/sysimages/logo.png";"6AM - 5:45PM";"6AM - 5:45PM";"6AM - 5:45PM";"6AM - 5:45PM";"6AM - 5:45PM";"Closed";"Closed";
1179002;"NORTHWEST MIDDLE SCHOOL";"692 MOHAWK DR";"MC DERMOTT";"OH";45652;"SCIOTO";7402592528;"http://www.northwest.k12.oh.us/";"todd.shoemaker@nwmohawks.org";"We proclaim education is important to the lives of all. Our goal is to promote a positive atmosphere and attitude of continual, lifelong learning by providing the tools necessary for that to occur.";"http://www.northwest.k12.oh.us/middleschool_home.aspx";;;"http://www.northwest.k12.oh.us/Downloads/2017%20Registration%20Packet.pdf";;;;;;;;"http://www.northwest.k12.oh.us/sysimages/LOGO.png";;;;;;;;
1179003;"NORTHWEST SCHOOL";"8436 ERIE AVE NW";"CANAL FULTON";"OH";44614;"STARK";3304928136;"http://www.northwest.sparcc.org/";;;"http://www.northwest.sparcc.org/4/home";;;"http://www.northwest.sparcc.org/Content/314";;;;;;;;;"8:35AM - 3:15PM";"8:35AM - 3:15PM";"8:35AM - 3:15PM";"8:35AM - 3:15PM";"8:35AM - 3:15PM";"Closed";"Closed";
1179005;"NORTHWESTERN SCHOOL";"7334 N ELYRIA RD";"WEST SALEM";"OH";44287;"WAYNE";3303456771;"http://www.northwestern-wayne.k12.oh.us/";"nrws_jbrightbillL@tccsa.net";"The staff at Northwestern Elementary School extends to you a sincere welcome to our school. Our goal is to help each child reach his/her full potential in an environment where all children are given respet and value. Few things are of greater concern to parents than the education of their children.";"http://www.northwestern-wayne.k12.oh.us/elementaryschool_home.aspx";"https://www.facebook.com/nwhuskies";"http://www.northwestern-wayne.k12.oh.us/JobPostings.aspx";"http://www.northwestern-wayne.k12.oh.us/Downloads/Stem%20Preschool%20Application%20%202018-19.pdf";"http://www.northwestern-wayne.k12.oh.us/Downloads/Student%20Handbook%202017-182.pdf";;;"x";"x";;;"http://www.northwestern-wayne.k12.oh.us/sysimages/logo.png";"8:50AM - 3:25PM";"8:50AM - 3:25PM";"8:50AM - 3:25PM";"8:50AM - 3:25PM";"8:50AM - 3:25PM";"Closed";"Closed";
1179006;"NORTHWOOD ELEMENTARY";"2100 CREEKVIEW DR";"MARYSVILLE";"OH";43040;"UNION";9376448106;"http://www.marysville.k12.oh.us/";"KLWells@mevsd.us";;"http://www.marysville.k12.oh.us/northwoodelementary_home.aspx";;"http://www.marysville.k12.oh.us/Employment.aspx";"http://www.marysville.k12.oh.us/OpenEnrollment.aspx";"http://filecabinet1.eschoolview.com/C0305D67-6936-4942-8B83-30F34A2DB3DC/ElementaryStudentHandbook18_19.pdf";;;;;;;"http://www.marysville.k12.oh.us/sysimages/logo.png";"8:50AM - 3:50PM";"8:50AM - 3:50PM";"8:50AM - 3:50PM";"8:50AM - 3:50PM";"8:50AM - 3:50PM";"Closed";"Closed";
1179008;"NORWAYNE ELEMENTARY SCHOOL";"286 S. MAIN STREET";"CRESTON";"OH";44217;"WAYNE";3304356383;;;;;"https://www.facebook.com/pages/Norwayne-Elementary-School/1507883296148092";;;;;;;;;;;;;;;;;;
1179007;"NORWALK CATHOLIC EARLY CHILDHOOD CENTER";"77 STATE ST";"NORWALK";"OH";44857;"HURON";"419-668-8480";"https://norwalkcatholicschools.org/";"ecc@ncsmail.org";"We strive to empower each student to achieve their full potential personally, morally, academically, physically, and spiritually. We work for an atmosphere of cooperation and respect between parents, students, and staff. Faith and religion are a part of every day. Prayer is done at least once a day. Mass is planned and attended weekly. Students are encouraged to live a life of service and fellowship.";"https://norwalkcatholicschools.org/index.php?page=early-childhood-center";"https://www.facebook.com/NCSSPH/";;"https://norwalkcatholicschools.org/uploads/PDF/ECC/registration/ECC%20Registration%20Packet%201819.pdf";"https://norwalkcatholicschools.org/uploads/PDF/ECC/Handbook_ECC%20Preschool%20&%20Gr%20K_18-19_8.16.18.pdf";;;"x";"x";;;"https://www.facebook.com/NCSSPH/photos/a.447688592426/10152317396777427/?type=1&theater";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1179009;"NORWICH ELEMENTARY SCHOOL";"4454 DAVIDSON RD";"HILLIARD";"OH";43026;"FRANKLIN";6149216000;;;;"https://www.hilliardschools.org/nor/";;;;;;;;;;;;;;;;;;;
1179010;"NORWOOD SCHOOL";"899 NORWOOD DR";"WEST JEFFERSON";"OH";43162;"MADISON";9374841557;"http://www.west-jefferson.k12.oh.us/";;"Norwood Elementary is located in West Jefferson, Ohio, which is about ten miles west of Columbus. Annual enrollment is just over 600 students. A comprehensive academic program is offered to all students with extensive services for special education available. Integrated subjects with licensed teachers are taught in physical education and music. Certified aides provide weekly classes in library and computer.";"http://www.west-jefferson.k12.oh.us/norwoodelementary_home.aspx";"https://www.facebook.com/pages/Norwood-Elementary-School/1554507024784853";"http://www.west-jefferson.k12.oh.us/Employment.aspx";"http://www.west-jefferson.k12.oh.us/Links.aspx";"http://www.west-jefferson.k12.oh.us/Downloads/NWHandbook2017.pdf";;;"x";"x";;;"http://www.west-jefferson.k12.oh.us/sysimages/ftr_logo.png";"8:25AM - 3:15PM";"8:25AM - 3:15PM";"8:25AM - 3:15PM";"8:25AM - 3:15PM";"8:25AM - 3:15PM";"Closed";"Closed";
1179011;"NORWOOD MIDDLE SCHOOL";"2060 SHERMAN AVE";"NORWOOD";"OH";45212;"Hamilton";5139242700;"http://www.norwoodschools.org/";"miller.j@norwoodschools.org";"Norwood Middle School is committed to providing educational opportunities in a supportive and inclusive environment that will empower all students to achieve their intellectual, social, and personal growth potential and to become responsible, productive, and contributing citizens.";"http://www.norwoodschools.org/norwoodmiddleschool_home.aspx";;"http://www.norwoodschools.org/Employment.aspx";"http://www.norwoodschools.org/CentralEnrollment.aspx";"http://www.norwoodschools.org/schoolforms2700.aspx";;;"x";"x";;;"http://www.norwoodschools.org/sysimages/LogoHSMS.png";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"Closed";"Closed";
1179012;"NORWOOD VIEW ELEMENTARY SCHOOL";"5328 CARTHAGE AVE";"NORWOOD";"OH";45212;"Hamilton";5139242610;"http://www.norwoodschools.org/";"info@norwoodschools.org";"your child’s day begins and ends with you, and we consider each of you an integral part of the educational process. We welcome your participation, ideas, and suggestions. Please take advantage of the many opportunities to volunteer or become involved in your child’s educational experience. ";"http://www.norwoodschools.org/norwoodviewelementary_home.aspx";;"http://www.norwoodschools.org/Employment.aspx";"http://www.norwoodschools.org/CentralEnrollment.aspx";"http://www.norwoodschools.org/Downloads/2018-2019%20ELEMENTARY%20(K-6)%20HANDBOOK2.pdf";;;"x";"x";;;"http://www.norwoodschools.org/sysimages/LogoViewElem.png";"8:30AM - 3:20PM";"8:30AM - 3:20PM";"8:30AM - 3:20PM";"8:30AM - 3:20PM";"8:30AM - 3:20PM";"Closed";"Closed";
1179013;"NOTRE DAME";"1401 GALLIA ST";"PORTSMOUTH";"OH";45662;"SCIOTO";7403532354;"http://notredameschools.com/";;"The mission of Notre Dame Catholic Junior and Senior High School is to provide all students with a Catholic environment and the resources to develop in stewardship, leadership, scholarship and citizenship in accordance with God’s teachings.";"http://notredameschools.com/";"https://www.facebook.com/thenotredameschools/?rf=108134269219613";"http://notredameschools.com/student-handbook/";"http://notredameschools.com/academics/junior-high-and-high-school-fees-and-expenses/";"http://notredameschools.com/student-handbook/";;;"x";"x";;;"http://notredameschools.com/wp-content/uploads/2016/09/ND-Logo1.png";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"Closed";"Closed";
1179014;"NOTRE DAME SCHOOL";"13000 AUBURN RD";"CHARDON";"OH";44024;"GEAUGA";4402791129;"http://www.notredameelementary.org/";"jmoskal@ndec.org";"Celebrating God’s goodness and provident care, Notre Dame Elementary School educates children by nurturing dreams, excellence and success for transforming their lives and our world.";"http://www.notredameelementary.org/";"https://www.facebook.com/NDESChardon/";"https://www.ndes.org/Employment.aspx";"http://www.notredameelementary.org/Admissions.aspx";"https://www.notredameelementary.org/Downloads/parenthandbook.pdf";;;"x";"x";;;"http://www.notredameelementary.org/sysimages/hdrLogo.png";"7:55AM - 2:40PM";"7:55AM - 2:40PM";"7:55AM - 2:40PM";"7:55AM - 2:40PM";"7:55AM - 2:40PM";"Closed";"Closed";
1179015;"O H SOMERS SCHOOL";"3600 HERBERT ST";"MOGADORE";"OH";44260;"SUMMIT";3309455600;"http://www.mogadore.net/";;"Our main goal is to meet the needs of all learners both socially and academically. Our dedicated staff will work collaboratively to support a positive environment where all students will become lifelong learners and model citizens, showing respect for others and taking responsibility for themselves.";"http://mogadoreohs.ss7.sharpschool.com/";"https://www.facebook.com/O-H-Somers-Elementary-School-574631229292433/about";"http://www.mogadore.net/board_of_education/employment_opportunities";"http://www.mogadore.net/news/what_s_new/2018-2019_open_enrollment_-_now_open";"https://docs.google.com/document/d/1PEJsVnUthQuKL6sHa1mFu8gf0GiCcKujnYlBV2L2urk/edit";;;"x";"x";;;;"8:20AM - 3:15PM";"8:20AM - 3:15PM";"8:20AM - 3:15PM";"8:20AM - 3:15PM";"8:20AM - 3:15PM";"Closed";"Closed";
1179017;"OAK HILL ELEMENTARY";"401 EVANS ST";"OAK HILL";"OH";45656;"JACKSON";7406827096;"http://www.oakhill.k12.oh.us/";"ohes@oakhill.k12.oh.us";"The Oak Hill Union Local Schools will provide a safe, caring environment maintained by a well-trained, motivated staff preparing students to become enthusiastic life-long learners and productive citizens in a challenging and ever-changing world.";"http://www.oakhill.k12.oh.us/school-separator/elementary-school";"https://www.facebook.com/pages/category/Elementary-School/Oak-Hill-Elementary-580606718717140/";;;"http://www.oakhill.k12.oh.us/school-separator/elementary-school/news/1459-oaks-parent-handbook";;;"x";"x";"x";;"http://www.oakhill.k12.oh.us/images/logo.png";"8:20AM - 3:26PM";"8:20AM - 3:26PM";"8:20AM - 3:26PM";"8:20AM - 3:26PM";"8:20AM - 3:26PM";"Closed";"Closed";
1179019;"OAK INTERMEDIATE ELEMENTARY SCHOOL";"#1 GLENWOOD TIGER TRAIL";"NEW BOSTON";"OH";45662;"Scioto";7404565225;"http://www.newboston.k12.oh.us/";"christy.dever@nbtigers.net";"Welcome to Oak Intermediate, New Boston Local School District's fourth grade through sixth grade school with an enrollment of aproximately 90 students. Our goal is to work as a team of teachers, administrators, and support staff, to encourage, guide, and support one another in a collaborative manner as we endeavor to identify students' needs and facilitate the development of the whole child with effective teaching strategies through learning opportunities developing self-discipline where all students have a vision for their future and are prepared to succeed in life.";"http://www.newboston.k12.oh.us/oakintermediateschool_home.aspx";"https://www.facebook.com/pages/Oak-Intermediate-Elementary-School/391651267656608";"http://www.newboston.k12.oh.us/Employment.aspx";"http://www.newboston.k12.oh.us/RegistrationInformation.aspx";;;;;;;;"http://www.newboston.k12.oh.us/sysimages/logo.gif";;;;;;;;
1179024;"OAKSTONE ACADEMY AND KINDERGARTEN";"900 CLUB DR";"WESTERVILLE";"OH";43081;"DELAWARE";6148650400;"http://www.oakstoneacademy.org/";"egaynor@ccde.org";"Our mission is to provide quality education for children with and without Autism and related disorders. Oakstone Academy is dedicated to providing an excellent education for all children, inspiring and empowering them to reach their own unique potential. Faculty and parents work together to help each child toward fulfillment as a total person; one who has a sense of understanding and compassion for others, and courage to act on their beliefs.";"https://www.ccde.org/preschool";"https://www.facebook.com/OakstoneAcademy/";"https://www.ccde.org/employment-opportunities";"https://www.ccde.org/admissions-c54o";;;"x";"x";"x";;;"https://static.wixstatic.com/media/8d59af_62f82ca5589e4739890d98f32feb3698~mv2.png/v1/fill/w_222,h_222,al_c,q_80,usm_0.66_1.00_0.01/8d59af_62f82ca5589e4739890d98f32feb3698~mv2.webp";"9AM - 3PM";"9AM - 3PM";"9AM - 3PM";"9AM - 3PM";"9AM - 1PM";"Closed";"Closed";
1179020;"OAKDALE ELEMENTARY";"3850 VIRGINIA COURT";"CINCINNATI";"OH";45248;"HAMILTON";7402086314;"https://www.ohlsd.us/";"winkle_e@ohlsd.org";"All students attending the Oak Hills Local School District achieve success by graduating with individual skills for career and college readiness and global competence. Oakdale will be recognized for academic achievement, students of high character, quality educators and community involvement.";"https://www.ohlsd.us/oakdale-elementary-school/";"https://www.facebook.com/oakdaleelementaryschool/";"https://www.ohlsd.us/departments/hr---employment-9/employment-26/";"https://www.ohlsd.us/oakdale-elementary-school/registration-24/";"https://www.ohlsd.us/media/resources/Student%20Handbook%20oakdale%202018-19.pdf";;;;;;;"https://www.ohlsd.us/layout/images/logoOakdale.png";"8:45AM - 3:10PM";"8:45AM - 3:10PM";"8:45AM - 3:10PM";"8:45AM - 3:10PM";"8:45AM - 3:10PM";"Closed";"Closed";
1179021;"OAKDALE ELEMENTARY SCHOOL";"1620 E BROADWAY ST";"TOLEDO";"OH";43605;"LUCAS";4196717350;;;;;"https://www.facebook.com/pages/Oakdale-Elementary-School/893696737315079";;;;;;;;;;;;;;;;;;
