"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
201699;"NMCAA Preschool - Roscommon";"402 Lake St";"Roscommon";"MI";48653;"ROSCOMMON";"989-2755209";"http://www.nmcaa.net/head_start.asp";;"NMCAA Head Start we offer several different program options designed to meet family needs.  Each option may have a different look, but all share the common goal of assisting parents to be their child’s first and most important teacher.  Parent Involvement is the key factor in producing long term outcomes for families enrolled in the program.

Parents are actively involved by volunteering, attending relevant training and participating in the planning, budgeting and staff selection process.  Each child enrolled is assessed individually in both cognitive and emotional domains to foster the greatest possibility for later school success.  They also receive medical and dental services.  Sound nutritional habits are developed on a daily basis.  Head Start works with other community resource providers to ensure the needs of each family is met.";"http://www.nmcaa.net/head_start.asp";;;"http://www.nmcaa.net/careers.asp";;;"y";"y";"y";"y";"n";"n";"http://www.nmcaa.net/images/logo.png";;;;;;
201702;"United Oaks Latchkey/Kdg Annex";"1001 E. Harry";"Hazel Park";"MI";48030;"OAKLAND";"248-6582400";"http://hazelpark.k12.mi.us/index.php/schools/united-oaks-elementary";"mark.brown@hazelparkschools.org";"The mission of United Oaks Elementary School, in partnership with the community, is to inspire the development of responsible, caring, productive lifelong learners in a changing world by providing a safe and nurturing environment.";"http://hazelpark.k12.mi.us/index.php/schools/united-oaks-elementary";;"7:30 AM to 4:00 PM";;;;"n";"n";"y";"y";"y";"y";;"http://hazelpark.k12.mi.us/images/stories/united_oaks/uo.jpg";;;;;
201711;"Starting Point Montessori Center";"7578 Puritan";"Detroit";"MI";48238;"WAYNE";"313-3418285";"http://startingpointmontessori.com/";"kfriday@startingpointmontessori.com";"Starting Point Montessori is a private, independent school, founded in 1993, serving children from (18) months through (9) years of age.";"http://startingpointmontessori.com/";;"7am-6pm";"http://startingpointmontessori.com/employment-opportunity/";"http://startingpointmontessori.com/admissions/";;"n";"y";"y";"y";"y";"y";"http://startingpointmontessori.com/wp-content/uploads/2014/01/spmlogo.png";;;;;;
201724;"Blossoming Child Development Center";"4919 Elmhurst";"Detroit";"MI";48204;"WAYNE";"313-4915580";;;;;;;;;;;;;;;;;;;;;"Y";
201730;"Northglade Montessori Magnet School";"1914 Cobb Avenue";"Kalamazoo";"MI";49007;"KALAMAZOO";"269-3370700";;;;;;;;;;;;;;;;;;;;;"Y";
201734;"Chapel Hill Center";"4924 Joy Road";"Detroit";"MI";48204;"WAYNE";"313-9312870";;;;;;;;;;;;;;;;;;;;;"Y";
201740;"Franklin Elementary School Age & MSRP";"20 Newark Street";"Battle Creek";"MI";49017;"CALHOUN";"269-9659693";"http://www.battlecreekpublicschools.org/elementaryschools/franklin/";"ndaniels@battle-creek.k12.mi.us";"The Post-Franklin Vision Statement:
We have a love of learning and take ownership of our actions.  This will allow us to have choices and be excellent in life.
Tenemos un amor por el aprendizaje y tomamos en serio nuestras acciones.  Esto nos permite tener opciones y ser excelentes en la vida.


Post-Franklin Mission:
To produce lifelong learners who are prepared for their next step.  All students will learn in a welcoming and safe enviroment.  We believe all students can and will be successful. ";"http://www.battlecreekpublicschools.org/elementaryschools/franklin/";;;;"http://www.battlecreekpublicschools.org/elementaryschools/franklin/";;"n";"n";"y";"y";"y";"y";;"http://www.battlecreekpublicschools.org/downloads/franklin/post-franklin_20140729_081550_1.jpg";"http://www.battlecreekpublicschools.org/ImageHelper.ashx?image=/downloads/_photogalleries_/img_20140916_135451_126_20141022_121344_1.jpg&dimension=500";"http://www.battlecreekpublicschools.org/ImageHelper.ashx?image=/downloads/_photogalleries_/img_20140916_141949_778_20141022_121426_2.jpg&dimension=500";"http://www.battlecreekpublicschools.org/ImageHelper.ashx?image=/downloads/_photogalleries_/img_20140916_114750_129_20141022_121217_1.jpg&dimension=500";;
201748;"Lighthouse Elementary School";"51880 Washington Street";"New Baltimore";"MI";48047;"MACOMB";"586-7256404";;;;;;;;;;;;;;;;;;;;;"Y";
201752;"Teenie's Little Guys & Gals";"2910 Sterns Rd.";"Lambertville";"MI";48144;"MONROE";"734-8563033";;;;;;;;;;;;;;;;;;;;;"Y";
201760;"Appletree Christian Learning Center";"6765 Courtland Drive, NE";"Rockford";"MI";49341;"KENT";"616-8745437";"http://www.appletreekids.cc/home";"info@appletreekids.cc";"The first AppleTree Learning Center was opened in 1998.  The center is located on Monroe Avenue in Grand Rapids, Michigan.  This location is still serving families of Grand Rapids today.

Bridgett Tubbs-Carlon, AppleTree founder, opened this location with her husband Doug (1951 - 2007) with the dream of creating a premier child care and early education facility that not only was a safe environment for their daughter, Anna (pictured above), but also could exceed the expectations of the families it served.  Having her own daughter attend the school allowed Bridgett to continually monitor the curriculum and programs. 

This hands-on approach turned out to be highly advantageous and a definite plus in the eyes of parents.  From then on, it was decided that any and all AppleTree centers would be owner-operated.  Now 14 strong, AppleTree and its philosophy has given rise to a family of child care centers and celebrated 16 years of providing quality education and care in 2014.
";"http://www.appletreekids.cc/home";"https://www.facebook.com/AppleTreeKids";"6:00 am - 6:00 pm";"http://www.appletreekids.cc/appletree-gilden-woods-careers-jobs";;;"y";"y";"y";"y";"y";"y";"http://assets1.mytrainsite.com/501195/appletree_gilden_woods_4.jpg?r=1024";"http://assets1.mytrainsite.com/501195/girl_with_book_50_50_75_50_cropped.jpg?r=1024";"http://assets1.mytrainsite.com/501195/scissors_.jpg?r=1024";"http://assets1.mytrainsite.com/501195/just_hanging.jpg?r=1024";"http://assets1.mytrainsite.com/501195/img_9460.jpg?r=1024";;
201762;"Grand Blanc Road Montessori";"1055 W. Grand Blanc Road";"Grand Blanc";"MI";48439;"GENESEE";"810-2342224";"http://www.gbrmontessori.com/";;"At Grand Blanc Road Montessori, we focus on the development of the whole child. Not only do we recognize the importance of academic development, we also realize that children have different personalities and different learning styles. We provide a stimulating environment in which your child will attain a sense of confidence and self through the use hands-on learning tools and the skilled direction of our Montessori certified teaching staff. Built on the methods developed by Maria Montessori, our classroom allows children to learn at their own pace and in their own style by offering exercises that develop eye/hand coordination, a sense of order, confidence, teamwork, concentration, attention to detail, and good work habits.

We give your child a safe and loving environment in which he or she can grow physically, emotionally, socially, intellectually, and spiritually. Each stage of creative growth, emotional need, and learning development is recognized and nurtured within Grand Blanc Road Montessori's warm atmosphere.

Our goal is to help your child maximize his or her potential, experience success, and discover the joy of learning!
";"http://www.gbrmontessori.com/";"https://www.facebook.com/gbrmontessori";"8am-4:30pm";;;;"y";"y";"y";"y";"n";"n";"http://www.gbrmontessori.com/Logo-2011.jpg";"http://www.gbrmontessori.com/images/Photo-1.gif";"http://www.gbrmontessori.com/images/Photo-4.gif";"http://www.gbrmontessori.com/images/Photo-3.gif";"http://www.gbrmontessori.com/images/Photo-5.gif";;
201768;"Hundred Acre Woods";"755 E. Washington";"Freeland";"MI";48623;"SAGINAW";"989-6956450";;;;;;;;;;;;;;;;;;;;;"Y";
201771;"Little Scholars Child Development Center,LLC";"19000 Grand River";"Detroit";"MI";48223;"WAYNE";"313-2722514";;;;;;;;;;;;;;;;;;;;;"Y";
201790;"Blanche Sims Elementary";"465 E. Jackson St.";"Lake Orion";"MI";48362;"OAKLAND";"248-6935460";"http://www.lakeorion.k12.mi.us/content_page.aspx?cid=666&schoolID=5";;;"http://www.lakeorion.k12.mi.us/content_page.aspx?cid=666&schoolID=5";"https://www.facebook.com/LakeOrionCommunitySchools";"8:15am to 3:15pm";;;;"n";"n";"y";"y";"y";"y";;"http://www.lakeorion.k12.mi.us/userfiles/2014-03/e1afce3c-0b23-4cd9-8174-0cc9204610d6.JPG?width=700";"http://www.lakeorion.k12.mi.us/userfiles/2014-01/5847fbf7-c596-4f1b-a2eb-c1ae6f4c52b2.JPG?width=700";"http://www.lakeorion.k12.mi.us/userfiles/2014-01/d6b1f197-8418-4a15-ab84-4074f26d37c0.JPG?width=700";"http://www.lakeorion.k12.mi.us/userfiles/2014-01/165035d1-2e92-4490-8236-18ebc4a433f7.jpg?width=700";;
201794;"Adrian Head Start at Addison";"219 Comstock";"Addison";"MI";49220;"LENAWEE";"517-2632468";;;;;;;;;;;;;;;;;;;;;"Y";
201796;"North Community Center";"615 N. Main St.";"Ovid";"MI";48866;"CLINTON";"989-8345022";;;;;;;;;;;;;;;;;;;;;"Y";
201805;"Dollar Bay Great Explorations";"48475 Maple Drive";"Dollar Bay";"MI";49922;"Houghton";"906-4825812";"http://www.dollarbay.k12.mi.us/Default.aspx?tabid=123";"info@dollarbay.k12.mi.us";"The Great Explorations program provides hands-on learning, enrichment and family-involvement activities after school and in the summer. Designed to boost children's academic performance and development, activities are open to children in grades K-8.  Modest user fees help to support the program and scholarships are available. For more information, contact a participating school or call BHK at 482-3663. ";"http://www.dollarbay.k12.mi.us/Default.aspx?tabid=123";;;;;;"n";"n";"y";"y";"y";"y";;;;;;;
201815;"Paradigm Care & Enrichment Center";"1401 Malcolm";"Waterford";"MI";48327;"OAKLAND";"248-3639800";"http://www.paradigmchildcare.com/";;"Our goal at Paradigm is to create an educational and nurturing environment for your child. To learn more about our programs and background, please explore our website. Contact us with any questions or to arrange a tour of our beautiful facility!";"http://www.paradigmchildcare.com/";;;;"http://www.paradigmchildcare.com/forms/EnrollmentRegistrationForms2011.pdf";"http://www.paradigmchildcare.com/forms/Parenthandbook.pdf";"y";"y";"y";"y";"n";"n";"http://www.paradigmchildcare.com/logo/paradigm_hires_logo.png";"http://www.paradigmchildcare.com/images/gallery/Untitled-1.png";"http://www.paradigmchildcare.com/images/gallery/Untitled-10.png";"http://www.paradigmchildcare.com/images/gallery/Untitled-11.png";"http://www.paradigmchildcare.com/images/gallery/Untitled-12.png";;
201816;"Central Middle School";"200 32nd Street";"Port Huron";"MI";48060;"SAINT CLAIR";"810-9846533";"http://www.phasd.us/ourschools/middleschools/central/";"kmrozek@phasd.us";"Vision:  The Port Huron Area School District will provide a personalized, world-class education for each student today to shape tomorrow's community and global leaders.
Mission:  We will advocate for our students and families in partnership with our community to assure their success inside and outside of school; continuously innovate our practices and programs to improve student achievement; and educate in ways that are relevant, relationship driven, and rigorous.";"http://www.phasd.us/ourschools/middleschools/central/";;" 7:25 a.m. - 2:15 p.m.";;;;"n";"n";"y";"y";"y";"y";"http://www.phasd.us/downloads/central/newcougar_20091112_141711_18.jpg";"http://www.phasd.us/downloads/central/school_20091112_141027_13.jpg";;;;;
1016921;"MARTIN LUTHER KING JR. LEADERSHIP ACADEMY";"645 LOGAN";"GRAND RAPIDS";"MI";49503;"KENT";"(616)819-2600";"http://www.grps.org/mlk";"mathest@grpublicschools.org";"Martin Luther King, Jr. Leadership Academy is a beautiful, new state-ofthe-art facility serving students in grades preschool through eight, including a moderately cognitively impaired classroom.

Martin Luther King Leadership Academy's staff is dedicated to providing explicit and systematic instructions for all learners. Teachers use current data to align the content of daily lessons. Grouping, interventions, and other resources are utilized from the results of data. All curriculum is taught through the guidance of grade level content expectations.

The guiding principles adopted by staff include high expectations for all students to succeed, the importance of lifelong learning, appreciating and understanding that diversity is affirming and strengthens the community, consistency is a necessary component of education, and self-esteem is essential for personal growth.";"http://www.grps.org/mlk";;;"http://www.applitrack.com/grps/onlineapp/default.aspx";"http://www.grps.org/enrolltoday";;"n";"n";"y";"y";"y";"y";;"http://www.grps.org/images/elementary/mlk/mlkmiddlebld.png";;;;;
201822;"Shoreline Elementary - Kids' Stop";"205 Market";"Whitehall";"MI";49461;"MUSKEGON";"231-8931050";;;;;;;;;;;;;;;;;;;;;"Y";
201823;"Swartz Creek Head Start";"5300 Oakview Dr.";"Swartz Creek";"MI";48473;"GENESEE";"810-2355613";;;;;;;;;;;;;;;;;;;;;"Y";
201825;"Trinity Lutheran School";"1003 S Maple St";"Traverse City";"MI";49684;"GRAND TRAVERSE";"231-9462720";"http://www.tctrinityschool.org/";"rzagore@tctrinity.org";"Trinity Lutheran School seeks to glorify God and assist families, by providing educational excellence in a Christ-centered environment.";"http://www.tctrinityschool.org/";"https://www.facebook.com/TCTrinityChurch";;;"http://www.tctrinityschool.org/admissions";;"n";"n";"y";"y";"y";"y";"http://www.tctrinityschool.org/images/logo.png";"http://www.tctrinityschool.org/images/library/welcome/iStock_000003843734Small.jpg";"http://www.tctrinityschool.org/images/page/specific/2registrationbanner.jpg";;;;"Saturday and Sunday"
201850;"Annie's Children's Center Downtown";"216 Beakes Street";"Ann Arbor";"MI";48104;"WASHTENAW";" (734) 663-8081";"http://www.anniescc.com/locations/";"info@anniescc.com";"Annie’s Center is dedicated to providing the safest, cleanest, most nurturing educational environment for your child. Our aim is to combine personal attention and professional childcare with distinct opportunities to encourage your child’s social, intellectual, creative, physical, and emotional growth. We recognize that each child is unique; therefore, these opportunities for growth and learning are developmentally appropriate, and based on the interests and needs of the individual child.

The mission of Annie’s Children’s Center is to provide a unique community comprised of children, caregivers, teachers, administrators and families where each child can experience early childhood life in a safe, healthy,caring, educationally rich environment. The environment is unique to the children of each smaller community, or classroom, with caregivers and teachers working closely with the families to provide the basic needs and beyond, focusing on the developmental needs of each child.";"http://www.anniescc.com/locations/";;"Monday through Friday 7am-6pm";;;;"y";"y";"y";"y";"n";"n";;"http://www.anniescc.com/annieswp/wp-content/uploads/2009/07/bodypainting.jpg";"http://www.anniescc.com/annieswp/wp-content/uploads/2009/07/IMG_3546.JPG";"http://www.anniescc.com/annieswp/wp-content/uploads/2009/07/IMG_3564.JPG";"http://www.anniescc.com/annieswp/wp-content/uploads/2009/07/100_1299.jpg";;
